pricing_strategy,consumer_confidence,Sales,demographic_factors,promotion_effectiveness,advertising_spend,Season,product_quality,economic_conditions,brand_image,distribution_channel
20045.199330881944,-1.5494568881204953,2461.2393705244576,2,-0.13411944006776647,3261.9941218918666,Summer,4.003621947328737,-0.4129779105703046,-0.5182137022612912,Distributor
49410.09504035842,-0.13971525835420726,4836.5782371042,2,-0.7156192477391311,8205.950863530723,Summer,4.1042860658504665,-1.1305622608427353,0.41814110226616336,Internet
45950.467209163195,0.2550967340552185,6479.652731277331,1,-0.1354409229048186,3249.255853616734,Rainy,4.170480203845283,1.2477894967028413,1.4240933136631244,Internet
42307.75442789911,0.8338144757947527,5264.475744293876,0,-2.0683541647592745,8173.069608975824,Rainy,6.022072039581312,0.2929357047111894,-0.17435003270336594,Distributor
45867.26399784472,1.4727260260343926,5277.476879399396,1,0.9753425636864954,6168.305434957837,Rainy,5.972464651484853,-0.7817939599653971,-1.2187701819776287,Internet
38179.123195541244,-0.6223334875503816,3020.602132978665,2,-0.10250020714138003,5760.01390868473,Rainy,5.318189544172145,-0.9429863056808647,-0.9603519648139969,Retailer
67857.31433974898,-0.5718989242111826,6355.046902907623,0,-0.4901133332375396,6162.735550277778,Rainy,6.92776438152638,0.5985823117953443,1.4345612986348666,Retailer
55731.84703884641,-0.23185226087447333,6982.279589252381,0,0.8764518100002708,1911.7500411551982,Summer,8.759076584861152,0.4239980039426009,1.7114105810619813,Retailer
44530.72148960101,-1.6795247412213152,2987.949259618018,0,0.9060954938983394,6348.230148363213,Rainy,4.160203564585513,0.5370646846677926,-0.738302942668843,Distributor
61965.914783332184,1.7412531511522298,6618.801722377586,0,-1.0376105350421916,3047.21032203805,Rainy,4.36521745184987,-0.4338695592038292,,
54657.4457864163,0.16459333050531708,5067.929579033,0,-0.9679899247348748,5178.145579143898,Summer,6.14182372092843,0.22968652244294605,-0.09272019620362472,Retailer
78269.87659764153,-2.070577662771538,3254.787906832557,1,0.671037300434021,7130.250418979156,Summer,5.560670072230151,-1.2946827247717334,-0.5630208061975828,Retailer
28743.992849701473,0.7224426815390667,4517.440458461943,1,1.4489062638547083,3322.1018823455797,Rainy,4.952274441289429,0.9574381297294116,-0.9612894281670571,Retailer
64385.59572975451,0.5221223674650631,5554.328338997622,1,-0.7288283516942684,7028.612056732181,Summer,6.648951014303933,0.23607015153295405,-0.042541523025570724,Internet
55858.564056403695,-0.4862820126412631,5099.531307354371,2,-0.4775321509278437,5735.547910057325,Rainy,4.941622926970409,-0.37447501442380104,0.5425760602073169,Retailer
38024.97580990539,0.33293469823566674,5513.227370106675,2,-0.25353075677416004,4215.567596268681,Summer,5.974368735590962,0.2989449960275543,0.4605975917052462,Retailer
52291.93167280593,-2.3497750696231914,3464.2869740496612,2,0.10682447381878059,2949.1151327384523,Summer,5.670994631248686,-0.835004620393319,0.7805214675176211,Internet
59993.21231458568,2.546723487639712,6562.836666360663,1,0.6062144889735501,4927.409274301522,Summer,6.126622942358031,-0.10155710060622254,-1.2370216800855502,Retailer
24181.582400315405,-1.3922187258905605,3425.6713318577395,0,0.7370264595927755,6190.854702732466,Rainy,4.533163013768693,-0.030131812490358942,,
61778.344507746675,1.520694290336552,7500.306288212152,2,-0.10971344595924072,6305.012483059086,Summer,5.899255546329229,-1.234654956019508,0.707162798840297,Retailer
58362.06214062357,1.7956364913630714,6701.696921536772,2,-1.774792103881135,1752.2383366497907,Rainy,4.659646793406353,1.3242491050969796,0.05922413650828427,Retailer
47624.41523416202,-3.2180831989968075,1822.4823381569736,2,-0.46616133764628764,2313.9115481053323,Summer,4.298709133212368,0.78238658926085,0.021773551844392225,Retailer
39536.04997571613,0.8124025972598383,5898.069059870136,2,1.0104645505347305,8587.24798630155,Summer,5.294764568683516,-1.793204031974912,0.17040916724200386,Retailer
47145.463689703945,-0.7963709953339835,3784.6546011037663,1,1.5796824510178062,6635.698328744546,Summer,5.298062836188864,0.9083461773320234,,
38304.7464593464,1.540046626015801,6891.483023974446,2,-0.15203598337058472,5337.319781706969,Rainy,2.6659935180317293,0.8488915366286376,0.8919358616878766,Internet
50938.36851976622,0.32169263237562423,5264.778143326099,2,0.4323811776157355,5054.276594751009,Rainy,6.2356575752172905,0.5609519120768328,,
69836.01755500739,-0.7279681318850393,2367.9625426624275,2,-0.601420781422454,6972.782336512539,Rainy,5.62121278024308,1.731247848152415,-2.14847781432059,Internet
54354.213098831875,-0.0006166064265327708,7801.16751608977,0,0.585756744589125,5817.160918986905,Rainy,3.9825021419238205,0.6752181373086924,2.525972379799024,Retailer
67764.36593551595,0.5640873847304432,8406.275429975656,0,0.9792902883558764,9647.19687732605,Summer,3.4875717542119795,-0.29335201477256184,2.1546984895638768,Distributor
55770.73566517013,-0.03474131191245122,5016.77632593224,0,1.7499185137209026,5203.011420020443,Summer,4.20980570123218,-0.6135154175543964,-0.46417984990413175,Retailer
60847.27789292491,0.6823174610880821,4458.5275714572435,0,-0.47188593595424283,4267.580235145462,Rainy,5.534115931494873,0.014752828112713556,-1.4500582688840213,Retailer
46103.642065128835,-0.4459428861273115,5390.636088654914,0,-1.2498401588661416,5759.454584183594,Rainy,3.6080857498676817,0.4954980370807607,1.2591390082847178,Retailer
61826.431394411855,0.5625359407191606,5473.147870036394,1,-0.5329511814203761,5643.187444393283,Summer,3.99722420911702,-0.38424160007819325,-0.2152787569694474,Retailer
70561.36298626687,0.8280095862940671,5441.548582501557,0,0.5987775975010579,4990.379972496644,Summer,2.116425781303706,-1.6325241798600887,-0.8540760830913947,Internet
43004.22695382906,-1.2358352861553406,4018.358976171913,1,-0.5118956303084392,6265.751490742094,Rainy,6.556906515280683,-0.43248909536234514,0.2451495596305912,Distributor
46549.675696353996,0.011946739482766611,5076.606435873308,1,-0.62754581885791,9259.894445950602,Summer,4.281319715826944,0.909094542369999,0.2730547204251753,Retailer
48203.361916311456,-0.7318347884428369,2487.5544923104535,0,-0.5189480857884312,4584.365679199154,Summer,4.391772033809348,0.4153931087873087,-1.7050232028954746,Retailer
39829.65875246084,-0.26919073984048225,5936.798998794795,2,-0.7115419685018461,6237.716060073197,Rainy,4.884471700905071,0.5895788720420083,1.6018138879676171,Retailer
39725.65146985635,0.5631101905356621,4313.421609313323,1,0.8095404406703396,5742.367357824587,Summer,3.1826699958846,0.01172901295430297,-0.9466862163529322,Internet
28283.007639793457,0.8586305049319793,4462.502412959029,1,-1.652176890843295,5035.4301783176925,Rainy,4.018999021489453,1.6442704037182554,-0.5243677257978477,Distributor
35682.3898118981,1.092991231753169,6502.147273549026,2,-0.8557617592447799,6086.140523105595,Rainy,4.251345139244732,-0.3592650616873558,0.8597238544790318,Retailer
73279.98133109222,0.1818181794668197,6817.85267198896,2,-0.5993969865447432,6359.457902238228,Rainy,6.726905130884365,-0.06535975941472717,1.104833226816075,Retailer
67857.88677238933,-0.863454588018764,4310.864172950531,1,0.2512512446289835,4201.862638075711,Rainy,4.969537701751734,0.9074095796495059,-0.2503101409313755,Internet
40492.256883362876,-0.05692328555485884,3449.203288961848,1,-1.0080417591312403,4062.713435794205,Rainy,4.493609551608644,0.05031275734424778,-1.1161626334133423,Retailer
36968.87583371518,-1.2026813310550781,3285.0723650102154,0,1.8204525577685196,7110.823939912363,Summer,2.248676380430209,-0.8835150011170777,-0.5754807187095283,Retailer
71457.93163353125,-0.6964415191532335,4003.8395096734976,2,0.12567341874023905,3407.4544427058236,Rainy,4.256201995764762,-0.35654742975594556,-0.8439185898857733,Retailer
38940.74118879237,0.9306184707410609,7279.394162963179,2,-0.4553100223676454,6812.557776900033,Rainy,7.0013304753878876,-0.047252004616336885,,
67292.41156852813,-0.0761250191274793,6211.779161296676,2,-0.34437841119319346,6828.519214831994,Summer,7.094396206465408,0.40140582847540596,0.8329826487118825,Retailer
61971.49721208212,1.6484703593075156,7613.825245521239,0,-0.8240005709981865,3669.0950782111963,Rainy,7.4433233660500076,-0.35689507368061785,0.899348701485842,Retailer
45367.813896793785,1.1687768005670807,7469.279551930509,2,1.6203960182725394,6017.991055453514,Summer,4.23114427286371,-0.24317930899055157,1.1233901863595863,Retailer
49138.29032808376,-0.13729578332635453,4116.848848386773,0,0.37252161392394306,5221.4545668254805,Rainy,5.4018187272775124,1.0958485310313815,,
53849.34412932577,-0.6108747311915484,4675.009540482563,2,-0.4373414630831613,3652.3208416336574,Rainy,4.6051745929713555,0.17890881827906413,0.008712848761320238,Distributor
55212.26711206966,-1.0991601520693712,4070.019509324359,0,-0.7857820358602037,5079.542952177225,Rainy,4.691114888039601,-1.9524622100532079,0.1863287660819208,Retailer
49762.07730523026,-1.2859538319061534,5082.342073835984,1,-0.5364066616683119,3430.093794400008,Rainy,4.302222037292117,-0.05174015432707035,1.3639983057773228,Retailer
57091.727469489786,-0.6081032589065772,3908.9208131872715,0,0.20540101295664503,4466.628774721795,Summer,1.8899970959185461,0.9104277889067331,,
26682.05635302276,-0.981194069953321,2472.0911571965617,0,-0.09516539320852131,6376.048980892291,Summer,6.365442874929183,-1.5958766872779555,-0.9796632571199402,Retailer
64234.98071466994,1.2587698738498552,6532.203785550291,2,-0.7208133441111348,5954.30071386775,Summer,5.279409043765036,-0.6278728811072446,0.1166988800775946,Retailer
44658.756985023305,-0.21118586389002342,4412.1422509414715,0,0.9284724590537068,4948.4517559899905,Rainy,4.706661490904296,0.9136794326424467,-0.30865081714075515,Internet
47340.5793053044,0.8582680821984829,6667.643843104346,0,-0.9073931215695483,3708.7234759601333,Rainy,6.449021933024451,-1.1968847968634548,1.017844492784783,Retailer
54843.98568468988,-0.35938681957763935,3962.5608369649,2,1.2927962422725499,5221.396148938475,Summer,5.850925985838043,-0.5993597552239474,-1.0694856403865913,Internet
78235.77769047211,0.45150367261453256,7577.922206807134,2,0.2785657894795896,5164.760273360876,Rainy,9.06031380445506,-1.3452536207712829,1.1158260171345846,Distributor
56925.866044521434,-0.5184681543687201,4915.676091669862,1,-0.3405506270650039,5814.021302220959,Summer,7.1260249891001965,1.4353839308592422,0.4194395502318261,Retailer
83318.52007792646,-0.476735238042187,4032.9297664856595,0,1.0138277471994506,4887.245745792723,Summer,7.687329992995614,-0.31073141885135847,-1.733594166211598,Retailer
40767.93028632154,-0.9536652357108975,2189.9446017072387,1,1.4253783563689577,6977.886760191397,Summer,2.8847699362899637,1.2543337332410631,-1.848619773961675,Internet
45355.64303414784,-0.03696795977262635,2882.107598714863,2,-0.09001098454610527,3280.88655953556,Summer,5.345998843189015,-0.12486816099187972,,
47760.43778632472,-0.5306729269630683,4333.895607694329,0,2.539576254541046,7149.323420098269,Summer,3.5358314556648516,-1.5304792462643746,-0.5703856428648213,Internet
42737.4271532072,0.15542190223845023,4422.988244510076,0,1.1665762172605343,3499.854223607521,Rainy,4.412417452188,-0.4059014206596069,-0.7352266648149397,Retailer
46896.36865855722,0.3129212217890471,5518.5918834538725,0,2.08243663797996,5739.835937404852,Summer,5.028428669949748,1.2791912070914984,-0.15386734427963286,Retailer
40354.611779671075,-1.6756343165721213,4042.3584723551007,0,0.4880963883271461,3271.7537170230958,Rainy,6.425670890900821,0.6204434570994778,0.8068598728375104,Retailer
65097.96098226782,-0.008217624013450333,5305.022066595022,1,-0.4382709149393426,5306.816451980598,Summer,3.1638629139422685,-1.5424403319870637,0.10308785651264833,Retailer
50094.03590222284,0.08268168630383156,4329.500396784507,1,-1.217700355029651,4430.760478030352,Summer,4.638768310857499,-0.6834363692955178,-0.5999012583002459,Distributor
73579.59961839787,1.920032329421981,5563.306409156774,0,0.5278200741829618,7250.451767224217,Rainy,6.008688423047889,2.014104467906828,-2.0004845207920368,Retailer
52342.63947426384,0.6793394647519456,5383.249383634918,2,1.0782853118648585,4246.941100096802,Summer,4.9834745354572325,1.1542747108657567,-0.36662485449533344,Internet
59515.6184567268,-0.5898937774132045,6908.765346574575,0,0.45559200958041673,5501.509580542941,Summer,2.540987039887488,2.4475709235172505,2.2022359189175775,Retailer
54148.36456713488,0.838944949942185,4795.1324322816545,0,-1.5953498117021188,7485.412601623071,Rainy,4.74865085529375,0.0756883715173541,-0.7268035322474988,Retailer
34678.66641566045,-0.5213834646792466,3560.482135386891,1,-1.3235536895508986,6533.359550196625,Rainy,5.774842234694503,-2.13010731265071,-0.4468467087924716,Distributor
61400.38635928554,-0.133812060567006,5981.444973437429,2,1.4575798867687486,6634.897281142984,Rainy,6.4147618066468395,0.04488383256302022,0.5718157285064654,Retailer
75444.62732546344,0.6603953056651285,7875.673815454551,2,0.74081213019257,4708.93821267704,Rainy,8.0973140469087,-1.136335928673346,1.4770535471027106,Internet
23826.757498910825,0.08092812678569938,5206.669497435132,0,-0.8253674221553565,1989.5317393988662,Rainy,4.452537845904197,-0.329652156020344,0.8858207102998205,Retailer
49239.30907438921,-0.6578192192707684,3958.6032719118075,1,1.9654320428910501,5267.690646938677,Summer,5.31981141525303,0.33160050608448727,-0.8358218743942804,Retailer
36305.09338333778,-1.7016257269809614,4217.716604896246,0,2.0105097832905634,4125.327941206734,Summer,7.049571209655317,1.1920575708546572,0.5570784001440631,Distributor
46660.346001105,1.2173838501006782,5869.773760474166,2,0.0713365605303771,6925.174279862998,Rainy,6.910253340966927,0.665984117840013,-0.20290871422995593,Retailer
34111.224707268964,-1.0709156308462586,3700.7265702914156,2,0.17418193784914326,4903.319446089045,Summer,4.720528013422773,-0.3909289667033385,-0.07410252620410519,Distributor
56963.241409043876,0.6885529113962939,6137.281866132206,1,1.000053897973909,5297.649384420474,Rainy,3.5754705134554428,-2.1801032251693733,0.2377963393049156,Internet
42841.850214181366,0.9284481648787771,5233.731416937737,0,-0.8428820431671797,4957.697193412751,Rainy,5.194140242912613,-1.7098039018687978,-0.2572952908190796,Retailer
67597.05571839135,-0.9118258298509505,3564.108701249658,1,-0.125496686321968,5467.7822894722785,Rainy,6.095743408645663,0.013748323493515992,-1.071943298989652,Retailer
39585.58555108741,-1.7011637582726902,4186.884450008766,0,-0.5456652330138806,5460.998022247339,Summer,6.069375526081755,0.3323294183567778,1.1973484632903053,Retailer
63146.45180716283,-0.7109840668168786,4387.651921048341,1,-0.29949624291381594,3023.1884477013414,Rainy,5.927746287289727,-1.284668104099589,-0.15964018292860926,Retailer
52679.89598483852,-0.7091834701803617,3977.580000760582,2,2.6120713362725905,7201.249786030494,Rainy,5.893567411224958,1.094116565489134,-0.9658628822569421,Retailer
49521.18362199731,-0.2603614310451627,5012.510548294003,2,0.7613713743525078,5862.503161335636,Rainy,5.991077410389507,-1.2086327970521498,0.035228660766682046,Distributor
53661.050667277574,-1.8422783822307354,3263.9476291568,1,1.0837524274917858,3098.681819314465,Rainy,6.392838890935738,0.07216520388629688,-0.27838757676028,Retailer
75207.12326411804,0.3639949356298664,4070.4965208950143,0,-2.282551826230922,3575.4842722536946,Summer,3.120483419048917,0.5486552158165495,-1.4347157062138651,Retailer
83240.52789052059,-1.3068897690677117,5487.31832580603,1,1.482552513326986,3371.2265034975935,Summer,4.382228079670961,0.647352615356707,0.5122053954595226,Retailer
21667.441280445193,0.43859280487071595,5332.013404160114,0,-1.6309115351229588,5216.638818101943,Summer,5.525165200192629,-1.6521487386863127,1.009062041219838,Retailer
49162.72631598377,1.1401411084160937,5948.018305148633,2,2.766519121621916,4382.520520834066,Rainy,5.542813962028854,-0.4303377687934463,-0.7421288676570573,Retailer
65614.72292198565,-0.27169020839973007,5093.005789590367,2,0.7859178700384456,5249.202346532474,Rainy,5.346691093292101,-1.279850843992191,-0.22366227954224643,Retailer
70601.76551754084,-1.025241345594662,4780.627083980613,2,0.08156327144968557,4843.616132361524,Summer,4.35287370649979,-1.0065725099015714,0.29808620021232435,Retailer
68956.41488143003,0.19858242868546416,6446.444295881153,0,-0.004260371221014051,4481.0758960882795,Rainy,4.231937914767738,-0.550941388169426,1.0118374284718303,Internet
75182.23377043991,0.21405593339190893,6580.2205074349395,2,0.03546701991865415,7700.795317999565,Rainy,4.6649968961664205,1.055123516244302,0.6455060853644718,Retailer
54498.12243593765,-0.8593298076462484,4213.232551763997,0,0.8146341267588751,7036.929357717287,Rainy,4.712093972940853,-0.7457869257700673,-0.23676211386019663,Retailer
45326.791051003405,-1.7284586484848863,3498.684427193626,1,0.6028024339528711,4646.39158835222,Summer,5.413965374359469,1.0668011090158367,0.12160308983779715,Retailer
64036.14377186267,1.980488271789753,7824.092743751433,2,-0.25959279096116844,5059.529211519068,Rainy,4.639138646097081,0.5371415368879903,0.724462035706977,Retailer
56309.9148526797,-1.4320409611866018,5899.079923742888,0,2.7292334088573216,4763.035996568124,Rainy,5.491705849912321,0.2311532373509378,1.3895596161126595,Retailer
22589.06571415658,-0.22373837356265808,4934.062718262669,1,-0.6498975521325449,3307.1902926144044,Summer,4.182234501059428,0.39150264878665697,1.1359203060258538,Internet
33208.32320898739,-0.5560145148013851,3348.590132974473,0,0.6160711674417333,5396.109295125107,Rainy,5.403936461097564,0.3168222055378697,-0.707843159335085,Internet
45431.38624514953,-1.0989875669430065,2936.3819957834467,2,0.08583330184403862,2270.603734325132,Rainy,3.5065014946877966,-0.1901410624602577,-0.8058897567946653,Retailer
57906.705068545925,-0.6654451630159369,6868.783103335896,2,0.029240068303920497,6091.650763180454,Summer,5.132121193582826,1.1717909574099015,2.2956765135668853,Retailer
40284.687062995225,-0.23065878780594667,3921.840335312848,1,0.14132134202985813,6203.878502821581,Summer,5.634240511590684,0.9002205152867715,-0.7439832093144144,Retailer
72667.1081577986,-0.8413652134467529,4544.073412345217,0,0.5642470417841516,5007.518784993275,Summer,4.260907942334688,-0.02154298725994257,-0.38264955068219625,Retailer
37141.27218396055,1.6495485254879754,6141.342639125115,2,-0.32308429759895596,4750.059452668321,Rainy,4.103597490595701,0.049114503283361546,0.06209621239772479,Internet
45867.4280441043,1.1643740507800977,6978.983762372824,0,1.976100205739076,7164.133343110465,Rainy,4.722341271611685,-0.7163136707296959,0.5668409878278268,Internet
48270.55019515502,-2.4448018703164474,2210.3384708711746,1,-0.8654742585080566,5250.029323380476,Rainy,8.107506253485141,-0.8271150235075709,-0.3209677953592021,Distributor
48297.62593190829,0.2457576087621011,5031.517864006552,0,1.7513317566546853,3924.4151905560907,Rainy,4.774250999682524,-1.6235305110871383,-0.42016583905830995,Internet
48852.02376801672,-0.16556867560001215,4983.57013627786,0,-1.3478899895641772,5991.008828802355,Summer,6.555914541849761,-0.5007963359030029,0.34298493884757436,Distributor
31557.13129488383,-0.4271841807111064,2362.81228167049,2,-0.20510305937946888,5822.810631501429,Summer,6.2467402402968695,0.9515209232208316,,
62369.442421669744,0.9057110734619508,8180.66325782347,0,-0.16577967018457349,7642.599333721061,Rainy,5.4772734448576905,-0.4703585737997312,1.9609322005861047,Distributor
41807.9756975987,1.1531477614170011,6730.683037593883,2,-1.0145027081621665,5055.11948896399,Summer,5.762701661808782,0.29863063506404597,0.8328144232330835,Retailer
45715.737265453936,0.23888535280887194,6655.861151676709,1,-1.4069493249859708,6419.692781893568,Summer,5.08462230784417,0.8500240218604644,1.9869076275335948,Internet
60468.51894227744,1.0401413426627593,6630.66215343043,1,0.4267009774344048,2349.1799145575255,Summer,6.709659247001143,-1.9584181368401996,0.17081130996966348,Retailer
47061.013843940775,0.3167319263811413,5897.425324806043,1,-0.008186245476083655,5583.579225116139,Summer,6.326895811931735,-1.891539565156827,,
58691.424594800716,-0.8965978270880958,5100.140548214752,0,0.5204919220653105,5264.508082206961,Summer,5.691720208555478,0.015608561514762274,0.5075750152594155,Retailer
68043.57598222618,0.7921318346298549,4071.941778223805,1,0.3289496243814974,1881.7902455227177,Rainy,4.103403115212929,-0.17881380376010395,-2.2073286631196827,Internet
51417.90144653765,-1.0779253563603863,3780.1495843899097,0,0.6881053186232368,5366.320426245058,Rainy,4.9126095098369,-1.040010518816208,-0.3673819564607696,Retailer
64759.934582342656,0.1911850538368876,5928.752547459623,1,0.3795237746753917,5013.857774077733,Rainy,5.773444403325946,-1.6480008504283763,0.3022882615833979,Retailer
53876.56554614984,0.4738742447761482,5416.194688198987,1,-0.19304263630833793,5212.225601840002,Summer,4.526004990672476,0.8131871690476528,-0.22942831726618548,Retailer
42975.293364564466,0.506978068838152,3927.1746573725018,1,-1.5698796725067494,4734.950322193031,Rainy,7.252112506348965,0.9123667016691281,-1.019826418993111,Distributor
51422.37394503242,-0.043089805894266704,5146.35262747686,2,0.5698624232492336,3574.8923093451094,Rainy,4.678755042615593,-0.15150325533531303,0.24448388728988463,Internet
45645.90587182807,0.19550930078469772,4584.152408885103,1,0.847341244631475,4586.382209006143,Summer,7.572529509608504,0.4642207572197147,,
55188.98419584069,-0.9172373201257588,3605.618210510637,1,-0.6285647094176744,8396.056812814391,Rainy,3.5774387316272596,0.47964996655388564,-0.34360935293031786,Internet
53418.3884407664,-1.3483241945985955,4355.590455411068,2,0.4335381317732248,2958.026104395891,Rainy,5.900924171346339,0.14014203688082563,0.31369014031836684,Distributor
41162.452381640695,-0.30673703081444403,4965.253409496698,2,1.1252994712384952,6586.789514138355,Rainy,6.014246500120926,1.562279844908517,-0.07235978376239152,Distributor
35100.759701979405,0.4110552595744253,5874.396389996466,2,-1.5274131850728805,6265.499757839214,Summer,6.072149163357235,0.49230075632313924,1.0667312892706018,Distributor
27201.571476823075,0.6145324693702953,6334.865684891552,2,-0.9822676942049954,5998.352796195507,Summer,5.621108890245547,1.3441219051258901,1.478369863986926,Retailer
63753.06183127507,1.3431732135537329,6421.8414491356125,0,-0.27784557347659516,7618.497425558655,Rainy,6.838436825361167,0.4468275878042586,-0.23669387397911398,Retailer
35278.04527553261,1.5302618481756014,6263.636905174223,0,2.1992537205610834,4228.83055451925,Summer,4.276263828291613,1.8251960664831863,-0.48745209207101836,Distributor
49012.852054039875,-1.3477167881192333,4613.349005584578,2,-0.706099069278162,7309.532939903742,Summer,5.90284045410252,0.5839112879038902,1.068660920793744,Retailer
60264.31373013233,-0.1076608462596225,4498.497023555295,1,-0.006188429460410839,6459.274896258878,Rainy,3.4787030620621286,0.7031663964595153,-0.44361943676082083,Internet
51140.386886385924,0.06175647329998801,4188.385900797303,0,-1.5583746247598171,5228.978243211301,Rainy,7.652409314289434,-0.06559431886808757,-0.5706420841807848,Retailer
63136.44455939854,1.4719833106708284,8678.530046808342,2,-1.0398724342311336,4545.9880642343305,Summer,4.498165746172149,0.6406828467605634,,
75085.37305524728,0.3043899839407678,8790.1370128029,1,0.48484784416828824,6302.589999728829,Summer,1.730708900953117,-1.4682256731023766,2.697788189758528,Retailer
69613.05157507221,1.6868550815248997,5107.753111653787,1,-1.233396646677026,3909.631618859299,Rainy,4.952938669095063,1.6650755804705886,-1.7335204295008484,Retailer
42743.95719086749,-1.2130932678896724,3365.4765048607596,0,0.6737237742384602,5306.903861221927,Rainy,5.6157716573991685,0.5817862327859668,-0.5364628672518355,Retailer
48155.346564780615,0.9770755066982837,5503.425034606417,0,0.6447247894365832,4308.719297506341,Rainy,6.1766615342874,-0.10656179751993543,-0.5830171007140913,Retailer
69395.91840842235,-0.4102596637731257,6519.2140773895735,1,-2.3599170096384166,5914.954492500633,Summer,6.054509579063619,1.9720317982827285,,
44943.36952667613,-0.044611696498864935,3814.1757778836945,1,-1.2428545519308196,6339.456041696331,Summer,3.9214199371556306,0.27247637302652233,,
81221.58288815434,0.4286178374947238,5985.208930747229,1,-1.2058298386503963,2582.5297424674823,Summer,5.207044061255049,2.2976919911864235,-0.10527203623679307,Distributor
43710.94956146546,-0.5126047894774277,4434.3150185297,0,0.8211604327473109,5407.356962316543,Rainy,5.578082236409768,0.3077005840537478,-0.25799459317313395,Retailer
29635.217756702565,1.041661298351209,6137.1347454628,2,0.36331253348955084,4295.530053886957,Rainy,4.7210548108315,0.33304484737851553,0.4173862144911265,Retailer
66030.30366513066,1.2613711715887488,5358.243188363332,0,-0.4240997759549644,2552.850743278909,Rainy,5.760587259187343,0.02064890805103831,-1.0448156634327719,Internet
53846.10716496714,-1.9976155080683142,3978.7543075031535,2,1.0617759886281952,5346.996691564233,Summer,6.462269158209355,0.6542948571656612,0.49536747551853016,Retailer
76727.68576536652,-0.9219358141129635,4812.4458378430145,1,0.22994834917684143,3805.1109015597176,Rainy,5.0567548581789055,-0.47308613540560773,-0.05022565000258767,Retailer
61562.73177479115,-0.06916478685646829,4941.185057830346,0,1.3343939046610884,7119.323846831321,Rainy,6.64963721737622,-1.4681045580589511,-0.8734434563817101,Distributor
44873.246866167035,0.7464702900060068,4206.488527368717,2,-1.5687522202651343,6110.94029331737,Summer,4.0619315124501725,-0.47826363818731715,-1.1272631419005013,Retailer
63945.857622553216,-0.48166411169454204,6140.993948413093,0,1.2944543735410268,4732.876551323891,Summer,5.01665847907721,0.5672734762937927,0.7771702206288076,Distributor
45799.84430493207,0.29148809477494037,6614.615006322771,2,-0.5320114405382802,7311.441070422208,Rainy,4.6723696634851715,1.3782781756196103,1.4002048031708356,Distributor
76921.75781623556,-0.46520472681885267,4689.713269562575,2,0.5304747135378698,4826.948457116291,Rainy,4.196320636046135,0.7296415045062803,-0.7099356244264987,Retailer
63188.489480633216,-0.8333634564803687,7771.810870457364,1,0.5629594199492726,5428.7174708205175,Summer,6.40985620928628,-0.20969444025101472,3.070362549811615,Retailer
41895.311828702776,-0.32089231817300595,4228.302459250054,1,-0.29229217403388447,3341.7859155399283,Summer,5.21424637380671,-2.3593132757636313,-0.17593461649084702,Retailer
38016.68011102323,-1.933860270572715,3438.92125830114,0,-0.17239156792215835,6348.831622253478,Summer,2.3907004026367815,1.2790581532077683,0.6541094076118874,Retailer
52962.46357993443,0.1648904974227275,6852.406023107919,0,-1.568903063586361,6527.226143722726,Summer,5.678268543138217,-0.4802283026036819,1.8006866114412963,Distributor
61430.89339646569,1.16369026018445,6674.803345634912,1,-0.06984013236740336,4464.093758038211,Summer,7.434876115202789,0.5416508445139769,0.45022685364579795,Internet
50410.920454194886,-0.621973213834446,3733.9922989567012,2,-0.39394722566708645,5406.788088826318,Summer,4.285383125787651,0.8451601471311684,-0.44388661044392375,Internet
43755.05850357781,-0.46779755816095375,3207.6406188821065,1,-0.7884737247190684,4537.676085158053,Rainy,5.639944686420877,-0.8890714693473513,-1.029086724973821,Retailer
53711.840074203705,-1.8940135412965748,3496.8229272440767,2,0.1951040083228118,6676.65258506878,Rainy,4.357596184884375,-2.013230019194802,0.1438681049808987,Retailer
40335.49351273679,0.8192887905825434,5246.532173286237,1,-0.9653407947510246,4699.873842129655,Summer,4.025838030048784,-0.7688992500423818,,
56291.583475507025,0.4601743236761906,5557.978801262985,0,-1.1822318161017469,5727.491953122981,Summer,5.848425203790553,-0.07353902722618041,0.17506230912971676,Retailer
61097.43306950603,-0.4272235655961113,4415.577350568772,1,0.43175910177713916,7158.716724489853,Rainy,5.644183818827782,0.004805559179229745,-0.46624029786400106,Internet
45936.90122251727,-1.4950405150857076,4745.446087518453,2,-0.31928769961262565,5803.927363996189,Summer,3.512478187676111,0.6404246495353317,1.2038783542635336,Distributor
64883.193921484846,-0.0991047993841428,6847.59410730853,0,2.0947550715499923,8936.872624876156,Rainy,5.955736401684445,0.35880973694766966,0.8637395904226717,Distributor
77951.638385506,0.1523336650240218,5299.632144846094,2,1.3493862506830754,4205.979908191631,Summer,4.801253630729131,0.16041296364561483,-0.7842467726862208,Internet
41072.18247702287,1.2084205841079607,5609.283595412069,1,1.3603257300137876,3915.5837633726114,Summer,6.543571545752867,-1.1881008373714605,-0.7545096233883116,Distributor
46206.08186332999,0.7377655489333754,5187.460929676409,2,1.3343926645724415,5911.3152447043785,Rainy,5.171808591338787,1.6547010025513564,-0.5723942699803515,Internet
55730.19558117397,0.10132220076207135,5938.800430356975,0,0.6167371921410494,3740.9489054548685,Summer,6.662338065201718,-0.44804571495629314,0.5454384013494359,Retailer
