pricing_strategy,consumer_confidence,promotion_effectiveness,financial_circumstances,product_quality,distribution_channel,Sales,advertising_spend,demographic_factors,Season,brand_image
34537.38817361172,0.06150433625955679,0.9141594022762525,0.18203748059899633,3.6114759666995715,Retailer,4930.543933504874,5590.747653243203,0,Summer,-0.3332955244766298
59470.05224822076,-0.6560164148920322,-1.6246346383530155,-1.2123125559660366,7.2838457245458095,Internet,4712.8233244642215,4704.692394514557,1,Rainy,-0.818275099565042
78368.62066972867,1.7566659372067874,1.2670905821709357,0.9041770229460948,3.0455902683915275,Retailer,5520.405798674273,4580.045148759113,0,Rainy,1.6998753896628815
44504.11066857523,-0.07038263151161289,1.5682206207168252,0.9758907974679445,7.126849076196081,Internet,6356.400157123619,4360.065540501658,0,Summer,0.7243398984959096
76931.52714928218,0.9793626157651806,0.05506854881557757,0.5296078799060183,5.123543763400474,Retailer,5156.791593817937,6375.055847969895,1,Rainy,1.4188207116464586
59319.58325219335,0.7673034275016087,1.3859060213078898,-1.0416320299191668,5.326364851500921,Internet,6564.519392408107,5450.050897253448,1,Rainy,0.8237729106709369
57098.74351208173,-1.662233500512996,1.7905261159484585,0.854443966154238,5.7839133517928225,Retailer,5370.206206855501,5204.385831064494,1,Summer,0.6640368911089407
39824.13631175767,-0.09551123683655081,0.7824240565977155,0.5703346181625581,3.491144417645569,Retailer,6264.952769854317,2960.81338531837,0,Rainy,1.5122660553788898
67512.6836791198,-1.757521392207459,-0.24077329522789603,0.6292384934448159,5.572840135089912,Distributor,5480.136463158041,5025.827085875476,0,Rainy,0.49256701130197866
63105.65135616958,0.37579273218098563,1.2280812014145646,-0.10354647350999081,2.7081382320408145,Retailer,5283.423914862029,5530.445043865119,0,Summer,0.902858224739834
74099.18414083612,0.656188515584418,0.6639424234938678,-0.35105277366841964,3.169934521500842,Distributor,3974.3374602874483,8603.262326820104,2,Summer,0.6451344223699631
62427.39553026132,-2.942220092939183,-1.4296719134003246,1.6050597912403424,5.749089273749757,Internet,3509.6282691229226,5349.1626142414225,2,Rainy,-0.2803881958550182
55474.484836767595,2.048860270311405,0.14256587622989855,0.32172240785068723,7.291218617091376,Retailer,7397.975719998721,4786.579354275724,1,Rainy,1.2598137313049362
43033.19021565645,-0.7359899000855902,-0.9708722302262974,-0.7828139592915814,4.011866295209109,Distributor,5167.618128268271,6558.470172668803,2,Rainy,-0.22362429933113898
62674.22353355857,-0.6595227456998881,-0.5463785320622931,-0.5923589511308567,7.620395720416643,Retailer,6789.589910038147,2951.0993278154647,0,Rainy,-0.2204816081388337
63182.74602055862,1.0728772781238838,-0.6957160530884576,1.6745905770231635,6.120704325849679,Retailer,8181.970926276182,5028.111551167867,1,Summer,1.5795120299543755
65603.51179880695,0.23435178163667597,-0.153977208933567,-0.4257090186220118,4.5363894792821755,Internet,5347.004402098206,4379.253187657167,1,Rainy,0.08666168774684395
54637.29150136288,-1.0112453882664445,-1.7767512636515685,-0.24321409756556717,2.3107421613321604,Internet,2121.399579020445,5171.265226813985,0,Summer,-0.5942709523320505
64233.99478420897,-0.7188336306964576,-0.3665503219928233,0.19247221229119793,4.296775611043646,Retailer,4323.983337525055,6238.3648034734,0,Summer,1.1101070025399795
79209.42936284258,-0.41159395094215506,1.1392750405797694,1.846138910931474,4.480005695878179,Retailer,5336.051372813069,5018.8871479993995,1,Summer,-0.5908017600267713
42593.51808494815,-0.6543049126186449,1.4689541251806322,-2.0881271420303897,5.833199076086718,Retailer,7752.421682748828,4127.80262744575,2,Rainy,0.9029646141219242
56795.96737610505,-1.8029105137024026,-1.2668083022600547,0.25200738880422563,5.391199993282248,Retailer,4247.527613552549,6648.599283787868,0,Summer,-1.8305026198072751
50838.17047380467,1.1809922682121499,0.14287616156475674,0.17907135592031598,3.416828073076255,Distributor,4229.469368762024,6114.30185846336,2,Summer,-0.10030834024586714
73416.43159436835,-0.20894956008626459,-0.1131499395714711,0.22780741333013343,4.399266823679643,Retailer,5552.073715830483,4810.123355170797,1,Summer,-1.1871192513743212
58092.738768392206,0.4665754252783922,1.0406402266227508,-0.5920369210358697,4.025984750621807,Retailer,4747.805476573801,5434.158322798937,1,Summer,-0.024212759319077373
43158.30764310775,0.1373779194745151,0.8201374485683606,-0.8092071728650163,6.809822069604171,Retailer,6918.090668831519,5213.026945524808,1,Summer,1.0248749139413902
47355.12048602245,-1.1063920206596407,0.9045119072539473,-1.3059741156359195,5.442926150018685,Retailer,7357.560868218916,3971.4071791102097,1,Summer,-1.4233293689659818
49554.66517883379,-0.031658380234812405,0.5565369832158057,-0.0682912955661189,4.194404262437555,Distributor,4176.381963976479,1923.5764161211291,2,Summer,0.23679000305061518
33227.96577555148,0.05988820187351053,1.0987572222070656,0.38141265088101955,4.979939209756262,Retailer,4562.959998551873,6207.304511174507,1,Summer,-0.5379613253598319
64910.55715827629,0.4534948790396487,-0.9602146859467734,-0.20395895105332149,5.914253615376969,Retailer,5203.9604851142385,3928.6362276252194,2,Summer,-0.8331985919228438
61835.23612545128,-0.2771573386797462,1.2811421855199905,-0.37191080749318706,4.055271095302531,Retailer,5069.576232783918,3742.9630943633724,2,Summer,1.3994482294641866
59585.099127985995,1.0156131278842304,1.4655029011585425,-1.1239595939707074,5.310452998091708,Retailer,4861.0895029041785,3973.258275731434,0,Rainy,-0.3083469838503036
61127.37323886962,2.038666739110674,-0.16000799617434686,1.8390212505863859,5.6741806611772425,Retailer,6547.461554687565,5672.0031432918595,2,Rainy,-0.1405846826192425
56671.804431691766,-0.037879837573241176,-0.29363724211333847,1.6352385762798696,2.94016669490418,Retailer,3884.9018534821794,5755.583100222379,0,Rainy,0.9359747953436242
81591.44446373559,-0.31433925157193765,-0.9998262142183482,0.11286891004755525,7.071739513136707,Distributor,5742.299148509496,5360.947706658065,0,Summer,0.7279726761084203
59094.482896379326,1.7968500376595475,1.7865238465796711,-0.8150095790599694,5.143202387438112,Retailer,7692.066428227483,6411.992551697887,1,Rainy,-1.3252479019401344
66953.4064632096,,-1.3233839314528542,-1.0658380986864047,6.769650637406322,Retailer,3463.847194198419,,2,Summer,0.539406539589978
66283.35391665246,0.6249581545320247,-2.2654194243565198,-0.5060831049781558,4.230640304453987,Retailer,3498.904715068058,4997.139476525022,2,Rainy,-1.0556528888912444
69587.24121125763,1.2086750921889498,-0.17789372901797335,-1.095853602124949,3.954074700476765,Retailer,3615.199218834511,2935.421721209349,0,Rainy,-1.709035726608792
54160.48407725871,0.5757711475406345,-0.5935291996075648,0.44489510070059024,5.922952986286513,Retailer,8288.962902127838,3271.751372575919,0,Rainy,0.8149714195735971
58011.06843122724,-0.9015046007594931,0.5889484397270881,-0.9405207663700761,3.3152490680748183,Retailer,3417.736821078377,3843.899290925544,2,Summer,0.439735869540253
69272.17175540539,0.5851419579787067,-1.1061060315394506,2.239010999260574,5.353576694307341,Distributor,5880.707964553858,7514.780883974698,1,Rainy,1.9621755290820424
44282.12337427208,1.0405818903826314,1.2496502188410183,1.895547267811259,5.69640428395772,Retailer,9304.828530422583,6672.739355271139,0,Rainy,0.15829908543695576
59097.73363180278,-0.49227988893863417,-0.2367280194632289,-0.11614812668559783,5.1825193597151875,Retailer,5048.079907809397,4738.195240039717,2,Summer,0.5952005597388689
58135.94455211904,-0.2760353478090594,-1.4538854862124007,-0.6070579480079286,6.570385586083886,Retailer,6733.870151689568,5852.853360605042,1,Summer,0.026348617196058046
72941.2091474294,0.27834364197233735,0.7956509044822575,0.3257437824375111,4.395848287524093,Retailer,5233.257842210947,5973.754965727321,1,Rainy,0.7495997837199149
38642.052683079906,0.2581517839095365,0.19981858061215835,0.06385421531687498,6.429398142643212,Retailer,5184.22666176699,3548.1678399284533,2,Summer,-0.5711875641958264
61677.79786938102,-0.5699028623515991,1.2767634498794571,0.4984923443073824,4.591775441829958,Internet,5926.8199798544465,4456.940262249278,1,Rainy,-1.4458193460661746
56859.46203135066,-0.033842631882574546,1.3905330778288605,-1.8414202416191174,8.268077783111583,Internet,5321.777022798979,5673.452198327848,2,Rainy,-0.1617451304594461
40390.534239854416,0.17245695020621618,1.5318123536517738,-2.1238916473093474,4.082402271945712,Retailer,5861.648827546714,2262.249619564157,0,Summer,-1.9020800010311203
53446.811152208626,-1.1234012546428898,2.5809050062021255,0.03624263133015307,4.930133069696995,Retailer,5533.063762359697,6525.052219181143,1,Summer,0.6422302449449059
55702.34551185491,0.718333531568456,-0.39392104923250465,1.0289287595358056,4.329604531290231,Retailer,4937.773910521693,5773.08558574816,2,Rainy,0.3614875639714716
58763.089032015356,-0.20247996149396125,-1.4475148384150256,0.1280474784301632,5.88211720996139,Retailer,4409.492014593603,5949.793409699713,2,Rainy,-1.4872790223729342
50201.19374213023,-0.07800887556739072,1.670028924980348,-1.5710799130949045,5.919169568206793,Distributor,7111.595941075182,5502.4011073049105,0,Rainy,0.2644325616297666
53097.666901045406,0.8183495298906096,0.25157381459059425,0.5294374627851299,4.360680624016818,Retailer,7465.82487070636,7166.809187297,1,Summer,1.4994073880558114
67680.873867911,0.7050187225094866,0.025615801030574568,-0.06642629034538988,4.513748064233096,Retailer,5363.471455368758,3319.099809688431,0,Rainy,-0.3290548410662767
64762.25409748123,1.2489766907393622,1.4556324853479425,-0.5168581457373296,3.4784704718808426,Distributor,6376.757550129328,4990.040272403802,1,Summer,1.0526152086335672
51934.680337022466,-1.1612855333312393,-1.7054176364405413,-0.4886490511831844,7.071220850375522,Retailer,4534.809115061907,5778.812119965879,1,Summer,-0.2226700293986769
54448.401962059645,0.246089673760036,0.5877321690064738,-0.25828958482987047,7.140793005676501,Retailer,6501.310193962256,5491.3831846890735,0,Rainy,-1.4967141624273255
51478.67727851019,1.742906876728037,0.8473037385323529,1.173112479093189,3.067072015096022,Retailer,5669.902572240604,3464.303515186773,1,Summer,-0.9703913985461688
69115.9363210481,-0.09829519777188621,0.44233439442829686,-0.022449076125252196,3.1597684293641635,Retailer,3477.048168623549,3315.242711657472,0,Rainy,0.8216774150460017
67775.70649881037,0.6363914881682986,0.36743196001379874,0.6801464533588966,4.8998134043128765,Retailer,6339.094862878743,3689.4349508140185,1,Rainy,0.5178890160270843
69590.71522241225,0.10074231064884052,-0.6103763351347115,-0.3777480595352685,5.849312944246487,Distributor,6873.40649455333,8515.492546766582,0,Rainy,-1.0548629239564604
48869.082751163616,1.1033412589948206,0.5457501990117682,-1.1230282098612485,5.367057903143744,Retailer,4583.446160681062,3812.980982530341,2,Rainy,1.4315938043222254
59935.815978470026,-0.06252517222203725,0.07582644036178374,-1.369511650426078,5.727486605192236,Retailer,6370.995159112938,3917.1808152730937,1,Rainy,0.2925035804497382
65779.66079969132,-0.2909274109461722,-0.7657443674221743,-1.216665694525755,4.479828638724123,Internet,5384.542035837112,4086.7486599431472,0,Rainy,0.6668582327482767
51209.11578133597,0.9486728177449897,0.2912254896175286,-0.22314358946181817,5.267485249384343,Retailer,7090.76858357792,4286.243402686496,2,Rainy,0.39091306493910993
62822.51162906273,,0.390896711773759,0.11802501723793746,4.690083960744611,Retailer,3964.063426832987,,0,Summer,-1.1381858318196378
58695.6801882184,-0.8135182378592724,0.18149479989523812,-0.37391554252665143,4.683450190830861,Retailer,6632.373230552537,4459.474191618215,2,Summer,-0.5176039538655871
51057.09945447505,0.6652554350277505,0.027629867646370328,0.026491823834227258,3.8905738763530273,Internet,5208.053391921942,4907.126616783524,2,Rainy,-0.4470780035994086
74357.9114355199,0.8839675925866846,-1.2003733667590077,-2.004869435564538,3.1325804943090043,Retailer,4532.707353276356,3773.026949150073,2,Rainy,-0.01535774904289859
69209.46849793431,0.6847164987117572,-0.44467221287549197,1.1362136208872258,5.500610343210419,Retailer,6414.323563445344,1289.89181054984,2,Summer,-1.4169497529288553
67814.62891523821,0.9377381694746063,0.15439503944029942,0.26350331242444514,4.983344407131587,Distributor,6061.266574907413,4590.867647747713,1,Summer,1.6453098269445712
40008.0490088823,2.1660509054166313,-0.4041198326285487,-0.598519955583525,4.228540257137879,Retailer,5222.833597938045,7636.709970950053,1,Rainy,0.0012974663668698903
68245.26484135968,-0.2968163892494445,0.8993067945989532,0.34722353834579345,3.9937797132618957,Retailer,6001.041801746142,5779.237927357073,2,Rainy,0.04592972153305969
65869.04198251874,1.2715642865900139,-1.0972999805178603,-1.7040462113134363,4.393479503918844,Internet,3988.3458730179645,7771.032153122863,1,Summer,0.9805832566533316
58967.45427467356,0.5608315902249442,1.4855649956745527,-1.26597374079803,4.261362917542859,Retailer,4102.293134334804,7482.439336349059,0,Rainy,1.8446003343803608
69228.01500859689,1.1433612245947742,-1.6455763902710132,-1.6470033174675216,4.425329792630127,Retailer,5736.250747779676,5278.227671873645,1,Rainy,0.5399478490444901
66260.14364390844,-0.07901588693944682,0.4445521210941471,-0.04903020644370376,5.815760233286375,Distributor,5443.607911532415,4052.3173549033827,2,Rainy,-0.30893186845739623
61175.84798105716,-0.5152196399635633,1.1350018747123807,0.9070355233574975,8.621697015916078,Retailer,8622.113806699897,4991.043977537964,0,Summer,0.9038379154276878
38533.533912153485,0.1112866470791766,-0.034811984251876656,-0.835611272212232,4.960224886169034,Internet,5934.7247856621925,4396.299298411889,0,Summer,1.2179653281339198
66049.36916305404,-0.6157852221124667,0.7233098013841123,-1.1232710131045909,5.158616828046271,Retailer,6204.924185619741,2310.4718275712135,1,Summer,-2.34383781597245
62124.185981175775,,-1.0079841570124781,-0.6390084870373152,3.065181827275344,Retailer,3043.695741619866,,1,Rainy,1.0435042219813073
59288.00252804425,-0.25147785196284006,0.5847606393479279,1.2287896619950895,2.540931276829565,Retailer,3790.524332479893,3143.79225388521,1,Summer,1.1704633567672198
52864.60584748502,,-2.297423622400767,-0.3810140484056425,2.167619469002445,Internet,2579.621812352916,,0,Rainy,-1.1802945657846755
68097.21263282503,-0.9918588539911372,1.015251993950581,-1.1444410703916446,4.516205933772384,Retailer,4780.485279531103,5247.079623516387,1,Summer,0.0774501959325292
52668.80145462509,-0.9220070929135527,0.3888467725199878,2.445559219291583,5.068835942006016,Distributor,5881.360119373059,6788.214062953375,2,Summer,-0.16732710903733625
57206.97193038506,-1.8453175513600397,0.6697585761800052,1.1135887299367841,6.72918064531984,Internet,4651.500743189829,3937.032701016238,1,Summer,1.0206176084243783
67453.25082033129,1.5762951029601142,0.2529314580395384,1.9508919149664374,5.105110263239091,Internet,6229.670644931845,4338.554598061184,1,Summer,0.8547868860427392
51968.07025817305,0.6725380706189489,0.2528636192059675,-0.15636776295046173,5.956939070683195,Distributor,7012.500318932049,7360.017805510484,1,Summer,-1.1978757116893362
68447.33960128538,0.8437378512707497,-0.5924992692780662,1.6293511683850588,3.7066924443090743,Retailer,4146.25316371202,3113.806050968734,1,Summer,-0.40516296587912587
73126.37940904869,-0.24534245740152189,0.36467213661800435,-1.8466208882917148,2.7400228141862084,Retailer,3482.8020180751564,6520.337684179976,1,Summer,0.3449480820392239
51194.90065817641,-1.2423076787000584,-0.4783541637521681,-1.397802206517145,7.29071735885264,Internet,5004.517655436479,5779.360152877538,0,Rainy,0.5805311600989739
46381.574063883854,0.3673608275035457,0.5427871400550089,-0.8324136047159296,3.4394031916899044,Distributor,4006.907733166495,6216.009004909169,2,Summer,-1.1156569074478393
49852.323496816534,-0.4383564619679328,1.1467946525650947,0.4422330736195041,5.7627929359086885,Retailer,6285.8765515820905,4320.986966506725,1,Summer,0.18503926910781884
82009.40443118018,0.31567799473448566,-0.9894025488400956,-2.48325972243477,6.493717966517803,Retailer,7446.686713174109,3119.4282128798786,1,Summer,-0.6401348128436533
61123.75997866469,1.2888340892982297,-0.20496710880477664,0.20572391254974395,6.292761247403062,Retailer,5707.069482142779,5452.394128562677,0,Summer,-0.34960447846510956
73361.74662230078,-1.2845765026252833,0.0417588468375694,0.24243257272447813,5.554628149495985,Distributor,4047.661329240018,2471.4970288379086,1,Rainy,0.6291672575616636
57963.72682909127,0.09912291606953692,1.2758133612889122,0.9357906302268955,4.304882360600537,Retailer,6653.75375190168,7235.985338150473,2,Summer,-1.4781080666588309
66844.92558688109,-0.9946958109353274,-0.24792247696664413,0.13269510426162712,4.828004461175598,Internet,5143.8128738443465,7195.706099685851,0,Rainy,-1.3710845780100023
43685.58597224088,1.4145646892216346,0.6377905340454917,-0.5435092730308243,3.904673655569221,Retailer,6065.184138348576,3478.1283347733206,1,Summer,-0.15327164946590283
58984.76014748444,-0.8584728650180541,1.7486150646924525,-0.6103421120841687,6.810647756300933,Retailer,5698.2185609754815,5545.479590287421,0,Rainy,-1.5731803804055058
50978.859244299725,-0.9233800497008535,-0.08060363296579362,0.9070029787738074,4.839133523686023,Retailer,3996.635938928136,5164.831005939138,1,Summer,-0.5882132244044991
59338.89971825398,-1.4751253061986445,-0.44508196881310275,-1.7216553448841825,2.708096411384459,Retailer,2462.8783310284093,3649.0026918470967,0,Rainy,-1.1354186031481937
61576.15709815777,-0.027686409286041675,1.288436746040929,2.2810917916490734,6.77643822010972,Internet,6443.101374959436,6643.129074464092,1,Summer,-1.5237444689458943
41184.94383458661,0.13180876430847996,1.1239979758004772,1.508901843862612,3.6731774043323844,Distributor,4095.178233534265,3704.0094746851846,0,Rainy,2.81738062930546
76415.28000559808,0.15270292973553046,0.5915381155435309,0.7435393903765046,4.476869787871905,Retailer,5192.028993083248,5477.0376586245275,2,Rainy,-0.7610425756564275
74346.47008331602,0.4114179610435239,1.1846894097264054,0.1826729290570882,5.2635392556522005,Retailer,6529.912995017272,6404.928378526415,1,Summer,-0.23550156492759095
52952.84194872007,-2.102935332164914,1.4261742015004906,-1.2257030919130558,3.4922547153029524,Retailer,2778.806187515279,3205.0359938844585,0,Summer,-1.9745364061381452
60883.114585139345,1.23032551837899,-0.5384091298594194,-1.7598210475203788,5.666144376692872,Retailer,5840.6758212619325,4151.558958508742,2,Summer,-0.6920542359854488
56369.94569969684,-0.9070857694154975,0.8712069588483872,-0.4938703029649633,5.286790648407979,Retailer,5347.829855993572,7406.230735390648,2,Summer,-0.08612286141426186
55420.720918058076,-0.11606103828804717,0.45797062300685176,-0.5073034381537493,5.9705801543802615,Retailer,6775.366062029607,6107.275436040665,1,Rainy,-0.6720982968397823
39903.40877820405,-0.9865741373757553,0.8786935317991057,0.924492125856379,4.255304486162092,Distributor,3962.548587859979,3817.2667881568623,1,Rainy,-2.0978842589566153
65964.62647050498,-0.20144703075604922,-1.977932540410029,-1.3935371614371581,5.36957851907093,Internet,5770.69703501869,7301.650197320732,2,Rainy,-2.5475535061242267
77569.11252063508,0.5291635446662616,1.8577906291844717,-0.23914314959087227,5.472434651774012,Internet,6878.166969560012,5442.952558900362,1,Summer,-0.8749043880811179
69841.91965459188,1.9218601596455158,1.3142130154744256,0.08516519755307701,4.804693468040762,Retailer,7753.960760679251,6357.453723499054,2,Summer,0.4830633937846571
74139.90700544181,0.7470957435319304,0.2936889833428255,1.088988250564474,3.7446131301942973,Retailer,5006.23070190661,4572.58394490733,0,Rainy,-2.0715300834121377
57824.225769264,0.02590166066247325,1.7563684413490512,-1.5323025566748383,6.513526963808328,Distributor,6580.712979622176,3154.614884756722,2,Summer,-0.8495851428168216
36027.970474198206,0.03913840676828072,0.8255315596166727,-1.8102333409187403,4.602762750787339,Retailer,5490.809801569325,3557.4077807298936,2,Rainy,0.07843399874291158
47702.934782354394,-0.3999922160822995,0.277345488745721,-0.4243959806699,6.579349798459088,Retailer,5993.832951110332,3967.4459743109146,2,Rainy,-0.4152958101260145
46192.93142186814,0.8150084439661028,0.8103378842423048,0.3793581956160789,4.978090786738691,Retailer,5174.093507485094,2086.3289160613667,2,Summer,0.12227038751516812
70019.07900494241,0.02932465727009161,-2.1327829791561164,-0.5184726239149038,4.984979169605357,Retailer,3657.205064251964,6738.8183342039265,1,Rainy,0.7090240088038758
42044.28541606844,-1.118480090849442,-0.9330125490979462,1.5031597540941308,4.21819779635648,Distributor,5039.625512645872,2978.8435643711005,1,Rainy,0.5678841122511274
75491.91252170881,0.897874437950401,0.2694325502049469,-0.2832580370385192,4.723549485927671,Retailer,6547.7088462507145,6882.756545870587,0,Rainy,1.876009416860645
60034.72340999797,,-0.3506392604200532,-0.5575543564551468,4.464989426827871,Retailer,4571.980524066769,,1,Rainy,0.9430692517603991
67792.78160365557,2.066634617898184,0.5349473895313834,2.2417629807075348,3.0157620828981058,Distributor,5101.811687295005,5861.00519291604,2,Summer,0.43770836482202247
60100.382977511355,0.18068871102588638,1.0921965108830762,-0.5240609918130043,4.065881460074653,Distributor,5738.047125786454,6149.052458651572,1,Summer,0.9630522124607528
67961.78868180176,-0.36318085779185794,-2.0223794570723426,1.7008340223653151,4.636067490339647,Internet,4872.829864124711,1562.0999396785655,1,Summer,0.5285549604991406
71955.87834677177,1.4363207761665036,0.19505088820661234,0.7796301373810236,6.516964005995024,Retailer,6635.250020073612,4191.504262530722,2,Rainy,0.7467905618495656
63216.6047529973,0.9791899144529639,-0.337322180649582,-0.28859719872621575,6.4494090098825865,Retailer,7286.07617592692,5270.286140523615,2,Summer,-0.8297547977793618
47297.33133145764,-2.450778408547947,0.9518878685930513,-1.2358872194247592,6.093952880854312,Retailer,5997.893117399939,6461.517331421886,2,Summer,-0.558299077289586
84827.01264857664,-1.1672865820924632,0.7386339753459377,1.3062424998110767,4.0875631217675386,Retailer,5084.3273010115545,3553.4412356641806,1,Summer,-0.2929556889071752
36559.99212422523,,0.3200310748010991,0.32653395214616665,5.851453183438591,Retailer,6163.4496632090595,,1,Rainy,-0.13068521565494465
31667.788689524376,-1.3854660011155473,-0.16765847421094168,0.2274428024093814,3.6626808677817997,Retailer,3958.6354356179254,4903.259888778963,2,Summer,1.3467516845806256
45352.684849197765,0.20065275308833158,-1.4717447505047994,-0.12650055491095002,5.9684086631078355,Internet,4696.613685192578,5304.704383930191,0,Summer,-0.8233985555838548
60559.6989217099,0.5134136010414443,-0.11420677608957437,-1.8836590454634963,7.2317678971607595,Retailer,5171.9397519152835,2858.395888396367,1,Summer,0.5305443731921503
61452.65388058717,0.17946543860419958,-0.7396585091885236,-0.43177692375537174,3.151066699801813,Retailer,3689.9232094473355,3408.569285775223,2,Summer,0.8670088757652465
62037.41552844432,1.2832230789452106,-0.4686652891427892,-0.45007957648157193,3.6479007708040907,Distributor,6360.797413276306,4821.768383266086,1,Rainy,1.8070588778775645
41931.563310033634,-0.6483009066482222,0.08319717189283816,0.39576377788924094,6.757798342705424,Retailer,5637.668625702567,4795.769570672226,2,Summer,-1.62146904588465
51643.86804223585,-0.09886815246979785,-2.2461074666090317,2.3542170259598376,3.8657016045899217,Distributor,5016.820737561211,5398.487721815745,0,Rainy,-0.40131541429531487
75215.06030750158,1.0198900002996412,-0.26347003226326404,-2.311806928327826,6.524591259161314,Retailer,5794.129208561001,5145.934411173376,2,Rainy,0.036782647186894564
65334.433200935535,0.4339685063700336,0.05683917173531622,0.3435301188740834,4.660176979999346,Retailer,5840.65611912643,3432.480905738148,2,Rainy,-0.19486973395828275
44675.05535827332,-0.47625405913685065,-0.46777226158871976,0.46195489832589653,4.982720980258738,Retailer,5574.367597170181,7020.06970802405,2,Rainy,-2.0734348039072814
43359.348015405834,-1.2909159643425274,1.6050015283291288,0.2775333654875061,5.632985491776556,Retailer,5512.998950757746,6329.6559362469425,0,Summer,-0.413781960359473
54685.55950104063,-0.6643239052031772,-0.4529825866040714,1.1230786808413962,6.368403368531954,Retailer,4613.3322804726695,7032.7664437135645,2,Summer,0.3186443423920786
52937.73024065575,-0.21558184118625678,-0.4294476669248694,-1.1532590872278548,7.277656553889873,Retailer,5155.940559306353,6328.380573062363,1,Summer,-0.012605883852919903
55680.03399089529,0.5725710015804338,-2.1021174531136415,-1.326902461456871,6.158381077391698,Retailer,4005.7068575791145,4701.297734432862,1,Summer,-0.7518447249418794
58852.698717798725,0.9541030604546076,-0.3026948148418864,2.209057456337899,5.370795844835607,Distributor,4280.244991516542,2474.885689400482,0,Summer,0.01175058527302883
48434.73241954036,1.2417975504038063,-1.2802313879129719,0.4044676366572254,4.7376859865520835,Retailer,7230.002201620803,4814.38285274257,2,Summer,0.32231435603612363
74703.95901006415,0.1864075020017355,0.16071082226735778,-0.7579525575896611,4.792209270923813,Retailer,5518.229537202575,5151.021417619455,0,Rainy,2.137702269219089
71308.55876172986,-0.0331143069163103,-0.32051603502312487,2.2320806274933904,1.7891417927052466,Internet,2084.390099457035,4942.167917121433,0,Summer,0.36020356452063995
70911.61392064729,-0.29367307920187097,-1.707082207369336,0.3803952649847831,5.7838733168024055,Retailer,6447.944416723633,4891.907333764041,1,Rainy,-0.02461757311267475
54553.220546498495,-0.7048678661658418,1.7255218956124665,0.4774756872574533,5.097610226687268,Retailer,4818.838722849361,4201.646377201807,2,Summer,0.5892277554089267
76581.33239925874,-1.2899169610214514,-0.12454503215109783,-0.803876374420227,3.4035736066355335,Internet,3134.771253882461,6752.916857142777,2,Summer,0.8632037361415671
38279.99895467228,-0.6993807075220758,-0.35274619240366756,-0.48053212081695523,6.347991365350635,Retailer,5921.164837936821,6717.502784912313,0,Rainy,0.24550503891405984
73471.84997036398,-0.10536355495388086,-0.6225587119045238,0.15161173564190966,4.512672113362805,Internet,4693.238472316215,3012.209294463364,0,Summer,0.7429605347981173
66752.98552694479,0.9192420831561996,0.335343849592793,0.4134557174018869,5.292399868198405,Distributor,7156.706898640752,5668.812938674409,0,Summer,1.2718869603676288
72363.77408270648,0.5674958378533076,-1.418266591214844,-0.6572696012713021,6.249246082614518,Internet,5746.340919500059,6528.751552378956,0,Summer,-1.163102998899547
50405.15095435123,1.4612530591602495,0.05720996901977585,0.3510184916092745,7.249605969538239,Distributor,7378.975030618509,4822.502513496501,2,Summer,0.7663446888373342
49588.52660408217,0.5323088622474257,2.087330589118802,1.408365412406337,6.7916957229912,Retailer,8169.336650167296,4282.465765535423,0,Summer,0.42501606523032787
72381.52638785813,-0.592137121298581,-2.6508901551428656,1.0931245106702476,5.053349998135281,Retailer,4456.356761705256,3757.5049183763103,2,Summer,-0.585262867226328
72481.16747432498,0.9665740416897396,2.303313691630717,-1.276417192219717,5.0473667094606816,Retailer,7297.1747801756555,4760.422313744284,0,Rainy,0.217842850075682
73846.3511212854,0.7646764371909774,0.02489047149374977,0.14382209199113982,4.4782679612120075,Retailer,5851.135836459865,3940.4815444049877,1,Rainy,0.7200290349815844
44037.19965376567,2.1826046682032767,1.2437774340410992,0.722053880478298,4.517883868649834,Retailer,6384.336424816693,4183.981067432569,0,Rainy,0.04821799893937111
59862.32515656458,,-0.389950156184623,0.3366483425986469,4.151115110088946,Distributor,3495.1012667471578,,2,Rainy,-1.0379889726723401
85764.80627122853,0.0057535252189676225,-0.4740712762253195,-0.5086609539482053,1.7003289983559733,Retailer,3640.704946095285,5779.502385358411,0,Rainy,-1.2912010980870061
66450.53114767003,-0.08631752993206339,-1.4710200699894158,0.7075112625026686,5.760580193751341,Distributor,5767.963097340626,5955.135975079497,1,Summer,0.8665052402852178
34412.00699326089,,-0.4875807009667344,-0.5098360793503676,5.573186811662342,Distributor,4865.08942843556,,0,Summer,-0.0836994683190116
61622.67470655251,0.45416304665927687,0.32490535852228086,-1.167082421369458,3.568584999320537,Distributor,4822.822194637831,6758.9200951694,1,Summer,-0.09066259005947098
44273.78823903437,-0.8122348985716688,0.24387307043504206,0.7054404850195224,3.3444438805422747,Retailer,4897.035778809926,6091.6497403852945,2,Rainy,-0.0361366467258812
61359.42572877561,-0.8076892159262893,-0.7357222218964001,0.1434690427985055,6.012962202814665,Internet,6493.538808371942,8300.122416061226,1,Summer,0.19508119423653694
67801.11691209242,-1.598179689840737,-1.1797885437643643,0.38180289819926755,5.386858314728098,Retailer,2854.8562376077034,5138.273465647516,2,Summer,0.5129671525667665
