advertising_spend,Season,pricing_strategy,product_awareness,Sales,distribution_channel,economic_conditions,promotion_effectiveness,consumer_confidence,customer_satisfaction,demographic_factors
7214.1138923877825,Spring,61879.94882064098,0.5529734072533931,4535.227634986931,Internet,-0.981505025242925,-0.8373029321991873,-1.248197072597001,6.28211071177815,2
4216.508230112985,Summer,59339.93310435333,1.1281268130954412,2197.398308545003,Retailer,0.6770332507544562,-1.0387403847152412,-1.4167564097621375,4.196719228098471,1
4739.519081894019,Winter,70186.56115479184,-0.4016392191969435,1412.3301709178986,Retailer,-0.6034101682645552,-0.4924025764519928,-1.7719630665479928,0.29562753043546763,0
5529.525029292626,Summer,33271.80100399311,0.47589775178093147,7677.884984332151,Retailer,1.559422383168385,0.8886243001680656,1.2262109952065787,8.576003408881396,2
6234.696928595618,Winter,56591.82667367305,-0.24742490553568702,6059.28567173063,Internet,-0.7779873624140781,2.2749759185698966,0.9421710301443729,2.5513259633625633,0
6066.051798240943,Summer,54647.14273641567,1.01866915883167,5198.639318964018,Retailer,0.9943928557722849,-0.6593196499562258,0.0661556739682558,6.488478118692557,1
4550.593966975948,Autumn,23623.84338414311,-0.6430228648543468,3118.609394326416,Retailer,1.5207281659128535,-1.322172284019272,1.9699593449215593,1.9347085316706396,1
1327.2479625560613,Autumn,54214.462201847986,-0.6755691217325831,838.6295662411935,Retailer,1.002474220891897,-0.11017568363957186,-0.7739511623413936,2.732363777396495,2
4495.357504929573,Autumn,80784.26060254865,1.4363129364688128,7867.731584928781,Retailer,-0.2834530651473813,2.5003787604727767,1.2872500285863175,3.8185255269646534,2
,Summer,52999.33024916869,,6529.373253784962,Retailer,-1.3632153040620514,2.1640431962565274,-1.2554069087570832,4.815511226361216,2
7711.723962443401,Spring,34744.58425546388,-0.3140577869393724,4423.589257001963,Retailer,-0.7503941209703352,-1.1939972660230163,0.09983071094206399,4.477809888421694,0
7368.567929264136,Winter,51495.59395223708,0.46158107661957576,5327.779142512422,Retailer,-2.2606247913180697,-0.5096227472125583,0.21161644195662846,5.667007448993099,1
5762.627331556559,Summer,73863.77379466615,-0.05594861832792525,5877.178043261416,Retailer,1.4286560147512575,0.7446544153523799,0.8210973001196045,3.878232226602771,1
7301.532990376204,Spring,52421.928882336084,-0.7013322613514433,2744.7884768238455,Retailer,-0.15303648531106032,-0.28338336514381035,-0.6849007519201172,1.2872976260064628,2
7658.476360452696,Winter,74449.43758359525,0.8840762622002154,4946.240474087361,Internet,-0.6542340006807338,-0.4760929902154513,-0.675489046324514,4.607037074566197,2
4097.467157660229,Summer,53548.89981772943,1.059114026993033,3202.3936672501695,Retailer,-0.5175742372505484,-1.3784404345468784,0.9100766698299433,2.6385137249874515,2
4824.363240820102,Summer,51875.14097696308,0.048896433315181335,3010.971575018926,Retailer,0.10441718177743435,2.1869040609588537,-1.18954516141885,3.6060981945863837,2
,Summer,42941.31453525969,,2539.477187313919,Retailer,-1.6019457625008122,0.590708345329182,-1.8512432219650166,3.4225421959338256,1
4734.631963868982,Summer,57330.75138930897,0.6091623168290262,3323.3976733998725,Distributor,-0.3729478679679448,-0.519570290425086,-0.26462232719600365,4.097874916765133,1
4013.6276233638264,Spring,59419.83894318193,-0.5432974048933527,593.5536799384176,Retailer,-1.214330680881836,-0.8602141482984489,-1.8450242629449471,0.7040491487521212,2
6488.751423536543,Spring,58603.04055830029,0.9400570691156988,4743.378337783285,Retailer,-1.4296413342486112,0.1823889281772607,0.14824296486763588,5.433195513731576,0
4292.543802696074,Spring,55603.88504086376,-2.2630492822261443,2810.2910852814457,Retailer,0.035365029365861333,-1.2806720894767032,0.17011894354260804,4.344384017141312,0
,Spring,54924.807234550135,,4225.672174315118,Retailer,-0.933704192035594,-1.0988006463843243,-0.6177361784116313,5.471021312168252,0
3392.9784196333967,Summer,49925.32864942134,-2.1950279356627296,4837.269227493452,Internet,-0.25800527560181796,-0.5573188306456249,0.7584781070320258,5.765667535768516,1
4509.084878338375,Winter,50509.551397114345,-1.360107719202442,2430.805763753087,Retailer,-0.11768360069184503,0.1016321505394103,-1.3241228778204983,3.0546459958387517,0
3287.845994641504,Autumn,52672.73965011106,0.1972116554845713,3879.8219579230918,Retailer,0.778451732328683,0.7439375738671687,-0.6900589365338864,4.102484669159197,2
4667.950047580151,Winter,43778.82837445197,3.0096036246498588,3037.6979209345172,Retailer,-0.5921120147214834,-1.1816737969504891,-0.43097137281105485,5.162828806525013,1
4996.575491664129,Winter,50710.94483987147,0.15083775589688603,4943.409006571898,Retailer,0.1333379454383875,0.41125224570738916,0.5846294297153224,3.300926812031612,0
4449.931826032137,Winter,42420.77186845737,0.5941891881182756,4776.559043798812,Distributor,-1.4773786578509152,0.2304355766315252,-0.9402959879819487,8.032936339688767,1
5252.105384523524,Spring,62594.25270092237,0.2678154038156842,6650.178539578601,Retailer,0.8325223535231705,-0.521320265054031,0.6713754019369734,4.528083513853518,0
,Autumn,70948.95488091667,,4364.696308526532,Retailer,1.5389330500100649,0.40077636915866915,-0.8654695199995586,4.762849633344983,1
5954.173735013179,Spring,29023.29827688773,0.44532913993367246,0.0,Retailer,0.4935226170785795,-2.221384754886739,-2.515647182505991,4.386195010413366,1
6270.4716914453,Autumn,42221.33042562852,0.541319926055171,4613.432794793962,Retailer,0.8016900772707476,0.14862891660402672,1.1786251615312224,3.1060177087151413,2
5320.981444627778,Summer,50377.099365600705,-0.2155654778794385,3069.790392267543,Distributor,-0.9892337769774985,-2.150982324583367,0.6714704446353781,2.5017899053295434,2
5408.018294066229,Spring,26411.488060712047,1.8762868454793997,4428.519467144247,Internet,1.7228251504349632,1.3061460446049138,-0.07280728542874389,6.366498726571569,2
3006.0891637694417,Autumn,63225.830360877444,-0.7225897771025823,3640.4826316172857,Retailer,-1.6681680001934824,0.47936030037003163,-0.10771028462102443,4.779117925221052,2
4196.317872013129,Autumn,46836.80957671357,0.8940070344674131,5382.3654698666605,Retailer,-0.22909564499477286,0.23735487973958505,1.186297192065306,4.372721287760372,0
7202.002940927168,Winter,70660.91358550069,-0.42299997795340777,7565.871601333298,Distributor,2.0631014682763458,1.8095401526029466,1.0665511451214986,5.451868200939553,0
3685.384994924693,Spring,71296.22040976575,0.06090953977690458,5276.182257093044,Retailer,0.2400845058343269,0.25286821641066476,-0.8331365315752226,5.9121165224371985,1
3967.252024248879,Summer,67172.23015118502,0.9816683934751234,3696.6612878766855,Retailer,-0.6469758110740302,-0.6925738445078425,-0.47740691829209864,3.6134883563675055,1
3216.6401073155384,Summer,46729.1373066165,0.5574337400649781,4388.933056339894,Retailer,-0.7818118160038142,-0.07024236199310271,-0.5519082576122673,5.946862283796198,2
5686.791696653904,Winter,72235.70351023893,1.0375636346519326,6849.603745313161,Distributor,-0.5783583062936212,-0.3318777907151518,-0.060769205758753594,6.957344802932441,1
5147.42335727645,Autumn,45987.84543601873,-0.9380007330683039,1608.271609113236,Retailer,-0.183058089805351,-0.7875479086814926,-0.11944396322716182,2.981039796677107,1
5368.818778471354,Autumn,60781.65653618303,-1.2566287159948146,5964.3722570208265,Retailer,-0.16051471999005504,0.256358462572854,1.9468853636507606,5.110606336780899,1
5858.542236419001,Summer,91496.99147078604,-0.724219975798851,4736.939706851297,Retailer,0.43033830258466904,-0.5229906125638812,-1.1041436062302228,4.635214399083605,2
3561.233758755123,Summer,53844.63585441759,-0.1308182214736367,5964.847000335314,Retailer,0.3879801918237376,-0.5153855608927072,0.09090080445482668,6.7902192431483535,1
4347.357838026078,Spring,71785.77205855583,1.1002827058601266,3634.796166598566,Internet,-0.5740813781613451,-3.15425251306816,0.18312297339838074,3.1957197945205573,1
6415.628987044967,Spring,65306.599926401796,-0.41663416525580965,4356.57855383377,Internet,0.6849429765913612,-0.027443275623342984,-0.0964529062617555,1.9736124642012944,0
4789.499096908853,Winter,63377.19316247102,0.3866987759042057,5199.012065471912,Retailer,-1.2738212824032367,-0.36010790242778257,0.1556060717240865,5.881408940571239,2
4872.0612112381095,Summer,53193.48945746171,0.4354035400608892,5098.726797640064,Retailer,-1.0545829610410913,-0.994701658756365,0.8708714600861975,5.252447341937034,0
4064.396187758035,Summer,49189.696888150764,0.5120491575346446,2648.931834725302,Retailer,1.0093216057243657,1.0762361796012119,-1.8762789260403336,4.561331126665187,2
4980.386918869461,Spring,59250.34813653657,-0.0736539353067907,6481.334003101445,Distributor,0.21849463595266289,1.6856034010257537,-0.17505675128286144,5.615611414705159,2
3909.3715369467945,Summer,61511.79455359973,-1.4720548057344944,3412.2154062187133,Retailer,-0.882239246510011,-0.7229831636946256,-1.6482815035636853,5.084873436013391,1
3584.7538277078775,Summer,44241.39853529845,-0.3183819813193349,3070.674913840012,Retailer,1.0262884641992407,-1.132428478733775,0.0396353336498731,2.942436618219724,1
1670.5982940877266,Spring,31091.947473803713,0.30480409394376257,4533.737968997374,Retailer,-1.7036884777158152,0.7474710023069595,2.1536513711101057,3.0116346046802196,1
6112.107435704423,Spring,40893.49284157097,-0.7567773275916794,4798.388467342076,Distributor,0.5160766936374366,-1.3711966160415865,0.6036648979836994,5.116299182591346,2
4885.902676443222,Winter,63676.96466888492,-0.4859548854837059,5596.260060066639,Retailer,-1.3067577333463523,0.20449316357020275,0.7257035533109111,6.314092493386424,1
3890.9132752599908,Autumn,55296.22792835775,0.8502038556402038,4526.970019970451,Retailer,1.0059393478931993,0.7013182633881788,0.5063348238803198,3.7685160458465194,2
3630.694642303592,Summer,66678.27890653333,-1.1599251369368926,4066.144150467239,Internet,0.6166389854564677,0.5550136326678637,-1.0995233562214253,3.99971848085336,0
2974.8914216617154,Summer,50012.85131072523,0.5398458634063176,2127.388271547493,Retailer,0.44886350671877046,-0.5927446855315103,-1.328029230995,4.3862021217014595,1
4358.04140528719,Spring,54906.17964092267,1.6176823587764504,6280.200598610299,Internet,0.5279883271362564,0.8166966620654986,0.9667788282002098,4.832175214699086,1
4095.872238131356,Winter,49464.441180299385,1.5460984430853077,4002.325328004969,Retailer,1.391618377009395,-0.4258155539452423,-0.08467306361884609,3.4251245185023773,1
3055.073658363811,Summer,72889.04696492972,0.9678411938304657,3954.6365541668847,Distributor,0.29536749523455413,2.320772936178019,-1.6665408871574738,4.324496887285355,0
2688.538700813114,Spring,57560.81658969564,-0.5894757075971857,5933.17988513197,Retailer,-0.36628413473670707,0.3903956297601776,1.353825961574967,5.191392198458089,1
5114.18947955142,Winter,40118.22159439148,1.1207003940549274,1957.5102245722278,Distributor,1.2694179560174674,-0.6811075912198183,-0.22621793862543527,2.605220505090915,1
8480.709162402469,Summer,71810.73680219625,-2.512106255385835,5246.494958587102,Retailer,-0.029933594657929684,-0.8363544535190843,-0.012580089304103556,4.27901589205592,0
7609.200048743174,Spring,49754.63492409666,-1.1991341071802148,5051.686916370439,Retailer,0.25116225579317936,1.182505512583025,0.03631069967739212,4.294801238549302,1
5867.049106611639,Summer,62323.24924745986,1.0923971359534645,6108.105905147002,Retailer,-0.032076323645674774,-0.46640077383816286,-0.12284015820051758,6.108328544723455,1
,Spring,50153.05277963469,,4020.7015630205187,Retailer,0.6544528186014895,0.3338332745342415,0.24967693896398566,3.1421524799876757,1
7578.119944502096,Spring,69451.99751614462,0.26657491967737246,4243.479980929663,Retailer,-0.36786398655616415,-0.5261587515748068,0.837532003758894,4.687042925357804,1
7799.837533508235,Spring,68674.50357617966,0.8478895392389464,5904.2698812210365,Retailer,0.16871006741797598,0.10359975872445033,-1.0314453443620681,6.2408932672170145,1
4501.314568921096,Winter,92348.97616624998,-1.6027796712441729,5477.8926604192175,Retailer,-1.5970876189033583,0.03325003269844791,-0.19905143664699004,4.599636476333792,0
7216.25382504066,Winter,54492.11891734431,0.8319740322231147,5062.763404133644,Retailer,-0.48926829370389224,-1.116267359176276,0.5245512925083814,3.572964151401407,1
4078.2834540075105,Autumn,60269.322006743925,0.42768501744587795,3186.230065299355,Retailer,0.18237791340978954,-0.8875400136139449,-0.0021687796891241757,3.920744940848687,0
4350.327061111602,Winter,59720.8038280776,-0.07247260697365765,4257.5858331513355,Retailer,0.5452969201383547,-0.2862732133848231,1.0133051396629025,3.7813003194464785,2
4310.294459419195,Autumn,50521.35921506,0.6037928177834491,4208.018806538965,Retailer,1.748293433386568,-1.0297391534324374,1.2582749730476992,4.651522936596454,1
4214.650786392087,Spring,43351.3848453486,-0.14546027890551047,3199.7214151298067,Retailer,-0.67105523117594,-0.8595450606401159,-0.9629866889945202,7.639948519514322,1
4705.712474921426,Winter,49399.436561455426,3.3044635503779904,3306.129767789912,Retailer,0.12439321718285518,1.8771002724771937,-0.5455066388710673,3.6881213266455832,0
5480.067602861404,Summer,38606.00261867483,0.7811188377121294,4507.09550411335,Retailer,0.8942278937314346,0.361775276770393,-0.44461344775695,5.8702340252655025,0
6198.438309260644,Summer,77959.12620086214,0.9760448247258547,5423.443325282959,Retailer,-1.6941205084521527,-0.8799938749184092,0.8212087422401575,5.295145106739233,0
6745.358051968194,Spring,35048.16254495934,0.5448600613581226,4302.914731721572,Retailer,1.0463250857058592,1.2249512169370091,0.7814036830500266,1.0960667480626385,1
4872.980565935404,Spring,65321.13500336188,-0.691101315286322,4023.2900891998115,Distributor,-1.4875105964299076,1.037541528873686,-0.9411489696060321,3.764916468472486,2
6970.295495348062,Winter,56630.31220965815,-2.752450860955627,5188.170172607427,Retailer,0.3029737918297223,0.2995820528509559,1.0448053646144562,3.6327230571647444,2
,Summer,65453.71873636082,,6578.17895552494,Distributor,0.7366891351381497,0.10699585556758885,1.2802332239771899,3.697288866327879,0
6130.233670913884,Autumn,66402.94203945788,0.7893564352795571,5495.380389005231,Retailer,0.028143328503086977,0.4192526746026291,0.8743761811065042,2.0191845531836,0
5202.348515119745,Summer,52886.133698661295,0.11934320876930868,5734.503033129365,Retailer,-0.482647362351902,0.942668060425982,-0.13974984782942235,5.284187071484817,2
4036.093955445551,Spring,55438.06615743808,1.8036941376684454,5079.742042273408,Distributor,-0.5209843803377247,0.034222637888242015,0.8896678550000272,4.752469727700322,2
4808.4951773291095,Spring,29120.179028845218,-0.3794157546975042,3137.448891190392,Retailer,-0.6875120463627431,-1.5814042852063683,1.1434616944987246,3.863499567075898,2
5857.303986820533,Autumn,50318.85197703676,2.376638835276244,4808.103208734136,Internet,-0.912798016890469,-2.0548561423410576,0.8567028672678652,3.3373090087573143,0
5754.0319834590755,Spring,58367.35745592559,2.109534401242884,4738.066542931384,Retailer,0.8311553440782189,-0.9630139729839807,-0.905942135755253,5.98655429517517,1
2905.7382772640203,Summer,53374.927310976185,-0.6541369807421645,3825.02338510488,Distributor,0.9373483115384958,1.2377353963888371,-0.25847186967226904,3.12218583465104,2
4671.136799888414,Summer,51045.44881375655,-0.20112278388077418,5234.072591112515,Distributor,-0.33794848081530027,2.148613893482127,-0.1673707344775048,3.134213089550957,2
,Summer,46457.34438509504,,3851.33434032106,Retailer,-1.0389094871460973,1.6018512659397972,-0.20031545579424095,3.6209314439411906,2
7608.765975990897,Summer,83606.64115373768,1.1672219903447207,5922.646888564193,Retailer,0.963965663080847,-1.4541344100780293,0.459774817310191,2.221869386201078,0
3519.714470997207,Autumn,70532.34157116452,-0.9561064649261977,5848.443826597897,Retailer,0.0504425555446562,-0.06424084600375086,0.9682599483079932,3.4768518859246127,1
,Spring,42877.88125939851,,4680.193816225574,Retailer,-0.387276531420096,-0.6604906524773877,0.5913616537279728,3.8604795756829415,2
4789.478309524403,Summer,66182.89807695939,-0.0682667821003088,5560.907469473226,Internet,-0.6452785103283094,0.8309297315910376,0.2298486492810101,6.188600499409516,2
3033.4765402641806,Spring,47594.43563030355,-1.4757485741264695,3996.10861908393,Internet,1.7209558095085622,-0.4802177623477416,-0.43430257866521677,4.605641038293332,1
,Autumn,45204.16445882175,,4030.5771704485715,Internet,0.06118743061650099,1.2865476316853601,-1.6014448984871301,4.502953981183609,0
5715.561893021053,Spring,51830.09971498393,-0.28410277058586975,2509.78864646675,Retailer,-0.4325526594108326,-0.15753032105569428,-1.3900808376645375,4.5613397199997845,2
2638.099591836267,Autumn,53310.9419052225,-0.049308411360667284,4173.023547217867,Retailer,0.20884668716039645,-1.1201737938737684,0.5357601520211098,4.739175266007535,0
4724.649015029643,Autumn,62419.154562219366,-1.7275294235645957,2342.810984755821,Retailer,-0.5341842240446911,-0.9273672610945869,-0.6632822094657508,3.6000256118901266,0
6178.355917325643,Autumn,74196.78558743391,1.5753317380552492,2571.808894774123,Retailer,2.978938213268261,0.857149206335787,-3.0477728461161795,2.231927606531186,0
8519.553929768686,Spring,73156.40659916052,-0.4816222189440321,5364.3688931513625,Retailer,0.7088017287323326,0.09393934001946697,-0.3900199485951546,5.22406525235656,1
3411.407397134266,Spring,46563.40908722255,1.1485605601745317,2321.2107618549767,Distributor,-0.4018627548928677,-0.3159082615172888,-0.5098941733886202,3.4026512929798747,1
6816.78174054544,Summer,64263.82140738483,-2.1326568288777996,5779.568179983555,Internet,-0.7177486865399737,1.6333175310088555,0.04895850917512181,3.7430361218905888,2
4490.3534765397935,Autumn,65108.67038624181,1.4196720379215586,7197.00090036475,Retailer,-0.7981001509879304,0.15423908965830377,2.3001177767029253,6.549720954661763,1
3882.0738921853062,Spring,65367.32382389913,-0.17621212984151263,5690.625593084601,Retailer,-0.04723575519114966,0.1577011676722655,2.0008328759458744,2.273318911464116,2
6512.630940524935,Spring,33357.3390722997,-0.18138813188403016,2184.441222147618,Retailer,-1.5296297465589976,0.21118014590810028,-1.12392670550464,4.074376412760796,1
6873.222728431778,Summer,66935.98106101787,1.0876756295296646,3935.3328911965464,Retailer,-2.775524726992664,-0.9584275328119153,-1.064250001642326,5.846856534484818,1
4151.0112974284075,Summer,29905.72221700997,-0.43528383494106115,4708.269868535468,Retailer,0.7645730662955135,0.7914366188878962,0.040338244771360963,6.3906793647343285,2
6337.142629060001,Autumn,44338.58387181093,-0.5413238647273689,3979.7275424864097,Distributor,2.663169285472114,-0.411235285014101,-0.7171290094515319,4.505714552203704,0
3804.122756003144,Summer,52977.33206472088,-2.177520850938654,6706.262129832288,Retailer,-0.8886676298030909,-0.8112024657541035,1.1817476814739318,7.940216607706439,1
6795.119833241477,Autumn,17616.975650600012,0.5148833247582999,3415.832038636615,Retailer,-0.0999334268868077,0.5538684242263944,1.057558023765522,1.7035974435927161,1
1970.805465104942,Spring,55894.02390731955,-0.5053857345693525,3261.0914905070304,Retailer,-0.06685568439781363,-0.5650861880437685,-1.6183018180580424,6.477671158600172,0
6885.642146083514,Autumn,54905.198608904066,1.6336824121125981,4526.247160793783,Distributor,-1.0373189275093673,-0.7952448515401915,-0.06332961125205598,4.493413562782388,0
3545.115179936074,Summer,73380.78958729931,-1.1617313934680884,3635.885064525684,Internet,-1.62270666881242,-0.9405780812232301,-0.8013357044567586,3.8638971022443913,2
6252.747726878046,Spring,53565.561004462266,1.4968389447664077,6810.310195900166,Retailer,0.09168820570097481,0.5277341396711571,1.8639487357882194,4.675996231653958,0
4120.4717571115925,Spring,49431.45200095481,-0.6693218800519121,4616.322519711833,Retailer,-0.9927863563684757,-0.9614680282002087,-0.8512591039209171,6.152577390885401,2
4294.974429998142,Winter,60887.42201666563,1.2446508560747018,6688.790149566468,Retailer,-1.5221599355796716,-0.941894105935202,2.4329453361634306,4.54984557351564,1
4239.336009300825,Winter,70812.88891281435,-1.5240207742090859,2794.3455717108263,Internet,-1.7060324204442705,-2.7934949459507292,-1.8168635519501852,4.918006274799066,2
4132.269189367734,Winter,67435.19235651522,0.12233311344918486,3024.0756460160464,Retailer,0.7252646963899102,-1.599534312320017,-0.966490473884706,5.242468962486999,0
7041.902148637615,Winter,61738.46227500531,-1.4629591116617047,5105.933775944238,Distributor,-1.3550677704906502,1.1613585345695994,-0.7264680118118565,6.313519401338643,1
4972.35377217688,Autumn,70425.45743432941,0.3299894416542916,3093.066119912133,Internet,0.5210020726678115,-0.9564080650832657,-1.4333002596032347,4.692192199073687,2
4523.067551331978,Winter,62040.88495683768,0.9489385636113439,2303.2009662249257,Internet,0.27186011339424915,2.0714771873229925,-1.8430346603818417,4.3752822830117015,0
,Spring,54771.246329019195,,5840.226949865064,Retailer,-1.7920039791768876,0.7783495477409444,1.0571557068543707,4.584647064579791,1
4702.176578748817,Spring,71811.8989352847,0.4956553092572321,3383.6134117712654,Retailer,-0.03149894643881406,0.3875766002574295,-1.4717427168944435,3.271431270559895,2
5178.775743275384,Summer,58493.605386631854,0.11968842594330815,3599.6045648742443,Internet,0.06360961986240643,0.6996356344545925,-0.5351164108456752,3.202752491490058,1
,Summer,55756.90695150765,,3959.153206780314,Retailer,0.2821722901591999,0.20113567924157758,-0.3253017204921742,5.22686913216593,1
,Summer,67526.86819265764,,6611.228540736327,Internet,2.0037740848996686,0.8946521973357838,0.22233393094765194,6.543175490182754,1
6063.149139584756,Summer,66099.84938026054,1.0310761900640002,7245.339888428778,Retailer,-0.9644386618135449,1.3036905184937009,0.46026534523938917,5.440879264868398,0
4676.763428413783,Autumn,86463.63694176232,0.12154672559341581,6457.6529885203345,Internet,-0.12137687197269946,2.420427378720018,-1.223451500585869,4.895875358621429,0
7320.109112556269,Winter,41952.99043083869,1.2590524559874823,6694.508045793173,Retailer,0.48622070116357513,0.9451483227583187,0.9528175047425695,5.457735360741417,2
5668.807690191588,Winter,87631.33577733563,-0.07422116345938642,4406.885504562018,Distributor,0.16593726037639203,-2.552840556482322,0.0341091442787326,4.946165224567839,0
5764.3855676084995,Autumn,59876.34931783598,0.7021642220238303,4627.758366678609,Internet,-1.0234383071511977,-2.509511494835408,0.1286015274765895,3.5328958631751197,2
3761.2061897890508,Winter,36927.826717043994,-0.6327553474314945,1988.090983751631,Retailer,-0.9157749603889538,0.25613111719691917,0.23935544268495051,2.9275728872701556,2
5336.7282824053245,Winter,82047.00588867678,1.3980223752598173,3630.279385725052,Distributor,-0.16327832606193204,-0.8570336884827546,-1.9926618155436748,4.6965910517936535,2
3302.963747971603,Spring,70220.60090452133,0.4116621435979468,5669.043419531107,Retailer,-0.3744120946221472,1.374385992563463,0.02789266474536251,5.388506779952842,0
6057.391614698479,Autumn,51443.19321684185,0.6576550402176172,4366.726007627538,Distributor,-1.4080087400203876,-0.2137439039098155,0.18374916089821042,4.751352971859393,1
4311.1387453662055,Spring,79584.90332992793,-0.7405808736497437,6932.010000739587,Retailer,0.037199182275972534,1.1249411320930414,-0.48443862713613606,5.3437716906309625,0
3309.2709980949476,Spring,64483.968772832144,-0.11922359832024339,6205.282249528364,Internet,-0.07871636584868193,0.09082429609073636,0.22867544997413528,6.526213581912373,2
4725.591602658197,Spring,58989.66012113782,1.068763930606847,5861.154950460557,Retailer,-0.29876186564092055,1.1175454589690528,-0.3120774649797912,4.335800119119729,1
4621.929453992398,Winter,77692.78398877829,-1.5883417099904928,7446.512263084687,Retailer,1.3445453607944282,0.6814259798233421,1.3403869970564846,5.203433678541227,1
4710.945974118875,Summer,48742.310736168074,0.3621722886218495,3735.7322651196055,Retailer,-1.2729868792121812,-1.160569615090837,1.2956104288090822,2.347916795809281,2
,Winter,58615.4623922488,,5929.245195993489,Retailer,-0.37775168397190856,1.4091500020180112,1.5929481111984507,3.3018804307110585,0
5272.419830965369,Summer,49643.231240901245,0.009278568078851093,5787.6599300812995,Retailer,0.7736646675790425,-0.041197805478332516,0.24327609788415608,6.648794847481533,0
4402.095971672382,Autumn,39657.93332210103,0.8626572567830885,3736.7915392822392,Internet,1.1705075505508091,-0.09388915554219754,-0.10182095786328454,4.7902179580208335,1
3400.3449925541518,Summer,59277.06504402337,0.5732873128094995,5317.99211300583,Distributor,0.21269767269659376,-0.8343631444723313,1.2524037007389508,5.332848164574322,0
9007.490560470775,Winter,38380.88482894175,0.9481224945990812,6971.022496728376,Retailer,1.2472363592443398,-0.558002286668467,1.199593819673792,5.117787368899101,0
4492.571553854592,Winter,74090.20679695546,1.0106074716467677,5927.451484382745,Retailer,-1.5217155259148716,-1.1605148000703407,0.9615876987599702,5.854108691191039,0
3197.4131930389362,Summer,78037.8715909521,-0.2776849342042389,2717.9683447587113,Distributor,0.4276024858779833,-1.2473355311503902,-1.6238644773018542,5.039879981733608,0
4847.055357337338,Winter,67028.47315017864,2.00882282807445,6380.412150022174,Retailer,-0.3061310947932966,0.22673129999037767,0.8751273307072164,6.407768026897162,0
6176.34398138402,Summer,56885.38102214271,-1.1378579048824413,6131.811304611823,Distributor,-0.16200636524148357,-0.3422248355856573,0.7261050841750297,4.654553607483371,2
5648.945146607115,Summer,49274.69397684162,-0.7702648916275621,4763.323240528968,Internet,0.4226270810114674,-0.4806355460536799,0.2256488068759709,3.3396866939723244,0
4914.104387388861,Summer,60128.52295356991,2.3758912774413,5939.948442499212,Internet,-1.3999206532118773,0.9314035753823454,1.9760013098603475,2.5881761788027884,0
2229.019488358215,Winter,36225.63408294415,-1.227233002692412,2270.144326752156,Retailer,1.632339449128375,-0.467321976349505,0.8013460368318007,2.972959427392343,0
2737.080416216575,Summer,68441.94745547796,1.0430351746929138,2832.5529588337313,Retailer,1.4818778981376082,-0.7081160883510232,-0.031526921315161285,3.433217737553212,1
4490.6348052046105,Winter,55978.861632330474,0.849782724150533,4881.409450917966,Retailer,-1.7919898099557074,-0.27292850184817913,-0.13657197436154572,4.106805473498618,1
6078.835899701777,Spring,62246.54880055923,1.3676671996893188,4723.732471424942,Retailer,-1.1493899429339205,-0.255902911952216,-0.15708629598946927,4.376071169932262,0
7053.978782122011,Spring,36914.628228701185,-0.74376401251101,4324.7379769701865,Retailer,0.11943528978005313,-0.16178810865283422,0.4247876529596727,3.6486010106344366,1
2784.1886666884316,Winter,51621.75910646944,1.1953416116039464,4150.810047439813,Internet,0.4826466204369647,-1.9031533002723267,-1.4281872756245446,7.111406821354995,2
2714.8462851494255,Autumn,60702.357373799234,0.6501096156366737,3646.4533474919695,Distributor,-1.0672204066616018,0.04653067887424707,-0.41886351781655906,5.799193822626779,1
5885.261651398874,Autumn,68661.00284729185,0.03801392058864574,9158.800913362538,Retailer,-0.23188973697490006,-0.2799760812588368,2.222769029085938,6.238629912741512,2
5636.1755173213205,Summer,42560.96566703937,0.6373295601846652,4137.792427301167,Retailer,-1.85283495984617,0.11931935632748401,-0.2382661559344988,5.043128304382334,0
6155.2577265844275,Winter,60832.350684764424,-0.6303318821420136,5207.278552033664,Retailer,-0.3588524011483104,0.25304202865187314,0.17696523356751498,5.232193602024978,0
3492.2425177110526,Spring,60499.77606404815,-0.6539364822899705,4183.2219453026755,Retailer,0.4089380854818799,-1.4265225925298888,0.20482582790890924,5.763352939053073,2
4793.083827795426,Summer,47092.822130251676,1.273780448122323,3244.072660504654,Internet,2.633054260829633,-0.41623031163474766,-1.7366079861381787,4.602353639992511,2
2692.9420884558454,Summer,76693.79554193527,1.2638841768900417,3609.8908143404346,Distributor,-1.5442681937852232,-0.04985384360740294,-0.8970780624066869,4.421461899348347,2
6358.498783343644,Autumn,69157.2811588376,-0.8568407485963521,4715.583717201663,Internet,-1.8975627116636762,-1.7862836059108882,-0.1269787209427149,4.108387218475937,0
3506.4900906221255,Spring,61626.87431872838,0.10014730923926453,4414.234096295253,Retailer,-1.784676336971572,-0.27715680082458083,-1.3318215686187085,7.381197132507582,0
4176.558486138404,Winter,52032.567751212504,-0.5640471566401867,5249.158985107721,Distributor,-0.03749390632139149,0.24523460370240804,0.3404338564866443,4.656290748833257,2
3632.9862724978702,Winter,52172.445806154756,0.5570683802186912,3366.3182994095296,Retailer,0.5058407927241567,-0.1676891701474987,-0.6112124247954493,3.8007250751062873,1
6930.382649208475,Autumn,73378.90333003103,0.20406333945764857,5124.530430334427,Retailer,1.2871351473786572,-0.24793878669071928,-0.1463761207455666,3.5649386081418637,1
