advertising_spend,distribution_channel,economic_conditions,brand_image,Season,pricing_strategy,consumer_confidence,Sales,product_quality,population_variables,promotion_effectiveness
1883.006209705025,Retailer,-1.054641174098823,0.670983931333229,Spring,66613.98133149419,0.4630002019473944,6176.923145655045,4.480238331356655,2,-0.0948184180061832
5484.881923861269,Internet,0.19360567749883434,0.8288174366172599,Spring,69153.53653064645,-0.9295746348377746,5362.798592718735,6.434566895442916,1,-0.12585478367009248
7253.328616121145,Retailer,2.2895345883013074,-1.5780711115156316,Spring,60171.91766396348,-0.40237191229597,3548.6166561615228,3.2784241786631094,0,-0.6930049617438683
4981.639249983417,Distributor,2.449930975399694,-1.7456559660793936,Winter,49596.097476750045,0.031505183465140536,5525.589097262931,4.449642022726287,2,1.614610236427934
4663.317948865066,Retailer,-0.5613639773145008,-1.3105161329771502,Summer,50988.73813035086,-0.3754936598584961,3295.4107859224714,4.054814724398316,2,0.22033053086777676
4124.717543513968,Retailer,0.2719415172643724,0.10023280827381521,Spring,60287.82101209808,0.2049246681850349,5550.255403172055,4.869087232061499,2,-0.16219507019016813
3459.3500047951793,Retailer,-1.2798140561837377,-0.093625945871831,Spring,63115.92336099045,2.487616522462344,7292.111393780883,5.544262119206895,1,0.3485693099868869
4493.876755563693,Retailer,1.4277009565978294,0.05753422732118594,Summer,18962.02473666035,-0.5131366525713961,3611.3322205263757,4.170337893906077,0,0.996176079285797
2663.2275346503775,Distributor,1.8748694206789465,-0.6659146271788406,Summer,53548.83858488875,0.35747294313771044,6325.179130482498,5.43543694376255,1,0.3945412248251661
7387.377004145278,Retailer,-1.525777164671598,-0.5615910589756657,Autumn,49823.0771373641,0.09221864570759859,5536.677697034968,6.731195590778081,2,-0.008850739480267522
3924.431618408126,Internet,1.2863271729358794,-1.232103210010019,Winter,57258.76990899434,-0.23948456253322137,3147.3847162372604,4.470927299240797,0,-0.335644288228916
4600.994309849343,Retailer,1.3724500545832836,-1.3754959013661558,Autumn,36898.11541499532,0.009152052932034934,3735.744626877637,5.611620277022923,0,-0.6951514993235474
4922.850054761548,Distributor,0.5048995881728189,-1.1912281711665214,Summer,64188.32815035738,0.036866076552860234,4440.259035810215,2.2927197910682433,2,-0.3183302931064809
4396.79202922983,Retailer,2.2505358489386746,0.04108907756466901,Autumn,45843.99949069295,-0.4781684751467276,5409.470655109083,6.356333892653393,1,1.476739189892417
4779.803137475711,Retailer,-0.5689563586747006,-0.4291164798412647,Autumn,65617.40352445342,-1.1601588090526296,5340.758522281571,6.468078206538794,2,-0.6288236571823147
3043.4819230296944,Internet,-0.991427539214876,1.1094218439391441,Autumn,35483.42853327439,-2.099842726294017,2502.81362779241,4.868991989177213,0,-0.7542398652405291
3300.3221145387056,Retailer,-1.6418166909125875,,,44674.84430088207,-0.014232110493419414,5163.668280070624,4.837741660510438,2,-1.1262559579526648
5532.331524883832,Retailer,0.5970593579424271,,,67767.60829041677,-1.5370913664486077,5082.550236635327,5.404246349157735,2,0.3874129835703175
2348.664543828391,Distributor,0.8223159039227467,-0.09340599697377673,Winter,66569.21716692465,-0.7717596267980663,6242.956209306547,5.166652631029114,2,-0.7117605212163733
7079.089491139781,Distributor,-0.9888925077118752,-0.0503135937806225,Autumn,79135.34126363309,0.008847814031634833,7085.824566630574,4.997599680249292,1,-1.0870811895437906
4933.870773625178,Retailer,-0.9171983333028326,0.7662544163839753,Spring,59593.529782571386,1.0754000603732707,6976.870781873642,5.200443252653611,1,-0.1516280532010276
4131.169712525978,Distributor,0.5091107667568748,0.3328534959524058,Summer,55976.714183684046,0.952807336532509,7063.491517608032,5.042638584246402,2,0.2585855254227316
4043.5023130273103,Retailer,1.4994638413611876,,,67794.39891946275,0.377860764724,7118.523859423258,5.983766640967259,1,0.9568898497117927
5606.615018741651,Retailer,0.6617390909126876,-0.41261898701982314,Autumn,55296.57285342939,-0.710970277801374,4662.733312152596,5.583104087422076,2,0.07344896271639582
3099.341667766391,Retailer,0.2334466366278596,-0.14975773946281137,Spring,51973.58870356099,0.014336195430476619,7009.728431843871,7.93062067894579,1,1.2605649467316062
5160.39496251514,Retailer,0.09150841087684712,-0.39596638273860807,Autumn,59883.760747246204,-0.8916260525172105,6300.279593507804,7.405530266270732,1,1.0253514391969212
4679.045005788608,Retailer,0.36643131698773024,-0.03472256347148098,Winter,37717.71269149575,-0.3505083455399519,4359.395086292195,5.56151461127687,2,-0.4971756972363872
3089.537032441213,Retailer,-0.8166648619697199,0.9525907665904045,Summer,48452.032430468804,0.31125390052034185,4800.352882999757,3.299402078546663,2,0.9068400671635649
5631.719254450164,Retailer,1.5404593164299034,,,63697.269598196464,0.17036868549976972,5841.819870684733,4.8081456043114965,1,-0.6879311530105476
3214.6469432572303,Retailer,0.981155407072337,-1.3343781984879437,Spring,58130.36496493051,1.4699317742189584,5460.039561764921,3.488376154680858,0,1.0859727867146878
5329.857843680446,Retailer,0.3525101386548456,1.8012522779018583,Winter,50833.699051790965,0.01557595748790893,6693.282290034593,4.441231900783313,1,0.31142327734082753
6113.053046117661,Retailer,0.6021205212517644,-0.4255219378648272,Spring,43372.9734417945,-0.7542366686070886,4164.291075522776,3.728062602903387,2,0.7466249270101446
2525.6953340909818,Retailer,0.2722703230286686,-1.6313600750601627,Winter,59087.57640587741,-0.9928281405352685,3767.7635585145126,4.860370634233415,0,0.18881708039774156
6523.7554579373555,Internet,-0.7684076571753361,-0.0658724973135931,Summer,58193.36450358006,-0.6091472677990876,4544.5480690262475,6.914850907336235,0,-1.3305860970385548
3625.446436794341,Distributor,-1.0943273233177981,0.6861434413743837,Autumn,70709.24182301744,-0.615749304091677,6201.793867198117,4.817654064770285,0,-1.8673463134909472
4564.031968392712,Distributor,1.9971400780141684,-1.4872479471357272,Autumn,42591.47012904327,-1.280058208968637,4059.11736098282,6.551059617168715,1,-0.582291942589025
6184.2626854619875,Distributor,-0.6228218250943668,-1.3515146851667723,Summer,65974.28304647285,1.657431233778316,6464.983829487097,4.043876903867255,0,0.4388763116337986
5430.45584506211,Retailer,0.450044462311918,-1.2018671122123095,Summer,47295.80453493781,0.7036255766455004,5574.610265022293,6.642953099560233,0,0.0998208124752899
4888.458932283549,Retailer,1.3037132108563216,,,72299.78857390095,-1.7082348991405933,5733.318110675763,7.869998026466589,1,-1.2703827024055654
4706.179066109516,Internet,0.9096025526765167,-0.15772650880481986,Spring,46526.436280682334,0.3983141250239015,3466.8109673579565,5.278746230426989,2,-0.780366320743779
2165.4656583695282,Internet,-2.142650990351884,-0.8051985350126523,Winter,57043.32018965604,1.3163256209858705,4642.985514299906,5.733493447549785,1,0.22492887886009913
4887.828145457281,Retailer,-0.576707611934715,0.18850205640828427,Summer,66023.17748502016,1.126808787940729,7135.062623084501,4.86865329387587,1,0.8429403190182163
4728.965162532728,Retailer,0.03465274158782337,-1.4781835954557152,Autumn,48306.50827341009,-0.06883550567408303,3994.2233266466365,4.288253776046564,0,-0.3394259458386832
6285.889532500445,Retailer,0.7755485578136769,-2.0145662477708095,Summer,47080.68729879471,1.1454391407754083,4608.299384906054,4.843232048973704,1,0.9510489436786813
5274.191119668552,Internet,2.21272758719254,-0.024997664073572307,Winter,40677.62944303085,-0.17858028704231727,4351.524677479864,6.569348002380764,1,1.0203076494655845
3338.4505481357073,Retailer,-1.4093519813626465,0.9430033688675924,Summer,61579.22441737739,0.4056177642602274,6848.657958708719,6.565922935340447,1,-0.3745776145588626
4418.358256071542,Retailer,-0.7912965905808754,0.05856270089171021,Summer,44784.23872862801,-1.7074295516625966,3139.996498349497,4.58132613934859,1,-1.2888047082264567
5909.422865244119,Internet,-0.6797087830457894,-0.19617629962867517,Autumn,57401.070629500675,-0.22877138100110084,3251.4104921298676,2.568504946580169,1,-0.015776050416101854
6248.886038178015,Retailer,0.3382890272956714,1.0593637662238062,Autumn,45352.37458730543,-0.883173620142735,3951.5658617312447,3.5109221417974603,0,0.9248761210382688
4269.523023996949,Retailer,1.0085635698405033,-1.0648184219682975,Spring,38667.35890077708,-1.3273170469081603,2961.5756458915307,4.131720913137869,0,0.538241620989152
5647.678815854825,Retailer,-0.35865182172903154,-0.4708940900611608,Summer,59966.59853558248,1.0475167175871374,5942.489449506428,6.69411557025515,1,-1.4343455159215444
4505.931118615177,Internet,0.3032888417193102,0.526143559624543,Winter,72759.8874701977,-0.2555321014193107,6428.79953211023,7.01088951108518,0,1.0373962726848114
6190.443157864564,Retailer,-1.4119960403108358,0.59655802730494,Winter,78438.69320413565,0.11773604025417557,7720.430838049759,6.4623254024641215,1,0.9941411755657418
4700.884452881707,Retailer,-0.16759196040920346,-1.31288179253865,Winter,58531.43744820775,-0.8883291954297593,3628.5378301692413,5.6980747979130415,2,-0.676288273559492
4299.804217658811,Retailer,-1.17916419867243,-1.1714765425270852,Spring,46088.39508709979,0.09712295600740026,4807.969082372391,5.749419996096294,1,-0.516282549889481
6059.451803067768,Retailer,0.050089353066315886,-0.8470509889829564,Autumn,61511.90119809262,-0.7927634669529415,3447.226083274766,3.4261749461790596,1,-1.2576537773363166
3048.4621392560275,Retailer,0.41428978723021065,1.4324762534199722,Summer,55674.82319352171,0.49497960773188915,6937.6067831162845,6.36038004919265,1,0.004915906715250071
3286.505666503512,Distributor,-0.4827807869316549,,,37186.446415014994,-0.4244167661616578,4114.217650895358,4.509069138691669,1,-0.08792825061491971
3891.595658238001,Retailer,2.725849754183841,1.8645244089988005,Summer,61734.544106128116,0.07327927512876013,6082.668273978128,4.98438657672685,0,-1.0348327958722523
4694.187195533526,Retailer,1.1829002989222375,,,47028.10054672777,0.6336737706466771,5156.599001882807,5.175498566155618,2,1.7984720375464633
4905.130537615874,Retailer,-0.019389968131940872,,,53959.47212880235,-0.012666689284277714,3730.688721584055,4.571318911208612,0,-0.30474155072485104
4849.464931071423,Retailer,0.11294419820772506,1.7265430983213592,Summer,49737.96463077691,-1.4406612387098232,5286.171458073618,4.071132125195521,2,0.35530335406562424
2847.5546550312342,Retailer,0.21560928402718813,-1.6687176358375677,Winter,39639.93703235266,0.7487826614163046,3942.4511881090966,4.905804451965982,2,0.20277882587570034
4747.156182740805,Retailer,1.7237561214181476,0.5532205316037029,Autumn,47297.1912141273,0.7027389077845316,4997.166483765525,3.9336107836476057,2,-0.22405826899402478
4896.868790467206,Retailer,-0.1739316597534825,-2.1615806633604344,Winter,73610.85066316972,-2.1359397923467762,2975.565137423992,5.955703780651863,1,-1.0030083581379525
2771.8971719173132,Internet,0.7705365912218618,-0.3522553005045193,Autumn,55951.482687754404,0.16460773537082735,2413.8406410432767,2.679592708074147,1,0.20907740866346658
5764.289381098921,Retailer,-0.6821745166810266,-1.4392769725968098,Autumn,59754.71849495143,0.4044171662331085,4269.272426139792,5.737577151987762,2,-0.9006132153883137
4057.603990508685,Distributor,-0.934305764736707,2.2215701297458397,Winter,70240.99270260858,0.26488309170341007,10000.0,6.430411281624905,2,1.086334245798445
4077.659597641589,Internet,1.0317257281417074,-0.7235788239216528,Winter,61345.26339619995,1.4088952065159046,4361.481685820218,4.969437005974711,0,-0.17661092904511155
3707.7309452242002,Retailer,0.2503414280382466,1.942805566907009,Winter,48826.01383127545,-1.6322373440503535,4697.069314765058,3.367829799965782,2,-1.853165766354389
1928.1607148494359,Retailer,-0.5709688472851473,2.1368163156610014,Spring,41426.310916967515,1.0001004457297464,5820.350096865263,5.191791219364359,0,-1.3722827115304899
6640.558520600695,Retailer,-0.06754621393281784,1.0084567922410785,Summer,56198.046891137026,-1.261918950283784,5045.5552729475385,5.06089840598434,0,1.9612819644013741
3376.9169138949683,Retailer,0.9265931887816002,-1.0648159953911642,Spring,71549.73550529235,2.066177920124268,7063.627696409944,5.757849982734931,2,0.9080365947249139
5019.188102445738,Distributor,0.16514439973292502,-0.5325363368278198,Spring,70533.74436690722,0.884974028299967,7084.010494506385,5.836089928846487,1,-1.8833675388165914
730.2674183460808,Retailer,-0.34468561329548514,-0.48022389797898224,Winter,38658.550779089186,-2.3748693126280678,2636.4731667370183,3.525780082391463,1,0.5795540089706689
7804.597272997731,Retailer,-1.2238749456495137,1.9747967213525814,Summer,56548.252787296056,3.586524458093105,8702.027805459624,4.65324025725546,0,0.6158020050436599
5084.463280059591,Retailer,-0.47789283964817786,0.2243018384558741,Summer,74993.67370299046,-1.180086982146927,5442.393989577487,4.216835393168216,2,-0.16120125151589304
5717.299965500873,Retailer,0.7525395903290714,-1.8373806048500516,Winter,52911.849598063665,0.13330237946643533,4489.8289572980975,6.030023687130805,0,0.8451847793145367
4350.806029615481,Retailer,0.46634184402128437,-0.6989095895092652,Summer,27304.482150994863,-0.23101589534845585,3436.5710781626344,3.3211763643717878,2,0.12980506792869498
4602.708724624022,Retailer,0.12739980378554588,1.2794099349979653,Summer,51641.69962200366,-0.5170914691131406,7119.442993457187,7.380670356613134,0,-0.42129815134819415
4289.060937680939,Internet,-0.4255468193282314,0.731885998039078,Spring,49226.1042907892,0.07838454769056238,4539.13500473598,4.555803279241343,2,-0.06060846334675215
4162.984066229739,Retailer,0.23363323289605872,-0.4451614337764833,Autumn,56814.35726309733,-1.8772582439401337,2548.9984784682038,1.7986220550101901,0,0.9291018904851388
3389.697675123649,Retailer,-0.8384009468793812,0.08662666301167082,Summer,56314.58991390767,0.19695837380276954,6369.734049640653,6.682814829734615,2,-0.44675469786899685
1823.1746271894995,Retailer,0.22141538009425707,-0.4804815590886132,Summer,78155.69203640948,0.2654399816186746,6367.599541821261,5.800614389777838,2,0.0891448301009004
7078.268672963117,Retailer,-0.2096687654484006,-1.3215203430049702,Winter,69238.17411363896,-0.3436697591685125,3839.1436957547257,3.620776034857073,2,0.27138671707049455
3659.3879593958727,Retailer,1.0073245835947338,0.26287131754233745,Spring,48489.756607555675,-1.1132024608151712,3606.8657636484936,4.765906610719763,0,-1.1377511243428877
3556.3771366338387,Retailer,-0.43286530827496145,-0.12531809313130646,Winter,51443.590476827376,0.905137451879701,5197.521096924504,4.152809915342525,0,1.0924541351556791
4964.894675509113,Retailer,0.8752471633185606,0.9014808443789425,Spring,55791.191366419436,0.6883537724126699,7477.6584476034,7.256856446804182,0,-0.3781629811257359
4653.617826998649,Retailer,0.7569770674522718,3.8747163416583956,Summer,50080.8637602893,-1.0114238526492327,6252.045168689954,4.938295567211455,0,-0.4954898731917588
3342.6219750054124,Internet,0.22218156022324453,-2.4479836324627193,Summer,62100.10803820971,1.3340666243169985,3125.0724430109162,3.1807310170639846,0,0.2583496447143325
3329.812567478161,Retailer,-0.58137519283457,1.3789839802177681,Summer,73077.27178813386,-0.12348476328607205,6788.3247252637075,5.299273123254979,1,0.3987468245875914
4062.974634942676,Retailer,-1.2015514848500521,1.5651968989857044,Autumn,53731.63932610859,1.118193152389711,6900.449598562514,5.8478856346427435,0,-0.10108631826635675
3651.4026701771136,Retailer,-0.9437288986130218,-1.1941824890205617,Summer,58825.20536179018,0.15166910638327183,4606.052039829135,4.859399891757568,0,-0.8041783415606921
5586.842212465759,Retailer,0.45602325384810316,0.6029740687815647,Summer,56946.7800340856,-0.13694831826265172,5635.583943529144,5.145708708993689,2,1.5097373569927077
4093.773441464923,Retailer,1.4463710262220697,0.7266131732576923,Winter,59830.8809673393,-1.9711627319166511,3765.437215355062,3.6543190372136194,2,-0.0010403955273576059
4036.4431805572776,Retailer,-0.7976412387652795,-0.28325805731869613,Summer,63147.15497397706,0.9864588756132476,6427.835711673618,7.372550913517826,0,-0.6925652252841004
2980.4883359878118,Retailer,-0.15814600195550976,0.984251349571249,Summer,57329.37740588282,0.501012742135919,6742.791387524417,5.32196450655879,1,1.0396635160621541
4946.665923429849,Retailer,-0.3244422231868192,1.360833873492333,Winter,52259.80307558398,-0.9716300145151308,3670.076283744875,2.805207585427535,0,-1.9057320996968965
4965.228097220941,Internet,0.6689190927784577,-1.0460034487058811,Winter,54804.13535225892,-1.4189875033399457,2169.1221596422497,3.9194804749292533,2,0.8305011664200556
3127.6697359763857,Distributor,-0.7814627779122771,1.4279920983429215,Winter,55401.36641377911,-0.019944812004026327,6682.4329092200605,3.599236317717716,1,0.23011955107496532
5577.481748853639,Retailer,0.43533640129527207,-1.3279398400508156,Summer,40816.10696970092,-0.5284865014480067,3483.21273170481,6.527822891376201,1,-1.0416464823149185
1358.9392096023985,Retailer,0.6731014938643093,0.9490075156110338,Summer,66384.53762234349,0.6600709422575707,6049.836654652843,4.870028526178,1,-0.05550332439286883
1797.1740956527883,Retailer,1.621327482348593,,,61576.271976586904,-0.5244114182811906,4884.457122793286,5.579821720838514,1,-0.6863999354419181
5286.723260285051,Retailer,-0.8908533023103385,0.3205566253969654,Spring,42083.69429750291,-0.9324496836582433,5168.914028795769,6.305486965750582,0,1.2960242696350017
3594.8846712883574,Distributor,0.08414648724027132,-2.092374660733126,Winter,39640.26656124352,-0.6775178140629818,3071.8736835935847,2.5653963481657414,1,1.8131261955411881
1994.8545713177164,Retailer,0.7570340109362015,-1.183590367174804,Winter,69398.7045890268,0.5838419178731975,4248.897592364553,3.596297261366412,1,-0.8944778822287786
3506.2660823579063,Distributor,-0.5024275482431323,1.8233848966002129,Winter,64669.90945967176,-1.2447231588011038,7482.550428242086,5.651671323293356,0,0.04670173044143784
4105.25975441538,Internet,-1.818091966521449,-0.675443167830412,Winter,66498.14263898344,1.5833298103831213,5405.099119097326,6.034463231848189,0,-0.10096295493548602
6433.240121071076,Retailer,-2.2330646469894146,1.9673787054003726,Winter,58752.88001603508,0.3392303683917871,6579.667103360882,4.73109803102607,0,-0.998535135124898
6530.381057896745,Internet,-1.3224189642264224,-1.3022578440233692,Winter,56527.133139960984,-0.18917653261357892,3720.120631718575,5.4560472824198625,2,0.657923918144667
3209.9209592667885,Retailer,0.4604082107640248,-1.0560231223028904,Autumn,54924.23079174548,-0.34747730827434276,4763.799141856164,6.304182256668142,0,1.3813094747057024
6402.653907042931,Retailer,1.2792841647446858,,,54940.36507166588,-0.9158882307666671,2619.514182563978,3.569128785426603,1,0.05471945082474619
2493.39323119248,Distributor,-1.2271904489395153,1.2288010678645052,Winter,59833.68757259141,1.0721302373372397,8580.722758443022,6.6099687476103455,1,-0.7341691420318561
5835.5888965890335,Internet,1.1402840245323291,1.3978309785293728,Winter,50302.26066706599,-0.6555538679980123,4963.700748506934,6.457516005664111,2,-0.984883721036846
3382.9948032891098,Retailer,1.0952571201173504,0.19874894310581598,Autumn,66494.06844881055,0.24625943037950446,5956.1888296038105,6.413900263822802,1,0.12281778236054833
1573.5140426499274,Retailer,-0.8698014015385511,-0.8374111936971096,Spring,64773.98207781758,1.61753477467634,6055.955571832594,4.424723905847407,2,0.4053427605922892
4332.200780767458,Retailer,-0.1703850046686826,0.6125482536275145,Autumn,49480.28975374892,-0.9960542788052962,4309.811188599682,4.508784495228595,1,-1.374827887970136
5408.211042269158,Retailer,0.0397756703998425,1.001430430175461,Autumn,54367.73929248963,0.2565926465539072,4816.128459580704,3.15214846204337,1,-1.0922486115247516
6378.197278317588,Retailer,-1.2337948850004588,-0.12126468093639405,Summer,66396.72043537078,-1.4184913167923927,5384.151517964225,5.465959714147866,1,0.1567797293940081
3779.421594898408,Retailer,2.635904241984555,,,61465.334271234635,0.9486304422733964,5494.6975477991455,4.664433235438842,1,-0.11583490660388675
6253.272382416616,Internet,-0.7027849667280542,0.2734419024709115,Winter,61978.41502152285,0.293850314162407,3590.227343349115,3.065095565782242,2,0.08190631587180446
4986.647299909454,Retailer,-0.8147230611611888,0.19752684240629795,Spring,50335.67530413168,1.9651130230297902,6843.568946282092,5.540669444301472,0,-1.0896415399908037
4250.53001165384,Retailer,1.6523738913446506,0.4634038892036308,Winter,61928.54963593481,1.0584176435979358,5711.776614167917,4.504668241470661,0,0.09950235377875419
3975.3717542566346,Internet,0.8903884843486629,2.6625648952822085,Summer,53562.562530781506,-1.7587130819663443,5052.640222487918,5.8768122117292965,2,-0.702906029013809
1077.6516314941732,Retailer,-0.6955994233800381,2.0237071244627183,Winter,57840.77950292286,0.07528814699539407,7051.835038429639,3.9406497142090964,0,2.2860759348749866
7117.131047460437,Distributor,-0.44061797481984516,0.258771382092731,Summer,55745.54532002894,0.2794754878674085,6033.351270825928,4.711608242448538,2,-0.4815571521589923
4167.397989987954,Distributor,1.6045423093878666,-0.7975757735182609,Spring,64719.85451742112,0.2943390750799167,6422.153148923372,5.949953309303436,1,-1.3685444990782258
4266.125660235481,Distributor,0.3402949285899325,0.8834159137011434,Autumn,51523.08142423737,-0.6860159100924554,6107.68253911371,5.636902090885428,1,-0.6272636845990662
5355.171367505604,Distributor,-0.067668577158052,-0.6893518801473029,Winter,65367.77243509141,-0.005506282597729035,6054.627866861676,4.918960726127443,1,0.08579666963193203
3988.1218977210747,Retailer,-0.5213418320906283,-0.5102793945482043,Winter,52327.484651319275,1.3399328157239283,4653.308079214784,3.050801664417059,1,-0.14963363643276048
4231.966053492949,Retailer,-0.8073515197349844,0.09686455378966848,Autumn,63265.12957933011,-1.6182541203982308,4677.6952943456845,4.491082984047498,1,0.2825650257844987
6930.301480489658,Retailer,-0.9322215130008651,1.1548628619126826,Spring,56208.63676035945,-1.1600490009369244,3963.21020478236,1.9944695264995485,0,-1.3847067735578507
5562.4714715894515,Retailer,1.3831090792410248,-0.6274300267823414,Spring,72498.19302234473,1.7193365352000167,6887.508870191816,4.281920233396482,1,0.8298647248023611
5534.932778528376,Internet,-0.8921662640208067,-1.1491945207892662,Winter,79835.00735282945,0.7158602950233351,5701.388876738308,5.75151329629365,1,2.0730883748614386
1331.1874820246744,Retailer,-0.06595163441500114,-0.8027310880235028,Spring,62377.39796735863,0.191986544324017,5553.003952467385,4.259718718608943,2,0.8527286321242965
4904.444122872259,Retailer,0.18304543185783534,1.1369289042242468,Summer,66578.16603930987,-2.9373323870768773,5458.066302608657,6.607677592325823,0,1.4776223230121088
5908.345765944872,Retailer,-1.756721782616012,0.7475762358531869,Autumn,46806.902085147165,-0.0006302028762167077,7089.763865577221,7.296244190243796,2,3.2184505400817014
3529.609827260795,Retailer,0.5115331976698503,-0.37344547826988506,Spring,65958.777246143,3.3698020684601686,7288.1304934613545,3.9237128349082155,0,-0.3062032428763814
4609.548965574596,Retailer,-1.8410721501862994,0.9064154908761111,Autumn,59129.01395257979,0.5170108963352664,7241.9200449079,5.6320685921432245,1,-0.06744769364084166
2934.2963743794126,Distributor,-0.09481551570346806,-0.2728588247137303,Autumn,58458.98728412658,1.3115146661343358,6337.346833633142,4.61858323150516,2,-0.8206117064446287
3474.41263442993,Retailer,0.9431651727951692,-2.0835542880384637,Summer,60309.85876372422,-1.0381046926570192,3755.5086644937724,6.102410326366462,2,-0.26772942456245225
5999.556192378337,Retailer,-2.1179866591681162,-1.5789337100929552,Spring,62615.36723057253,0.19257475402084123,4935.325681168153,4.125279705938128,1,2.3217936472871465
4917.877141782968,Retailer,1.5670211043003073,1.303336931420345,Autumn,52509.21831795215,0.2810716996318972,6037.659317783471,2.8702356563373153,0,0.04584866661783797
4666.464833133827,Internet,0.6675649826536676,-0.9428565803493045,Autumn,51541.599628031254,0.2078042537320522,4389.182686221921,7.5893979417002075,1,-0.8006170024302992
5918.9597223650235,Retailer,-1.2884601054158813,-0.8584655078379797,Winter,57921.18492567645,1.0664069816210813,5743.561161601772,6.812008151350956,2,-0.17203597569297416
3992.870656434262,Retailer,0.0719835135708704,-0.08760168087207806,Winter,57642.68152203702,-0.728655137387893,4837.424786989143,5.398624336540524,0,0.02872272388288509
5431.814635702978,Retailer,1.8091745975312399,1.8231919456043393,Summer,57486.647814698976,1.874620154544743,7386.328871092755,4.735891681235249,1,-0.4402059406348413
4904.823208190893,Internet,-0.6967144005560768,-1.58180273795763,Spring,43596.81636004066,-0.1941917563705466,1822.091691299187,5.129468300009698,2,-1.9151718652771963
3980.921078410866,Internet,0.3670967347963702,-0.24931525154112383,Autumn,69984.17114194082,-1.9971652019792692,1855.6162276700388,2.8295116094562136,0,-0.05500457835629619
5875.155323195595,Internet,0.8354320943787896,-0.46269223971079093,Spring,48783.47362463902,0.6704892595630935,2712.627354123863,3.0579927595444287,2,-1.390109018138077
4824.981123052364,Retailer,1.5332433894826054,0.6746533451114219,Summer,59254.25313510592,0.8123946380323741,6974.704782734979,5.138646747407875,1,0.3275376316120962
6112.390273514541,Retailer,-1.6297361852022176,-1.809810889191469,Summer,29881.40675267073,-0.15802099129570574,3142.779764148768,6.821617090251979,2,-1.4552198368176263
4750.511211736527,Retailer,-0.04607987381189902,1.7904907117181743,Spring,44582.147692240724,0.08024385409743456,4926.326108772781,4.602473819107204,2,-1.4510566002711753
5786.650752041967,Distributor,0.449758746322381,0.19276196479078775,Spring,54767.96507862423,-0.816734485014776,6068.493036229594,5.313054064481133,0,0.45246696808582315
4021.689970752043,Retailer,-0.3164549004227276,1.171319748110786,Winter,38926.34513894189,-0.695114483273815,4276.9305348548805,4.478025866396079,1,-0.17092203859456404
3247.831425390238,Internet,-1.5410847793698952,0.3013020949715083,Spring,50365.84426375123,0.015386375218595089,3871.242647018983,3.937447776958785,0,-0.31600884359237147
6480.875680844473,Retailer,0.7020323587423598,-0.4118198186806278,Summer,72417.6368446646,-0.8228528205512357,4356.668992748508,5.228085501645493,2,-0.6272923764651401
3898.771653621634,Retailer,1.157268796375469,-0.7469350088117364,Winter,50073.08656732386,-0.00554233552456764,4376.566128631459,3.3473120376058585,2,1.2258303379667739
5624.69428245995,Retailer,0.7201595065421026,,,43517.13185796803,-0.07776748573250225,3363.007099835137,3.831874308139983,1,-0.5732720245550544
4913.74783706353,Internet,0.9647731882551559,0.41197388119355244,Summer,50449.93286861969,-2.4761902722534295,3360.935119222838,6.74236364339732,2,0.8977906581063022
6319.234033932957,Retailer,-0.03190491339761001,-2.113597540702182,Winter,66469.57521572139,-0.23145081889121058,5082.667351397757,6.957766996046546,0,0.5635068090791616
5021.481701410398,Retailer,-2.6984064645765726,0.2835898567660788,Winter,38187.89431531791,0.8723393795256921,4991.484901875451,2.1571870308867154,2,1.6364019109443302
2752.2282323867535,Internet,-0.40116600770702016,-0.2805616513697077,Spring,49400.15938398769,1.0189468059538571,3721.9125106496904,2.5572505396278173,1,0.2965065184584695
5885.377115347013,Retailer,0.2417473676845598,0.6758730491813242,Autumn,50107.97136194833,0.14345444290859619,5107.238799154205,5.603372376236855,0,-1.1117590841573148
5950.318977339927,Distributor,-0.37632119800865205,0.3765712598873991,Autumn,42980.02903384117,-1.8292586732788951,4807.612106597354,5.356416682461477,2,-0.23812291758471837
2298.300749511148,Distributor,0.11607633231390432,0.5113113475544687,Winter,54787.59558855795,0.042458467955553365,6471.812580861541,4.963741144837293,0,0.23656092679815166
4616.761238165401,Distributor,0.015791695859071253,-0.2657408747571173,Spring,73532.30294199327,0.9572607111845697,7056.197491564186,3.591098079673368,2,0.8854174491537274
4180.913311234897,Retailer,0.7108679523421574,0.946033982936297,Summer,75344.0949733032,0.4188686623514236,6938.8222014215025,6.9391871993342775,1,-1.0900774899945076
3483.1600545166857,Distributor,0.8727956466962866,0.304993701237415,Spring,60168.29666228521,-1.74533677816192,4936.975459079209,4.59498798311805,0,-0.6289455218835219
6080.656306442849,Retailer,-0.4830081032426229,-1.122808497495286,Autumn,79015.39296701076,0.4007550542381193,7113.790552556658,6.764769754899054,1,0.7567840028507008
5803.227412590076,Retailer,-1.1469941040626506,-1.6908045410441896,Autumn,51723.91819511195,-0.047772266938559724,2532.0130350701534,1.0912386553283895,2,0.4554301525334453
4739.018304024059,Distributor,-0.35294058114406973,-0.06193338816044631,Autumn,55999.61992462591,0.6681436603247287,7163.600101856431,4.983445845384418,1,0.9164082332626875
4985.826703248185,Retailer,0.6809387819513152,-0.7555951046312477,Summer,61291.79606423553,1.993686094619505,5742.220157288108,4.0097343456430385,2,-0.04414737648157442
