Brand Loyalty,Months after becoming member,Age,Gender,Location Code,Renew,Hours Online,Annual Income,City,Marital Status,Education Level
0.6677442059138134,34.0,50.0,Female,Urban,Yes,5.070243573404042,44005.01110805633,London,Divorced,High School
-0.03960286351049275,36.0,55.0,Male,Suburban,,5.1378718402394945,60781.51203300503,New Castle,Single,College
0.5501684110315596,71.0,57.0,Male,Suburban,Yes,,55863.87941989808,New Castle,Divorced,Graduate School
0.3729802402518234,67.0,59.0,Male,Suburban,No,3.9455242181891075,67834.90734484878,Manchester,Single,Graduate School
0.19004273913859235,67.0,56.0,Male,Urban,Yes,7.110054466567799,44776.16722838493,London,Divorced,High School
-0.5614369597461663,27.0,46.0,Female,Rural,Yes,4.057030072561709,56982.900401199404,New Castle,Divorced,Graduate School
0.10680407609899767,51.0,43.0,Male,Urban,Yes,6.421199647505336,40234.971322478756,Manchester,Single,College
0.5829804885179022,38.0,43.0,Female,Urban,Yes,5.211540809231971,26046.75819769357,London,Divorced,High School
0.618318076620615,,,Male,Urban,No,3.339996307799113,70378.97179572393,New Castle,Married,High School
0.7479213053190894,56.0,31.0,Female,Suburban,No,2.200875518948862,34349.455501924735,London,Married,College
0.37053173621298624,57.0,51.0,Male,Urban,Yes,7.319060172470046,51577.150121424595,New Castle,Divorced,Graduate School
0.5574778191169323,72.0,67.0,Female,Rural,No,5.671904411374651,93566.86749382032,New Castle,Married,College
0.31581613541625764,32.0,49.0,Female,Suburban,No,4.16683597099842,60799.731918763246,New Castle,Married,High School
0.6610169306204976,74.0,57.0,Female,Rural,No,5.949157076403915,92276.29827048522,Manchester,Married,College
-0.4658009374763409,47.0,51.0,Male,,Yes,5.196877405788107,56430.144816216176,Manchester,Single,High School
-0.5250422355570318,52.0,46.0,Female,Suburban,Yes,6.218097146565637,44768.20803010323,New Castle,Single,High School
-0.28822615015486985,39.0,55.0,Male,Suburban,Yes,5.079202450711402,43861.63662976504,New Castle,Divorced,College
0.401899517229942,22.0,45.0,Male,Suburban,Yes,3.3633781700867713,,Manchester,Single,High School
0.13596651548447924,92.0,45.0,Female,Urban,Yes,9.764501851687388,45742.265314887925,Manchester,Single,High School
0.2838117878655691,60.0,49.0,Female,Rural,Yes,6.9576530530327725,33099.9246350834,Manchester,Divorced,High School
0.22690720816122562,59.0,54.0,Female,Urban,No,5.23698267805828,,London,Single,Graduate School
-0.056354290139228824,30.0,50.0,Male,Urban,Yes,4.5811857610081175,48645.60598237173,Manchester,Divorced,College
0.5274096048026581,57.0,43.0,Female,Suburban,Yes,6.292077129727883,45457.582151513845,New Castle,Divorced,Graduate School
0.46500237411809303,60.0,54.0,Male,Suburban,Yes,6.199313592933302,46786.893488472684,London,Single,Graduate School
0.05875772346488689,57.0,52.0,Male,Urban,Yes,7.70928796853708,48492.678931486116,Manchester,Divorced,College
0.9894819129916175,66.0,42.0,Female,Rural,No,4.70881009254731,81668.34311205035,London,Divorced,College
0.5737151877414884,68.0,58.0,Female,Urban,No,4.611571123069953,65093.028776755425,London,Married,College
0.06301094920136485,43.0,41.0,Male,Rural,No,3.9572927001113323,66611.91070922012,London,Married,High School
0.4442792881386826,51.0,,Male,Urban,Yes,5.515001315202542,48712.03823159988,London,Divorced,High School
0.987394910757386,46.0,50.0,Male,Rural,No,4.0133928042827085,57743.371157314294,New Castle,Single,Graduate School
0.6137196280994242,36.0,57.0,Female,Suburban,No,2.4184876391565164,47543.70009886844,New Castle,Married,Graduate School
0.8131540082162254,47.0,68.0,Male,,No,3.8425994043391967,49072.835061854435,Manchester,Single,High School
-0.49582729235307343,74.0,35.0,Male,Rural,Yes,6.256389650961639,58279.93721439279,Manchester,Single,Graduate School
0.04795027031528665,32.0,47.0,Male,Urban,Yes,4.356969616526955,52213.46727993756,New Castle,Divorced,Graduate School
-0.6807748799606614,68.0,55.0,Male,Urban,Yes,5.7751615864622945,39100.695255730396,London,Divorced,High School
-0.2771858832001257,56.0,50.0,Female,Urban,Yes,5.466589135498097,49070.19139885402,New Castle,Divorced,College
0.501856657294754,49.0,51.0,Female,Urban,Yes,7.043731793841887,42593.58860391527,New Castle,Single,High School
0.8367777041994198,45.0,52.0,Female,Suburban,No,3.6231575318867657,50027.04491391962,Manchester,Married,College
-0.791778720890852,49.0,60.0,Male,Suburban,Yes,4.016132726738036,60559.747490646776,New Castle,Single,College
-0.5526946234700213,27.0,45.0,Female,Suburban,Yes,3.80765359652432,,Manchester,Single,High School
0.9724438670467026,73.0,40.0,Female,Suburban,No,2.945427375678218,67340.0269351132,London,Married,High School
,84.0,47.0,Female,Urban,No,6.582369353289352,,London,Single,College
0.07835232239357703,50.0,53.0,Male,Urban,Yes,6.888104455583804,63026.53960390355,London,Divorced,
0.1230889323762229,77.0,68.0,Male,Suburban,,7.293393508455912,41913.59499492883,Manchester,Divorced,College
0.5998297619986781,66.0,43.0,Female,Rural,No,4.8992404457239065,53299.25289015047,London,Married,Graduate School
0.5011556174911793,58.0,59.0,Male,Rural,Yes,6.62071982562424,,London,Single,Graduate School
0.5210894879122159,,44.0,Male,Suburban,No,4.500107338563245,46270.115288125424,Manchester,,High School
0.08506710512347393,53.0,49.0,Male,Suburban,Yes,6.169682970665978,42895.74591648915,New Castle,,High School
0.8502719847348303,97.0,52.0,Female,Suburban,No,5.290470644912919,62805.2943523255,Manchester,Married,College
-0.26090471495653866,35.0,64.0,Female,Suburban,Yes,4.462852546033831,36936.89267747864,London,Divorced,College
1.1899720676581844,60.0,50.0,Male,,No,3.1993164707050328,29014.103874737837,New Castle,Married,High School
0.9116922636067426,36.0,55.0,Female,Urban,Yes,5.112804910357965,34125.67217044487,New Castle,Divorced,High School
0.04797242328799878,40.0,56.0,Female,Urban,Yes,5.759935559637347,48411.7508601667,London,Single,Graduate School
-0.20520559929905502,50.0,47.0,Male,Urban,Yes,5.146906061250097,52666.7481599046,New Castle,Single,High School
0.6154710875526188,38.0,55.0,Female,Suburban,Yes,5.162724145806801,38369.750821365116,London,Divorced,High School
0.949594457270128,27.0,54.0,Male,Rural,No,4.006893781346112,49741.95657029298,Manchester,Married,High School
0.26166848435591616,30.0,64.0,Male,Suburban,Yes,3.3866944527881975,38654.13093292405,Manchester,Single,High School
-0.2975436127754205,42.0,58.0,Female,Urban,Yes,4.380797129825788,46688.60624171845,New Castle,Single,Graduate School
0.7582140230899322,62.0,50.0,Male,Urban,No,3.4522326697059467,69244.90258212574,London,Divorced,Graduate School
0.36439383568759076,22.0,51.0,Female,Suburban,Yes,3.4748810287287437,41184.770863577745,Manchester,Divorced,High School
0.44026924938809975,54.0,65.0,Male,Rural,No,4.741578929329119,54072.138723920165,London,Married,High School
0.827808949952886,66.0,49.0,Female,Rural,No,4.102826432035394,50956.09658265183,Manchester,Divorced,College
0.8665223928460014,18.0,51.0,Male,Suburban,No,4.365291104673425,54937.95171540599,New Castle,Divorced,College
0.9726884375632024,54.0,57.0,Female,Rural,No,3.9827300521196767,42515.170969289815,New Castle,Married,High School
1.0692353006485666,43.0,46.0,Male,,Yes,5.3868120374836685,35925.68155747682,London,Divorced,College
0.9086930343648001,103.0,55.0,Male,,No,6.164892180736983,57070.33171993999,New Castle,Divorced,College
0.052249947775609096,27.0,36.0,Male,Urban,Yes,4.012862524243391,36457.651927210776,London,Single,
0.9013623312192937,56.0,56.0,Female,Rural,No,3.16266686801709,56989.93365462164,Manchester,Married,High School
,67.0,41.0,Male,Suburban,No,4.198643482046478,48924.5428481946,New Castle,Married,
0.11774735833129299,75.0,39.0,Male,Rural,No,7.049090245640752,58783.19770054465,New Castle,Divorced,College
0.3152586545090823,,51.0,Male,Urban,Yes,6.3745711479391955,60599.64132812252,New Castle,Divorced,College
0.928494513340306,47.0,48.0,Female,Rural,No,3.4959365582753037,47176.77621483587,Manchester,Married,Graduate School
0.5767327036648,11.0,49.0,Male,Rural,No,1.9900345582327614,43527.204952746426,Manchester,Single,Graduate School
1.004955876860215,47.0,51.0,Female,Suburban,No,3.8753495416668784,55219.16400286653,New Castle,Married,Graduate School
-0.20461475138778096,54.0,50.0,Male,Urban,Yes,5.8528048524044385,33310.15168928681,Manchester,,College
-0.9044369313652503,70.0,41.0,Female,Suburban,Yes,6.670848641151103,47775.07201343511,London,Divorced,College
0.6365734684409687,74.0,67.0,Male,Suburban,No,4.876811365061247,,Manchester,Divorced,Graduate School
0.4831307790235916,51.0,36.0,Male,Rural,Yes,6.295537050456437,43701.86926806571,London,Divorced,Graduate School
1.1389571480793208,46.0,41.0,Male,Urban,Yes,7.674178861006553,60169.07298688975,New Castle,Single,High School
-0.2883828810864947,36.0,50.0,Male,Rural,Yes,4.157342859696268,39026.43904422749,London,,College
0.4871405162965349,104.0,55.0,Male,Urban,No,5.8804831278739105,56266.13204042011,London,Married,Graduate School
0.6062078176605481,72.0,32.0,Female,Rural,No,2.91993894732656,47729.22615036035,New Castle,Married,High School
1.156009799497459,64.0,70.0,Male,Rural,No,1.9369591487966318,53095.60923429776,New Castle,Married,High School
0.4912708381675681,72.0,65.0,Male,Suburban,No,6.3070846761136465,100000.0,New Castle,Married,Graduate School
-0.1261505872665068,22.0,56.0,Male,Urban,Yes,2.109923870696204,37684.76280646675,London,Single,Graduate School
0.09681791402556,61.0,80.0,Male,Urban,Yes,6.399226121406146,47852.29850772741,New Castle,Single,College
,65.0,35.0,Female,Rural,No,4.32414993068057,84655.2205128684,Manchester,Married,High School
0.04463592099627367,49.0,53.0,Female,Urban,Yes,5.103672776258242,49183.51364842502,Manchester,Single,High School
-0.47910753618265967,46.0,49.0,Male,Rural,Yes,4.712127247829306,42330.10549513578,London,Single,Graduate School
0.17604381677682265,38.0,58.0,Male,Urban,Yes,5.08346383779593,37716.4610184759,Manchester,Single,College
0.6313444776477767,25.0,39.0,,Rural,No,3.0223554144487172,68513.47044910603,New Castle,Single,
0.3146473278236883,26.0,55.0,Male,Suburban,Yes,4.358835902756269,37322.86749336581,Manchester,Divorced,Graduate School
0.5899333517693703,61.0,59.0,Male,Rural,No,3.9216850988160568,60094.28965999992,New Castle,Married,High School
0.9641911401195481,56.0,51.0,Female,Suburban,No,,63652.15259403155,Manchester,Divorced,College
-0.26154997790950374,59.0,56.0,Male,Urban,Yes,6.32060342466905,39477.35858776021,Manchester,Single,Graduate School
0.13693888153788134,17.0,49.0,Female,Urban,Yes,2.658395499687915,34459.68169483646,Manchester,Married,Graduate School
0.732898399850409,34.0,54.0,Male,Urban,Yes,4.338694107159399,46371.67301796395,New Castle,Single,Graduate School
0.837969468837013,61.0,38.0,Female,Rural,No,4.090046018971471,60901.17573514752,New Castle,Divorced,College
0.007704482317943073,67.0,37.0,Male,Urban,Yes,7.596109441694026,51100.606659726305,Manchester,Divorced,College
0.8072635964220238,62.0,43.0,Male,Rural,No,4.117418099536653,57979.91175960259,Manchester,Married,Graduate School
0.0605737815536459,36.0,59.0,Male,Suburban,Yes,5.469817493416986,48893.14135701378,London,Single,College
0.5030825949487022,65.0,63.0,Male,Rural,No,4.876140458242589,58383.08163214947,Manchester,Married,High School
0.7936172285039089,31.0,46.0,Male,Urban,Yes,3.9598006761070565,25979.608159066625,London,Single,College
0.8076113693735616,61.0,37.0,Male,Urban,No,3.9608040171268257,51504.39762496399,Manchester,Divorced,High School
0.06333397939267621,59.0,56.0,Male,Urban,No,4.615530044687189,60083.64877196348,,Married,Graduate School
0.9784252259252023,40.0,45.0,Male,Urban,No,3.121891271868403,67146.03575143509,New Castle,Single,Graduate School
0.12640597591537278,64.0,58.0,Female,Urban,Yes,7.617596987429843,53613.189486594165,London,Divorced,Graduate School
0.2965343692461702,50.0,51.0,Male,Rural,Yes,5.005627441762016,40180.372426997674,New Castle,Single,High School
0.5830072542992863,41.0,50.0,Female,Urban,Yes,4.8538229795078145,44641.3588894969,Manchester,Married,College
-0.3840542922474346,45.0,40.0,Male,Urban,Yes,4.692474756752134,54763.00009430383,London,Married,High School
-0.33523783902492255,46.0,43.0,Male,Urban,Yes,4.337926458456631,40693.562567452085,London,Single,High School
1.3325506776778786,,51.0,Male,Suburban,No,3.337842028337626,64369.895290152504,London,Married,Graduate School
-0.2068538975100359,64.0,40.0,Female,Suburban,Yes,6.380417565890754,53126.02963273377,London,,College
0.7034091513380252,82.0,42.0,Male,Urban,Yes,9.191715765326991,61205.20566179839,London,Divorced,College
0.7632252092750201,29.0,56.0,Male,Suburban,No,4.2367436446117726,61629.86679831403,New Castle,Married,Graduate School
0.46595111507886333,70.0,71.0,Female,Suburban,No,5.013521316428034,43926.22764414161,New Castle,Married,High School
0.4904188106146156,53.0,36.0,Male,Suburban,No,4.086853167338072,60222.55383789537,London,Divorced,Graduate School
0.5531757948513418,26.0,56.0,Male,Suburban,Yes,5.362515985688325,62559.43169627975,Manchester,Single,High School
0.636333308150566,71.0,57.0,Male,Suburban,No,4.397630957375224,47740.53491597623,London,Married,Graduate School
0.36958610647551166,45.0,53.0,Female,Suburban,Yes,5.264157709093724,46273.252145651386,London,,College
-0.43129679641995067,50.0,57.0,Female,Suburban,Yes,5.674346191775404,51924.894602634005,New Castle,Divorced,Graduate School
0.6453723385688603,37.0,56.0,,Urban,,6.60445912830335,57809.09435740142,New Castle,Married,College
-0.7267380004853876,58.0,54.0,Female,Suburban,Yes,4.72120883477769,53751.29210397533,New Castle,Divorced,High School
-0.10379393843137508,47.0,57.0,Female,Urban,Yes,4.773490672156635,42963.164243118015,,Married,High School
-0.2649494195191877,34.0,66.0,Female,Urban,Yes,2.620819341195406,32093.120843963155,New Castle,Divorced,College
0.05939582344704858,58.0,74.0,Male,Suburban,Yes,6.374704620472616,56619.9237789645,Manchester,Married,High School
-0.3679842931980919,60.0,42.0,Female,Suburban,Yes,5.778475450031432,43583.58453326272,London,Single,High School
0.8042349887619411,72.0,55.0,Female,Rural,No,5.3282353917677705,89867.13358791625,London,Married,Graduate School
0.792733683213231,54.0,60.0,Male,Rural,No,3.2345810527174406,37893.332762021004,New Castle,Single,College
0.33653245370097223,31.0,48.0,Male,Rural,No,4.073995423319344,67171.57667657838,Manchester,Divorced,College
0.5536192160200457,96.0,63.0,Male,Suburban,No,5.845924103040902,84234.67152815033,London,Married,College
0.5057059906919581,39.0,66.0,Male,Suburban,Yes,5.333289822495278,43892.87846031056,London,Married,Graduate School
0.9066883481670132,55.0,48.0,,Rural,No,3.7281236556380115,51742.00412939787,London,Married,College
0.3155296849471274,33.0,46.0,Male,Urban,Yes,5.1172058269524445,49365.20406721197,New Castle,Married,Graduate School
0.3692276724075222,67.0,50.0,Female,Urban,Yes,6.76591259259874,39727.07034387219,London,Divorced,High School
0.44317784294064666,39.0,40.0,Female,Urban,No,3.3662948349463644,,Manchester,Married,High School
,39.0,39.0,Male,Suburban,Yes,3.661948128315024,55546.7529277881,New Castle,Married,High School
0.8096781392912129,61.0,45.0,,Rural,No,4.526809415167506,56655.139236113006,Manchester,Married,High School
0.18764616639718038,2.0,40.0,Male,Suburban,Yes,2.0334776874057687,47437.266276245726,New Castle,Divorced,High School
-0.8305909726940508,60.0,60.0,Female,Urban,Yes,,53955.399618292235,New Castle,Divorced,Graduate School
0.890045214835891,40.0,65.0,Female,Suburban,No,2.918642892275035,58746.85448059961,London,Single,High School
-0.6463041408295609,55.0,47.0,Female,Suburban,Yes,5.312926540743426,52095.75194049796,London,Married,Graduate School
-0.19613558431832223,50.0,43.0,Male,Urban,Yes,4.498954425290069,47414.68545839985,Manchester,Single,Graduate School
-0.3524465704127384,59.0,59.0,Male,Urban,Yes,5.82992859223545,59014.337905722095,London,Divorced,Graduate School
-0.22702022768037844,53.0,,Male,Urban,Yes,4.764519979400552,38104.56661028182,New Castle,Divorced,College
1.080569525565657,62.0,51.0,Male,Rural,No,3.71636553771748,61952.32630852921,Manchester,,High School
0.9060317265099684,59.0,53.0,Male,Suburban,No,3.872450424866119,69705.51539192056,London,Single,High School
0.8515793353171472,60.0,54.0,Female,Rural,No,,72016.6231178758,London,Single,College
0.32358413328589314,68.0,37.0,Male,Rural,No,4.911018825503636,61380.19404189904,Manchester,Married,High School
0.2408290276824689,74.0,54.0,Male,Suburban,No,5.336567716806127,50379.23661962866,London,Married,Graduate School
-0.06505007074448055,49.0,66.0,Male,Urban,Yes,5.706074160254827,47527.6081493439,Manchester,Divorced,Graduate School
0.19472829570782907,38.0,53.0,Male,Urban,Yes,5.651580309360757,63383.88445080355,Manchester,Married,Graduate School
0.9288047349989008,29.0,57.0,Female,Suburban,Yes,4.247282389526175,26324.403674249377,London,Divorced,College
0.07011915727765872,,39.0,Female,Urban,Yes,6.311278006729253,56455.015638775745,New Castle,Divorced,High School
0.6018874763696099,91.0,53.0,Female,Suburban,No,,62930.98436915163,Manchester,Married,College
-0.7868843108556256,61.0,60.0,Male,Urban,Yes,5.5083564740461775,40821.39443750374,New Castle,Divorced,College
0.41796445722937847,86.0,44.0,Female,Urban,Yes,,43842.763418393224,Manchester,Single,College
0.3239513283829823,48.0,47.0,Male,Urban,Yes,5.679251343699267,32764.02956268359,Manchester,Divorced,College
1.1146209836286158,32.0,45.0,Male,Suburban,No,3.328226366875974,30895.59682159523,London,Married,Graduate School
-0.46214114335955725,,61.0,Male,Urban,Yes,6.21099949654424,61262.52654796589,Manchester,Married,College
,43.0,55.0,Male,Suburban,No,3.3351404566533382,63479.762928907105,New Castle,Single,High School
,59.0,46.0,Female,Rural,Yes,6.494137358593214,41303.92208452509,London,Single,Graduate School
1.047564117412116,47.0,53.0,,Rural,No,5.103355680687519,67894.48709284798,London,Divorced,College
1.5,44.0,44.0,Male,Rural,No,2.876317582382374,59907.266825582876,New Castle,Single,Graduate School
0.5151581583232272,34.0,41.0,Male,Rural,No,3.7384829129871218,70696.93561776754,London,Divorced,Graduate School
0.29232961676326014,49.0,45.0,Male,Rural,No,5.807662554303876,68278.0814645178,London,Married,College
0.3176982636111781,62.0,46.0,Female,Urban,Yes,7.520710257276925,60035.00918043125,,Single,Graduate School
0.4089314481526328,63.0,65.0,,Urban,No,5.731216394994906,75308.59832276871,London,Divorced,High School
0.7531901359239481,83.0,46.0,Female,Rural,No,5.543140480945291,,London,Married,College
0.6109824692187904,60.0,58.0,Female,Rural,No,4.970086582719685,49201.146033863246,New Castle,Married,Graduate School
0.8757275972293224,60.0,42.0,Female,Suburban,No,3.777463582921595,84496.77777798072,Manchester,Married,College
0.1069120548848625,55.0,43.0,Male,Suburban,Yes,6.182993345871394,49758.428310413605,Manchester,Single,College
,41.0,40.0,Male,Urban,Yes,5.221093383992644,52217.46708045851,Manchester,Married,College
0.05290292480997938,45.0,50.0,,Rural,Yes,4.428170046389605,49279.14674665988,London,Divorced,Graduate School
0.6413612596254211,66.0,62.0,Female,Rural,No,4.554171658737463,58517.632326024126,Manchester,Divorced,College
0.37003276927085815,105.0,52.0,Female,Suburban,No,7.555574201848913,72160.53330557788,New Castle,Divorced,College
1.1725338043660805,112.0,49.0,Female,Urban,No,3.665737297700235,65565.7014838511,New Castle,Married,Graduate School
0.9730592466489185,52.0,37.0,Male,Urban,Yes,7.661035791277227,59297.49468758723,Manchester,Single,High School
0.1199203437110932,51.0,55.0,Male,Suburban,Yes,,66899.44796721675,London,Single,Graduate School
0.5644910851960261,23.0,47.0,Female,Urban,Yes,4.491684989773125,47149.9860055351,New Castle,Single,High School
0.3935191677110037,52.0,51.0,Male,Suburban,No,3.9423285239334955,71575.84386870991,New Castle,Married,College
1.0802051550116474,40.0,50.0,Female,Urban,Yes,7.470009603006117,57273.01295005732,New Castle,Divorced,High School
0.6502042499108721,58.0,47.0,Male,Rural,No,4.275265922886823,67495.42515570644,London,Married,Graduate School
0.38763202975116723,41.0,60.0,Male,Urban,Yes,6.091452241455532,35795.127708201195,Manchester,Single,College
0.45746161828760545,59.0,66.0,Male,Suburban,No,,77504.77702168867,London,Divorced,Graduate School
0.3168435724031634,51.0,62.0,Female,,Yes,5.1776856863702205,47605.91461099713,London,Divorced,College
-0.2046369572564276,35.0,48.0,Female,Urban,Yes,5.012836340395258,40022.90136277395,London,Single,College
0.9877421489191269,62.0,47.0,Male,Suburban,No,4.113467619435764,61575.415402268496,London,Married,Graduate School
0.489496268175372,42.0,58.0,Female,Urban,Yes,5.565427340625871,44175.84149250421,Manchester,Single,Graduate School
-0.33629725710671887,41.0,43.0,Male,Urban,Yes,4.6290597951523536,50504.24409849688,London,Single,High School
0.5763945003498857,119.0,70.0,Female,Suburban,No,5.67532382019736,77264.48768388071,London,Married,Graduate School
-0.4005154457742016,69.0,50.0,,Urban,Yes,7.599949114840161,51001.5562382849,New Castle,Single,High School
0.5211237330147256,68.0,52.0,Male,Urban,Yes,7.102076467150772,54403.972120681574,London,Divorced,College
1.0043029852506424,73.0,34.0,Male,Rural,No,5.725103060871808,94286.26921094504,Manchester,Single,College
0.5474215255395789,60.0,59.0,Female,,Yes,6.677155714168365,54763.464160263225,New Castle,Single,Graduate School
0.28765489751928375,90.0,59.0,Female,Suburban,No,4.625815590081291,59052.254359853716,New Castle,Married,High School
0.8225734932880384,55.0,63.0,Female,Rural,No,4.112722047649371,47244.987557511275,London,Divorced,College
-0.5539589501255582,51.0,55.0,Female,Suburban,Yes,6.069312475468536,48873.827014042705,New Castle,Single,High School
1.239756511449651,54.0,50.0,Male,Urban,Yes,7.761704884266898,,London,Single,Graduate School
0.33586960236732677,64.0,68.0,Female,Rural,No,3.9152782174827943,65759.04862395584,New Castle,Married,College
0.2890667924831831,104.0,52.0,Female,Rural,No,6.0829771933061725,48871.22393549431,New Castle,Married,High School
-0.0179459606623234,54.0,40.0,Male,,Yes,6.152787848205635,45292.169027222444,New Castle,Single,Graduate School
0.4892920241453298,49.0,51.0,Male,Urban,Yes,6.82351326880623,50844.04664721027,London,Married,High School
0.12166499475268305,24.0,57.0,Male,Urban,Yes,3.1737740383732964,40131.41539249384,Manchester,Single,High School
-0.1018544326732772,77.0,47.0,Male,Urban,Yes,7.014088546849102,37150.18521772759,London,Divorced,Graduate School
-0.29626363752561713,51.0,55.0,Female,Suburban,Yes,5.183367041501409,52564.563015645304,Manchester,Married,High School
-0.665204359675815,58.0,,Male,Urban,Yes,5.1349057973572325,53230.82205301337,Manchester,Married,Graduate School
0.6728626134086484,47.0,45.0,,Rural,No,3.7482978553949002,41766.03057580313,London,Married,Graduate School
-0.16009161282799933,50.0,39.0,Male,Suburban,Yes,5.442821416628518,47320.32501135151,London,Divorced,
0.36150378491332075,50.0,58.0,Male,Urban,Yes,6.9947530626451915,49072.54538437909,New Castle,Divorced,College
0.6812447334302232,26.0,49.0,Female,Rural,Yes,3.573105797974902,25102.241397288886,London,Single,High School
-0.021098207231594446,48.0,42.0,Male,Urban,Yes,5.701169519843124,41300.08824121342,New Castle,Single,College
0.18683555342210453,45.0,58.0,Male,Suburban,Yes,6.540394976292969,58753.92573703434,New Castle,Single,High School
0.08635810177170283,65.0,44.0,Female,Rural,Yes,7.424189338867718,50920.36992170232,London,Divorced,High School
0.3619310761312115,32.0,50.0,Male,Urban,Yes,3.3926083307782444,41187.7080638092,London,Single,
0.18855642562764005,40.0,43.0,Male,Rural,Yes,4.953227470827103,51057.26034904467,Manchester,Single,High School
0.803947398658541,40.0,48.0,Male,Rural,No,1.9514620563372111,33126.72860085475,London,Married,Graduate School
0.7899995907583346,93.0,48.0,Female,Suburban,No,6.37730723802694,98670.07577647336,London,Married,
0.23713787773179684,58.0,47.0,Male,Urban,Yes,5.933298156639063,47984.71713683519,London,Divorced,College
0.35821396112825155,63.0,45.0,Female,Urban,No,5.844855556416289,47527.38458233328,New Castle,Married,College
-0.2351010182056702,78.0,44.0,Male,Suburban,Yes,7.813019616973471,62821.75464212628,New Castle,Divorced,Graduate School
0.24129836273474584,47.0,61.0,Female,Rural,No,3.9914827718700057,62857.28466886637,Manchester,Married,Graduate School
-0.7662662716113375,52.0,49.0,Male,Urban,Yes,4.843045231883625,57193.94571120836,London,Divorced,Graduate School
-0.16842191975477816,49.0,51.0,Male,Suburban,Yes,6.104886053079148,48371.5955529184,London,Married,College
0.33020953376942364,38.0,40.0,Male,Rural,No,3.4800854832059565,52631.35929905555,Manchester,Married,Graduate School
,40.0,58.0,Male,Urban,Yes,4.678723357058469,46448.24905198366,London,Divorced,College
-0.09519191678103711,64.0,46.0,Female,Suburban,Yes,6.698379381339333,66210.00923311828,Manchester,Divorced,High School
0.3184057612664855,69.0,56.0,Male,Rural,No,5.203157819665837,64285.23709252704,London,Married,Graduate School
-0.4469052975969996,71.0,43.0,Male,Urban,Yes,8.495446860293878,64990.083268587616,Manchester,Married,High School
0.33341696161359496,48.0,50.0,Male,Urban,Yes,6.564449688916166,45513.557725546314,London,Divorced,Graduate School
0.8180086203825798,74.0,38.0,Female,Rural,No,4.902151192244046,40109.72953594993,New Castle,Married,Graduate School
-0.1696410608728891,62.0,63.0,Male,Urban,Yes,6.287827335981682,48016.83030109704,Manchester,Single,College
-0.04397362207128397,34.0,48.0,Female,Urban,Yes,3.3354281015109573,35972.20487766019,London,Married,College
0.1039984693646096,38.0,40.0,Female,Urban,Yes,4.448440152432502,35301.314425013166,London,Divorced,High School
-0.046093353674647786,44.0,52.0,Male,Urban,Yes,4.78931086660546,45779.975837042184,London,Single,High School
-0.28593280558491496,23.0,57.0,Female,Urban,Yes,2.810542234191692,36175.15631293878,Manchester,Married,College
0.8083004161655236,45.0,48.0,Male,Rural,No,3.6656527805543035,46594.79506762102,New Castle,,Graduate School
0.252691993544362,55.0,52.0,Female,,Yes,5.1851125699760825,35281.464911002484,London,Married,High School
0.1706177218060642,88.0,48.0,Female,Rural,No,4.9899275062364525,59016.74184241476,London,Married,Graduate School
0.24495025697495565,47.0,76.0,Male,Urban,Yes,6.176256494710913,36634.96662592377,Manchester,Single,Graduate School
0.3734760083205191,78.0,45.0,Female,Rural,No,3.5419818433550225,59738.5186276426,New Castle,Divorced,College
1.273744996676657,59.0,57.0,Male,Urban,Yes,8.196752018785848,45404.07629642802,New Castle,Single,Graduate School
0.011387937252851033,42.0,,Male,Urban,Yes,,39212.38042489997,London,Single,High School
-0.689552735084858,81.0,62.0,Male,Suburban,Yes,8.539540785123076,52435.25568194106,Manchester,Single,College
0.7684807160434511,55.0,50.0,Female,Urban,Yes,6.779676166750359,55672.51919053182,Manchester,Married,
0.2623614363838031,83.0,41.0,Female,Suburban,No,4.337561170963998,49117.311103482054,Manchester,Married,College
0.4852310573830817,,55.0,Female,Suburban,No,4.090816710565962,58159.38262087763,Manchester,Single,Graduate School
-0.4936859984625265,42.0,51.0,Male,Urban,Yes,4.5553362916854105,40891.17754054838,New Castle,Divorced,High School
0.4712546012559269,51.0,60.0,Female,Rural,No,4.902373495284866,55930.23451957325,London,Married,College
-0.44516108039576585,46.0,62.0,Female,Urban,Yes,5.028158907655859,56782.70262161919,New Castle,Single,
-0.8072622144777042,30.0,48.0,Female,Suburban,Yes,3.2292132745964275,42782.877763266515,New Castle,Single,Graduate School
0.8051562058971982,76.0,56.0,Female,Suburban,No,4.429390890867954,68026.91576819228,Manchester,Married,College
0.7374977123318847,23.0,55.0,Male,Rural,No,2.1070515593992027,68925.5202407485,New Castle,Married,High School
0.5318779458161095,22.0,47.0,Male,Suburban,Yes,4.0170905995539545,31729.56272682921,Manchester,Single,Graduate School
0.1329688615073226,59.0,58.0,Male,Rural,No,4.914381258312199,50095.87419680067,Manchester,Married,High School
0.4942010296710573,72.0,35.0,Male,Rural,Yes,8.496961855133563,50191.06854053508,New Castle,Divorced,Graduate School
0.9942457369313121,37.0,54.0,Female,Urban,Yes,5.6942659358578265,50108.15044078959,London,Single,College
0.05156116707336467,59.0,60.0,Male,Suburban,Yes,6.84235754906654,50047.38026911058,New Castle,Single,High School
-0.11565971853821877,46.0,37.0,Male,Suburban,Yes,5.579738402587292,53025.28376662524,New Castle,Single,Graduate School
