pricing_strategy,Season,economic_conditions,product_awareness,promotion_effectiveness,sales_channel,population_variables,product_quality,Sales,consumer_confidence,advertising_spend
58462.34764181848,Spring,-1.2928933153499393,0.8259130969999465,0.8806397420367218,Call center,1.0,4.835110917620696,4978.267622477022,1.645936214482851,9193.45887421975
47716.64786234274,Autumn,-0.6266595867515885,0.5439680856390529,1.0428436687661808,Call center,2.0,2.554908831511477,3966.4032493703135,1.3218722692956677,7064.664904701461
60078.1488755969,Summer,-1.2441495763805952,-0.6368633566264568,-1.4058689946921044,Call center,,,2287.820803212615,-1.2844480065584762,4601.648560245116
57289.62121845563,Autumn,1.701726604347931,-1.7749205286217968,0.8949671845234793,Call center,0.0,5.988699705204186,4198.01586503694,-0.6111607844255749,7018.041113662997
57659.10649238862,Autumn,0.1884417675480376,0.24447104132830708,-2.271072499283547,Call center,1.0,4.738110278891735,2623.2660540562474,0.5101968869610809,3241.464086386047
69914.28677065716,Spring,-0.8707185479713698,0.3744208991060083,0.5948740517095796,Call center,1.0,6.8165484001558,5953.9543335441995,-1.3594665601987361,3379.172465859028
60705.76428817611,Summer,0.23901269031925715,-1.0864653479409463,1.1303511890069529,Call center,2.0,5.962692919975237,4788.860581816472,0.17489180647512276,6576.839065633764
66609.10871075114,Summer,-0.45696860476564466,0.2662949794151411,1.310475836817263,Agent,1.0,4.047902970911308,6095.72303646611,0.9367086580021761,5649.031361372419
72904.29693982321,Winter,-0.343209618714582,-1.3017342379341366,1.042200690467556,Call center,1.0,5.93139612715902,5408.058572601005,0.5953521334055514,5159.229762118603
61587.536387307606,Summer,1.952279687500339,-1.169982767916552,-0.8281545896680944,Call center,0.0,6.154851584173788,3556.6896728422407,1.8893567531018136,4514.237598691427
50050.04112328007,Autumn,0.44489381365213965,0.48402915544722697,-0.3111860148739768,Call center,2.0,3.2714075110558083,3067.2697197368075,-0.3938537940125272,7558.807352274512
58250.39042698163,Autumn,-0.1521174365681007,-0.4532859408885099,-1.7448503847930927,Call center,1.0,4.511354931792991,2349.500250431073,-0.5468044073449799,5620.098063383953
59656.0322183995,Winter,-1.802963571768835,0.5585732774110667,-1.1318410694718968,Call center,0.0,4.696925431632894,3462.787577212758,-0.9259508502306211,5405.156114711073
63437.606180383125,Summer,-0.44697729823840465,0.7892659204081107,-0.03728509565832295,Call center,0.0,3.9800349255802177,4601.1314290410355,-1.0883630726535602,5925.571454628473
71618.6204671711,Winter,-0.7886259867707445,-0.2325364063652871,-1.2366776516096467,Call center,0.0,4.327153352040348,3509.211116893375,2.3737613318780317,5534.813757327153
59498.42319801124,Summer,-2.088194031365049,-0.2591756184614654,-0.21284518865203297,Call center,,,3608.1269020332147,0.03998537052199692,6352.913015821491
42801.154756872405,Summer,-0.13302970296739472,0.8209199195738842,-0.7082321034365058,Call center,0.0,2.744347487462664,2388.837535401324,-1.4038135844307535,6439.08034040879
70591.9691114747,Summer,0.7708409238416265,0.5554750378944366,-1.1128909582332984,Call center,0.0,5.465774796631989,4280.019208985209,-0.2503447332317855,6509.180282280043
59704.35158514271,Autumn,-2.149008533806605,-0.5896994114577357,0.9002369238141172,Call center,1.0,7.925063623991324,5425.578487909601,0.5946454882067035,8299.815299118363
65191.08173712161,Winter,-0.018768223782845452,1.2314699483871387,-0.2116502425701252,Agent,0.0,5.427033452500931,6060.049322331696,-1.0978431749878794,4932.156895176308
53363.85051072519,Winter,0.13514442190565493,0.04186005508301335,-0.1348497985109507,Web,1.0,8.312636100607865,4236.960995234153,-0.547035673300439,6567.321013732038
43909.055446599166,Spring,-0.305489686490694,0.24592907511904552,-0.1616610333565307,Call center,1.0,4.548533453937683,3101.823106536986,-1.3132569506846292,3587.698554442508
33415.28882499121,Spring,-1.0501800348444787,0.733808328220737,0.21177766816748272,Call center,2.0,2.528002243665084,2273.7253092731917,-0.0017921387630627358,6018.133381551952
57921.88602709287,Spring,-0.9625977341179212,-0.003939872882948149,1.9082437825014162,Call center,2.0,5.195938473469205,5348.176651187268,1.7532444125580142,7364.808853220555
68626.2078600444,Spring,0.68271770706477,-0.4842212663769204,-1.5635496980956565,Call center,1.0,3.0255691354197465,2697.6693734621967,-0.9060744500115383,8954.868356135143
47260.8609378119,Autumn,0.26121000726054555,-1.0087508238564937,1.118862909595238,Agent,1.0,4.416583436344679,4421.844799603637,3.2754725846083046,4541.073453576784
26892.94056633903,Summer,0.5244936462878561,-2.04745105112608,-0.38387853605708555,Call center,1.0,5.764228874877415,1623.1422109183914,1.2928966020555062,6646.286152494065
76999.34358909968,Summer,0.9900995439110991,0.9140171159634304,-1.2665915951354072,Agent,0.0,6.179794449551495,6045.1233779696495,0.7006957725050722,4581.2252473966855
60737.66730108615,Summer,1.5186320587058497,0.924382403948653,2.493823728241749,Agent,2.0,6.507234966755651,7875.7038968089455,0.32147971604352094,5010.5100372664565
39663.358154376794,Spring,-1.5722162257838246,1.2626410524861318,0.5250006159084705,Call center,1.0,6.401408797151037,5006.907008708303,-0.8539773547116198,6122.342768670141
49920.70591116873,Winter,2.1356097968972767,-0.7311563396138782,0.5540228849925624,Call center,0.0,5.267733056729738,4264.760262797064,0.5087920046817491,7638.005041643955
45230.46978497899,Spring,1.1342799778906874,1.437016176650907,-1.8210038080548288,Agent,2.0,5.696352996768762,4376.6774591410285,-1.6018795894596074,6011.9688482277015
49160.362721877755,Autumn,-1.1371340454400036,-1.216237901355118,0.41605865481212007,Agent,0.0,4.476056386251761,3962.763125027762,-0.9078194027449115,7456.607679523455
54017.696172498516,Spring,0.7421550078120972,0.09814688672777125,-1.3566370030810928,Call center,0.0,3.842217932371258,2476.480337649618,1.2337093358517808,9971.873707661405
41744.187860275444,Autumn,1.5862601277445094,0.5022727214326165,1.781255642352529,Call center,1.0,4.022041017721188,4611.199299299006,0.022700639548214583,5232.203129260066
55846.45551591092,Winter,-0.17344823643201107,-0.9567882661307867,1.9549812197339924,Call center,1.0,5.397135564005752,5277.925449961263,0.04424676833876651,5231.880675324233
72762.07506369053,Autumn,-1.2717160020595804,-0.12050161894011965,3.042595268138512,Call center,0.0,6.324599419961368,7034.871490284891,-1.1557628942708864,2739.0731630936725
72418.11001939706,Winter,-1.3739491218364361,0.6028093083258966,1.7250662507407093,Agent,2.0,5.45674880625713,7180.777616601428,-0.023943914916491706,3697.1487046358934
58040.878466237344,Autumn,-0.8229815762101262,0.010535241282445566,-1.8308739900899234,Call center,2.0,4.2277046256735265,2777.3635226302476,0.4224015167904085,3266.7784640180275
51492.006881479836,Autumn,0.9998232894274283,0.502905546031864,0.3464862315051104,Call center,2.0,5.4893407385207755,4342.494677856219,-0.23474524154009258,3318.893071431208
45406.288255551124,Winter,0.38988179785732985,0.09017830053248667,-0.5962383972887779,Agent,0.0,4.5979378407788785,4016.392166738383,-0.34334565582873794,2167.2957899906114
54423.86605175897,Autumn,-0.05602021148328417,0.07517308109897139,-2.3461344388989716,Call center,1.0,6.067747945747956,2857.1211104322124,0.20972169607281962,4686.433233727375
40960.44152898953,Spring,-0.38386867716358,-0.08637199637451835,-0.4970957263711566,Call center,1.0,3.7402801720265533,2622.1995673799393,0.8457027268372697,5395.391046894469
86403.64073649427,Autumn,-1.0931798237243266,0.4727730174497595,0.8069894506213042,Call center,2.0,4.445895225543133,5877.25317153506,1.0387241270180987,6977.639086826172
61719.321420765125,Autumn,0.43955216309314443,1.1030811254952193,0.7738161930406209,Web,2.0,6.911816574458924,5817.888204279008,-0.621353722729959,3555.6546338721273
41444.82006612468,Autumn,-0.42173880293802296,-0.0550661407054634,-1.117086885459519,Web,1.0,5.316319940148085,1921.947219958492,-0.6119148743821923,6957.707900501524
57611.725347011474,Spring,-0.33658155852519867,0.950538583300092,0.4153971622762059,Web,1.0,3.5685019098914688,3860.804119743747,-1.6677554373594121,4829.207518400972
56164.5535649873,Spring,2.003886244999778,-1.6580175168931124,-1.6069908909505934,Call center,1.0,6.676916438346158,2260.9578628807403,-1.3082111767087878,7138.810966257633
79935.24421161492,Spring,-0.57726940273419,-2.1720553624068137,1.3537292935670768,Web,2.0,3.1201148954470987,2687.1419829455726,-0.37255270651703987,7526.388227059011
63875.50057645023,Winter,-0.3528752108259847,-0.749484960104645,-0.1458683399015852,Call center,1.0,3.2543883880098,2858.1342055996975,1.199635331302972,8001.956364336463
42337.175115678125,Autumn,0.349091331476878,0.07417055537863677,0.03986521465828554,Call center,1.0,7.136240763068436,4106.018114891481,0.10335529277126387,6342.429485292147
50187.16308113311,Spring,0.5756720721476426,0.821231810432664,-0.49589422591671245,Call center,1.0,3.522519004122159,3477.1692240849657,-1.8641399517242963,7523.608474932595
88728.15289975361,Winter,0.0635162571249704,-0.6783799542674708,0.18322643407367079,Call center,1.0,4.300530774962411,4911.293062338537,-0.33397196529826806,4063.953747652763
81520.45427498112,Summer,0.9679784990870137,0.2057413265535412,-2.131795589116752,Web,2.0,4.999523418848554,3256.417525932421,-0.06524595668994125,5415.043195759195
66293.47072870754,Spring,-1.1195164347550672,-2.3855334397452856,0.8037859044419269,Agent,2.0,5.0932507373928475,4390.3768318658,1.1233438021363482,7709.212044731525
42363.82083968829,Summer,-0.8521870646217005,-1.6635483389964574,-0.7062756543865923,Web,2.0,4.708803840128281,1216.947285153144,0.300676625737233,4550.3580519474945
57097.11522437031,Autumn,-0.09370377362126527,-0.5325590424304102,0.7448502944418516,Call center,1.0,6.529361417423312,4551.927995755817,-0.04971192291591265,7159.2994909141
74504.69907924185,Winter,-0.048649940681061654,0.5965133475221449,0.15076333035977937,Agent,1.0,3.4927469690420754,5362.888488441986,0.3256106962131407,5286.747926677721
67210.8792221993,Spring,-1.2819365406367298,-0.937876603895831,1.3596887968714642,Web,0.0,5.046797753789498,4394.078202497503,-0.04918405004326975,5653.018557653896
60352.7343201675,Winter,-0.5184571736190154,0.19770918696060144,0.8607070888532456,Call center,,,5846.004674234364,-1.8636123286270485,6941.13063362373
74259.1956926356,Summer,-0.1578366128298706,0.6720227428724724,0.9046068440319023,Call center,1.0,5.157800480460616,6027.203406168836,0.028377681864522702,5375.971022536533
67287.00411464888,Summer,-0.9520332088785574,-0.3110264887768492,0.9889700660364782,Web,1.0,6.728362388717451,4764.5841866435085,-0.48896857548158984,6903.690393792751
60348.67610000129,Winter,0.5414046266596996,-1.6630651698516523,-1.661427422191463,Call center,2.0,5.444618785704679,2707.4012926562027,0.16554896711917916,5577.810364454351
37242.693306341345,Autumn,1.372339596488664,0.6134088573223075,1.7549597336079223,Call center,1.0,2.6577151291527037,3545.88201290666,-0.51745501579116,7322.8643253162545
57028.936916629675,Autumn,-0.3378915891933713,-0.6123468606788242,-1.2026787558022434,Call center,0.0,6.199578631259138,3671.0610625354425,0.0012242124128489292,6468.437676751942
72577.20467470492,Autumn,-1.3622364937864726,1.8043822728423418,0.5099471347048022,Call center,1.0,5.607992168917428,6373.643421242342,-1.6486345959044102,5531.288943630818
47401.653911313246,Summer,0.5167739025457267,-0.8179332866754704,0.35617538824090983,Agent,2.0,6.287854060823301,4880.403005142991,0.4812962851932014,5865.440540319303
64244.24463718421,Summer,1.2605547747430115,-2.0192532880777763,-0.04579331817781019,Web,0.0,4.528097970350053,2240.7803996197117,-1.3004757207983586,4523.065833922756
35736.359805691376,Winter,-0.794726212468277,0.23849007209878914,0.11118910877093974,Call center,0.0,4.499480740534483,2796.534508196425,-0.4391981363708186,6002.13211050991
40401.80182415314,Spring,1.9659048803610388,-0.40656461961175405,0.06313463336775482,Call center,2.0,5.098040178359018,2699.5457042347875,-0.24750386583297823,3068.541350939495
59837.29356942418,Summer,0.3471142693203249,-0.7373787368166212,-0.20103764474139962,Call center,2.0,3.182619511829804,2894.3527204077054,-1.7054034412143049,4745.897741729625
71504.08425907728,Spring,-1.3148943300481382,0.30203111989850445,-0.6193412666985404,Call center,2.0,5.347840364905967,5191.592495888313,1.415211352436745,5554.08743560212
57261.08843835171,Winter,0.4313710804741647,-0.4333247099555119,1.4970667316703954,Agent,1.0,2.8985702431351115,4819.669733613218,-1.499870201326996,7698.598546442065
53116.22803355082,Autumn,-1.0232262812938844,1.5299374723343093,1.438513387726822,Call center,,,6859.250421099596,0.13160359046958595,6306.882864187676
53621.08310325599,Summer,-1.365633901122,2.4069985215415564,-0.41041839534837654,Call center,0.0,3.2164850356633616,4935.788313676942,-0.8190589956808798,4610.440408553703
68961.83600431008,Winter,-0.6994005804794061,0.34466887313675015,0.11072081527446287,Call center,0.0,5.5176427072460985,5105.845088440292,-0.5320790285739271,3188.832784240852
53772.18701979224,Winter,-0.9976437181488982,-0.8304883633196686,0.12716594216927796,Agent,0.0,5.622874187884929,4278.048048951757,-0.21940638900874485,7108.882455117852
47752.8195376019,Autumn,0.3249874432675162,1.3880778286148276,-0.1354442849350775,Call center,,,4301.804498689059,-0.5566485149047059,6701.694020208555
47105.44719348584,Spring,-1.5168596162718384,-1.4422827421351314,0.2269711936698427,Call center,1.0,5.740016501734343,3621.751140885194,-0.3394665994138198,6051.423602334743
55905.72708755367,Spring,0.7281473361999784,0.27093439540168757,1.0706694025194463,Call center,2.0,5.220239841254879,5163.808407040683,0.42904521285285346,5208.044118920873
44416.7011829555,Summer,-0.6828629190499157,-0.5805385336187621,0.583153889049953,Call center,,,3313.4317991085486,1.6081236563456294,4278.745247127004
63545.693812170364,Summer,-0.18455577104550472,0.0038677045979911193,-1.4945207205058264,Call center,1.0,4.851735963100666,3213.226788772448,-0.7584163705310242,3107.448241979121
37567.42968439325,Autumn,0.11944732326533804,-0.8869035444151222,-2.4838444358726455,Call center,1.0,5.063214282666244,1141.1034303917072,0.5901842844728942,3815.337226386326
56406.38592352035,Spring,-1.7476146568628566,0.8761091161482549,-2.124311426749314,Call center,0.0,3.806102684388871,2722.852845115749,1.242640678802352,5451.473042646661
68393.44093180865,Winter,-1.5513300965089938,-0.35842667862772454,0.8689845388945101,Web,0.0,5.766195100135526,4885.694829129858,1.0141213463868772,4721.394862095209
45926.06607740228,Autumn,-0.8539326372464974,0.7601907473697131,-0.5098518290760425,Agent,2.0,3.911094965631486,3998.0168204932806,-0.5636830011546061,6235.327560723113
73358.38419740592,Winter,-0.03714496399809585,-1.026094862068143,-0.05623499088754856,Call center,0.0,4.9401105748636835,3842.4222775425897,-0.6347050082072956,2402.9030433620933
53571.1121195331,Summer,0.37956843413121394,0.7956831860174439,0.30446773880232525,Call center,0.0,4.106744614430469,4458.013036041532,1.9565471509116823,3406.2246475218208
57912.24198934095,Spring,-1.2458377022256752,-0.23610722088539907,-0.5430239452517837,Web,0.0,4.830643238152277,2413.869667473521,-1.0431295874862714,6395.593827748288
52418.93213775155,Summer,-0.6573175918565217,-0.01427960289228564,-0.37110642611142214,Agent,0.0,4.786105238587345,4135.2034327703495,-0.2665020469239337,6382.314452550425
50053.28413825213,Spring,0.45772789301425554,1.8442231412167862,1.3606217398529687,Call center,1.0,8.22954142103573,6864.985706960794,0.8145413141704361,5465.879457578033
61188.6414824941,Spring,0.06768946427038662,-0.19049558653630203,-0.2677405478832806,Call center,1.0,4.428429018114403,3447.7298127623017,1.6307548754625354,4433.744498296077
47448.64096042601,Winter,-2.0877147307565003,-0.5617117177422933,-1.3517722409823814,Call center,1.0,2.415089623055306,1432.2228095400847,0.15112629817420473,6528.213652791637
37968.09921406058,Winter,0.3310429207888927,0.5179327402435123,-1.2968154907291534,Call center,2.0,6.385227632295822,3251.290243696026,-1.1538809045901033,4460.753661850169
65803.55191969807,Summer,-0.545528848075124,1.792916221590742,1.4612494322810075,Web,2.0,2.957299187811276,4926.461468220723,-1.3367112929021758,4222.214266487066
65581.22052372695,Summer,0.8203325355377049,-1.270732997354908,-1.305049681654085,Call center,0.0,5.286769567583618,3259.0383334465455,0.4241455288078041,5296.990718229417
60039.70000147052,Winter,-1.0513229086753173,0.7854853231320544,-0.6676810577753446,Agent,1.0,4.860209741644077,4746.920630554672,0.8637130266489846,5894.247641014751
50942.072341209634,Spring,-0.5632992041425819,-1.4371979516154938,3.318893821475083,Web,0.0,5.620473175823332,4974.56310971949,-0.8585420793414159,4821.099542746
29998.766059286307,Spring,-0.7198955686189699,1.1158348595347474,0.19792038137869616,Web,1.0,5.336638111842402,3244.5645044560847,0.7243263880922484,6388.9671012380095
44979.77398567294,Autumn,-0.035683924186388286,-0.2857607404170024,-1.0719128213903115,Call center,1.0,5.433563034720722,2904.4814294709986,-2.387613025315445,6125.5201355848785
33235.630644943325,Summer,-0.9934788539014752,1.186981024373416,-0.3693673628446428,Web,2.0,4.101966936112462,2454.691876032114,0.14268421350305194,4948.739505559014
62526.033155169665,Autumn,0.06495370049445243,-0.6700961320494081,1.8660095356530657,Call center,2.0,6.017132500190479,5618.457733010454,-1.1186502819228221,6498.435973489529
58252.9418832883,Summer,-0.041444191150472855,-0.4552897343298942,0.0896857157310249,Call center,2.0,6.365677837614561,4088.3488047242,-1.6385314812466045,4581.122591249232
35613.653733579034,Spring,-0.1818554488477603,-0.3430508246166563,-0.38588120209545473,Web,1.0,6.571268341222823,2449.7452975776514,0.7972196280347099,5597.526127988373
43608.219726868134,Summer,-0.4318788677897116,0.6794484500300145,-1.4417082431448573,Call center,2.0,6.38164020672366,3366.3744643193468,1.1574099693683777,5741.533781994868
86432.38900250875,Autumn,-0.2248635521651588,2.0369820731569632,-0.007345305785148744,Call center,0.0,6.0371827994068825,7287.421514523019,0.6316181257654947,6265.30255810541
68270.5500432552,Summer,-0.16017308887514542,-0.8796813183398943,0.03295863204465675,Call center,0.0,3.388650723667058,3064.5322661118444,-0.48305547002319055,6835.446110787923
55458.54780197246,Spring,0.7736283272521587,-0.743734665796404,-0.6647212256180464,Call center,2.0,6.922046479743631,3632.1140441003586,-0.35190384935958563,2780.293083394386
45697.37133589525,Autumn,-1.0102950674996656,0.9367615114403808,-0.4746532124436864,Web,2.0,4.383015601081604,2747.677880043323,0.33190043132413033,5719.508305180511
51070.67107432541,Autumn,-2.0896639578341003,-0.825952120823849,-0.5736799646352382,Web,1.0,6.932320996546712,3144.175610161643,-0.3940466945090738,8932.306062899217
76419.40916292477,Autumn,0.028269779766458676,0.9683865043503543,-1.0399123796025425,Call center,2.0,3.906227102462303,4201.416745074323,-0.744626137191684,5603.433401010776
54535.384032036905,Summer,0.07064932891104152,2.735234734902447,0.36779022067568007,Call center,0.0,4.109224896168073,5318.668267094886,-0.23282984576961033,5542.894783062477
43471.218381896506,Autumn,1.407956809781359,-1.7770566696272752,0.8373819321377864,Call center,2.0,2.8364005004376844,2216.981942414108,0.9519747197785403,5285.858551157754
73936.72579719318,Winter,-0.1804871521660087,-0.3699495107355258,-1.2513526721681023,Call center,2.0,7.571912910023038,5255.680752445444,1.868993516188692,3920.2027526090988
51597.172240145104,Summer,0.3570944269983094,1.3366053524510064,-0.1580404119571954,Web,2.0,5.760182543146516,4251.121061261131,-0.5186976567625224,4211.09909779922
64864.043093409564,Autumn,0.2996697975325198,-0.9946569640389258,-0.7472756337415695,Call center,0.0,5.703786336997947,3145.8901557937716,1.0086381430698996,5541.561497357735
43437.5492654191,Spring,0.37996166482235344,1.907091004039694,1.269604759921531,Call center,0.0,5.633271094951389,6151.599087648548,0.6603434931300199,6454.79963585889
59254.05527369258,Summer,1.1144595508775128,0.5976989529927894,0.38153975678689966,Call center,2.0,5.435196830057483,5125.468718561513,-0.1495069150175153,5878.385342196414
77599.66083614665,Summer,-0.5287016804326995,-0.9835477660158986,-0.15698700605678534,Call center,2.0,4.8754559461880405,4365.674330459241,0.42025620217885634,5929.6554915325505
89097.60531682201,Autumn,0.952973859795029,0.695288704484405,0.3534409382805121,Call center,1.0,3.17687171982948,6087.117578200362,-0.23565845396765808,10000.0
54096.111917522445,Summer,0.5982979980132297,1.3525831231734278,-1.4381853550605075,Web,0.0,4.782167240866158,2442.4471763619295,-0.6379015630582338,5781.816377646007
69298.34033601968,Winter,0.5127159176172735,-0.9866527242560484,0.7210922164773518,Call center,0.0,4.4746431961300255,4124.411603776593,2.0358509685548594,3953.7096605085635
84451.5295343395,Summer,0.49123881439972455,1.0913336229130233,-1.4511835713963013,Agent,2.0,5.681810100240743,6347.928008445726,-0.9100102015421092,5934.169970666922
50211.48850000401,Autumn,-1.7005860097331196,-0.8251266903026274,0.1569142652210679,Call center,0.0,5.949437572682015,3568.3192534799236,0.6414078459068154,5780.669685554603
73285.23382674412,Spring,-0.49603380648640794,2.0481237440147932,0.718844088220461,Web,2.0,7.684052314416883,6893.636945267934,0.4276988975309379,6466.713322344162
45024.018837234034,Autumn,-0.7155769964166809,-0.409421339680917,-1.0996793677293228,Call center,0.0,6.460707630180228,2662.176813722117,0.5349428819638752,4949.830322412565
38945.846590081084,Winter,0.4131532890816898,-0.8001456285260313,-0.3326737037449026,Call center,0.0,6.418138370364124,3211.7419027843116,-0.7283556722790229,4794.190045461655
69843.83695470219,Summer,0.5741300794626499,-0.36777459812173213,-0.536048615604231,Call center,0.0,5.242735751306853,3974.3899879138894,-0.3295313598970681,5639.7521963727895
52976.417774202426,Autumn,0.6213614587115205,0.6656083496572299,0.40775181566982094,Call center,0.0,2.796839337667037,4000.9431016638546,0.6345634035583569,5092.832695355644
37376.988747211304,Winter,-1.3614091118753484,-0.2023571609092774,0.3644512027947117,Agent,,,4502.333252563554,-0.6373311272965523,7195.245387953286
85203.5807328716,Winter,0.9714133352995599,-0.5290622616474185,-0.2222694853931057,Call center,0.0,3.1052561940801806,4258.72874362437,-2.193785045254452,3613.1641303461392
69606.73912802698,Autumn,0.06775036272040827,0.015488429079917824,-0.8867419343223091,Call center,0.0,5.3830139855960715,3915.386417042005,-0.41929094209416157,6090.217061073368
63507.828110056136,Spring,0.7837386969323976,1.8177330115101424,-1.545160044499326,Call center,2.0,3.7483914799107603,3671.8677545030537,-0.5017837620527378,7822.084847326506
65386.65427082716,Spring,-0.2034466085281759,0.6172080518687832,-0.7097107990665037,Call center,0.0,2.105193299342853,3348.547822080928,-0.3087982416213799,3741.3853236213154
52999.2470876608,Autumn,1.0189654627603695,-0.889386042433222,-0.02928619052502911,Agent,0.0,6.418814409796729,4616.088778537011,1.3579685455839292,3526.776138484791
89027.00483710971,Winter,-0.5521231971926353,-0.2566721542108639,-0.5142924232150705,Call center,,,5309.56886447833,0.15746887170237386,3592.867439380915
50181.84982101939,Summer,-0.42543968794792913,0.8779670937189691,0.30801848699525963,Call center,1.0,4.856680068833371,4200.49576083833,-0.5096081942098212,7551.619564628222
49041.58608796666,Autumn,-0.8574911971001351,-0.20591954491224684,-0.3455895239665462,Call center,1.0,4.550100143493537,3240.595983557053,1.0699635934871554,3485.8540989760513
34173.640326440436,Spring,-0.15735883152939253,-1.5193172155621957,-0.44198772359994976,Call center,1.0,5.171054109610448,1466.0961486647561,-0.9061350866256781,3490.6935066293213
83873.41494774366,Spring,0.6869609008580922,0.08129045502863119,1.1767706527175281,Call center,2.0,7.7033881391279575,7110.65258789207,-1.351054944515883,3917.8698060421557
55789.35613309205,Spring,0.7176544523183829,1.9694169056170099,-1.823817463576075,Agent,0.0,4.253561470224187,4867.560992219105,-0.6756160657164316,6397.796657818693
49310.83771173988,Autumn,0.6324144682288192,0.7319821649600272,0.3593617963958996,Agent,0.0,5.374182472528262,5178.207150973534,0.04978558157168584,6010.265153398975
70833.20113927,Winter,0.03551239889637981,1.6117013528516224,1.9745585457058272,Call center,0.0,5.211195966442736,7718.844215285122,0.42494658261870605,4098.803623560235
48035.78610514856,Summer,-0.20917167990908284,0.4914008007337854,-0.16692944497518347,Call center,2.0,2.6886517091982833,2735.028146435797,0.5373622528052363,5087.4245547760665
71566.35334949264,Summer,-0.5358093227142647,-0.06239385642367062,0.013483193885262104,Call center,1.0,1.536500312966807,3307.9643333098247,0.6925593327684737,7240.731732366659
60734.830267724275,Winter,1.3483830709984679,0.44341102276742356,-1.148818813590551,Call center,2.0,5.066885236400068,3473.738416533833,0.7934826488431199,5932.937995341019
55824.96159446313,Summer,-1.0263440028755986,0.9981374310027272,0.02191920117667815,Agent,2.0,7.694764157905752,6431.938587530429,0.787085125454987,5171.7777924720785
28451.260465606534,Summer,0.9046945820506662,0.9073945012605283,-0.9065343513737876,Call center,1.0,8.061819059866492,3911.8425496668947,0.8601321008156111,7479.79322181616
85771.15415973908,Summer,1.069503869944406,0.07372486886998318,0.3134153604628651,Call center,0.0,5.1971399355179955,5967.344630166211,0.5391667117529424,4809.478310461326
48402.955610103876,Summer,-0.5401253119982116,-0.5900870507416432,0.542771234741141,Call center,,,3692.0477852909576,-1.3644322782589045,4770.180444276795
38937.331673219705,Spring,-0.2809275131374525,-2.1503989862072506,-0.9042196520554381,Agent,0.0,6.332380531402258,2332.241878954922,1.9478980571900089,6553.910319438294
68313.95299881151,Summer,0.7658809134891086,2.2071294790803195,-0.7364334650210657,Call center,2.0,5.764658043493112,5535.702596940096,-0.21641130227258204,6954.692958086922
58088.866630156626,Winter,0.5535009700148116,1.8791396469826287,-1.8287848709395431,Call center,2.0,1.9876686620901216,2775.3835135462296,-0.46530933178653217,5436.274660886513
86704.92760789387,Winter,-0.4057328810212894,0.0992306460298147,0.24807546920222004,Call center,0.0,4.344643656248899,5291.186928732581,-1.4069488339334972,5455.148120368639
64019.84314118528,Winter,-0.33358812452161324,-0.6926990175322397,1.6627507785989695,Call center,0.0,3.278969500899276,4744.856622936384,-0.021203270749229466,7234.896127544544
45272.23579452869,Autumn,-1.4213984324127624,-0.018777008043878992,-0.09538996170313145,Call center,1.0,5.145596569578225,3610.6763408491097,-0.8640426484004671,5532.992099963392
67199.32515750702,Spring,0.4046639366742394,-0.3474126467288622,-1.2500798431753322,Call center,2.0,5.222903451185273,3715.6038265333777,3.268067254625671,3691.6715448769546
62497.328542716,Spring,0.16487744063135903,0.11331789057195794,-1.7841499133992154,Web,,,2800.4207560945406,-0.3369363997544217,4953.017458051878
61930.26651270217,Winter,-0.8770866853631363,0.285032359049713,0.0021242182258450716,Call center,,,4060.1096825301724,-1.3332236010494853,6096.1386051741065
66492.93011463385,Spring,1.4064525628921183,0.15389912702667374,1.3459242884563452,Web,1.0,6.299518948374562,5233.5033015354165,-1.4757965567564153,5658.167606137081
46910.61023642145,Spring,1.0740790185872688,0.33828128376938243,0.5713903082093602,Call center,0.0,5.592029486876686,4653.747234274341,-2.4224497277563173,7059.668640392527
47815.970159381744,Autumn,0.02172173737994999,1.3549925448575606,-1.297120865281944,Call center,1.0,3.283567690639174,3323.7691174337424,-0.417928647416893,6187.31307476353
15000.0,Winter,-0.8222808132599982,-0.9147823447870514,0.2383118070497852,Agent,2.0,4.7041827234253955,2117.486574384083,-0.06702072464903948,5648.427776596374
40817.64206762816,Winter,1.7421339192889793,-3.44979023034213,0.6601281234467546,Agent,2.0,3.0600257478091373,1336.0502657178063,0.6048310425217696,7536.810163261618
58567.194781740276,Spring,0.10750181717265571,0.1375731559757182,0.2837735519745769,Call center,0.0,5.001338280767932,4687.664346222934,-1.9864864995089435,5636.978205014612
53982.73634346765,Spring,-0.12534555440812614,0.4279626408290377,-0.21808737613111318,Call center,1.0,4.90631150955786,3685.54002386744,-0.6505958101668717,5456.804026953635
37723.64030451561,Spring,-0.059683906267423405,-0.5730428305435397,-0.257628623075075,Call center,2.0,4.5062742553182495,2193.3250359771946,-0.02929456492007503,3601.465794019081
49476.90262262327,Winter,0.25646508824564257,-1.5145257615076952,0.9584843994993106,Call center,2.0,5.265960095187817,3485.1111260856583,-1.1788860025686538,7646.747330133834
52492.76322807128,Winter,-0.6405249519459537,1.0794098361439222,0.1638403339990401,Agent,0.0,5.3351939925105825,5482.050342431014,-0.05997611814004927,6382.960055244853
59064.96913243579,Autumn,-0.29108905907272625,1.2912195448363961,0.343571224501752,Call center,0.0,4.566859513439136,5563.807994481604,-0.01131655490834771,4264.252580858279
