promotion_effectiveness,consumer_confidence,Sales,competitor_pricing,population_variables,brand_image,economic_conditions,Season,customer_satisfaction,advertising_spend,distribution_channel
-1.8284121511246438,-0.4050630273234308,3319.912000120969,67229.07650273605,1,0.7608752506022949,0.2581327203817143,Rainy,4.026305539382165,4959.121840068104,Retailer
0.7541461923904664,-1.056391220553171,4828.207575540616,75454.9699239598,1,0.8308337100300339,-1.2046814874075382,Summer,3.5232696989268373,6310.706868913229,Retailer
1.1938220328898579,-2.919482892941618,3771.82079500968,59313.20941031601,2,-0.07642808179360563,0.8049954138324308,Rainy,4.565378809860539,6719.904305832397,Retailer
0.07538419891052954,-1.1526349623417362,3796.3257950762863,53852.42152210788,1,-0.9729229040176003,-0.42550169576979585,Summer,4.5988402010701845,5865.680727291359,Retailer
1.7183360406047714,-0.8902965255521084,6417.906584706223,86827.55774294847,2,1.2728952066680936,1.1868329627693806,Summer,7.672178550328573,3143.085625041745,Retailer
0.5009454425907688,-0.369138786126588,5638.796718010537,34354.45081136511,2,-0.5701560706942037,1.500804394651609,Summer,7.117429239702325,5617.78754217432,Retailer
-1.5944812918553912,0.13194623627023308,4594.290334203728,57512.74056699751,2,1.5279614514458322,-1.5530819308499988,Rainy,6.1095996988258445,3679.702760486138,Retailer
0.7389119628648586,1.7635750879320737,8071.006537378216,56719.616900282075,1,-0.6712787580311125,-0.04224607662651084,Rainy,6.347418840880012,6516.915817318775,Retailer
-0.031668014815974664,-1.555600642907166,2943.2412143995666,73164.61051645217,1,0.25617588184463247,0.5492290083741171,Summer,3.8785780949182835,3859.60535359536,Retailer
-1.4714515575565115,-0.009910549209379602,5122.959276158491,71073.93695519531,2,1.5755679337211017,0.26300684931669777,Rainy,6.319879386380924,4947.951489404393,Retailer
-1.148135377368827,-0.07964318768533686,2791.6630728407986,37482.908220125435,2,0.5509513121463823,-0.21446633395134157,Rainy,1.5432389372644533,3908.4374855415326,Distributor
-0.5490454532863785,-0.14297433675074253,5200.277062287792,71805.29067369046,1,0.9087012790889383,-0.22438617888286674,Rainy,6.270576745844589,4122.347793093176,Retailer
0.8161862905649506,-0.1655611818328351,5991.058726966552,30319.286775548775,1,0.6170208448181883,0.057223807949861906,Rainy,7.2558287858830415,4347.921592180508,Retailer
-0.3738454590156404,1.3287215048828491,6271.384572241019,55864.63141963769,1,-0.5924458553219852,-0.8618923505209409,Rainy,6.1427395552084985,4824.124735321112,Retailer
0.641111634261748,-0.8325049224397809,4720.757995973109,59842.42172560668,1,-0.43564527931030456,1.1702128975421342,Summer,5.725451880604142,4300.553821827417,Retailer
0.8336202666637799,0.8980753656376962,6724.278191961888,68107.77913946201,0,-1.2293878005545809,1.0435051907294026,Rainy,6.389564379978669,4178.582905877097,Retailer
-0.35856000097294716,,4647.530781682456,72713.27697417949,0,0.7201589175198115,1.284111219481413,Summer,6.115296186680826,,Retailer
2.3449966416808286,-2.4419104959088154,5822.544383332744,85079.38116227416,2,0.6364543297206298,-1.1059381570008278,Summer,6.082272341522221,6965.290477039637,Distributor
-1.7434016009842026,0.46651180450742713,3329.5875097451653,48399.57569437188,2,0.27894024568546943,0.2366288556304526,Summer,2.879157817361629,4748.719956863248,Retailer
0.012650455996693323,-0.39602336271898153,5005.05453803029,55218.54431939192,1,0.9447697651629128,-0.3924348216454526,Rainy,6.164933428875472,3163.1647120014013,Retailer
-0.06991095704688766,0.504153416157157,4110.957767970134,68093.68663271453,0,-0.4563943546037486,-0.20848900132083892,Summer,1.753042686530248,4403.215038714293,Retailer
-1.8179306053541722,,1012.1687661237452,51204.65518043724,2,-1.6373165011959239,-1.7576048630304004,Summer,3.3112440548545745,,Retailer
0.9497474167495874,-1.0313394521125865,4831.260118721288,74425.33625624643,0,-0.672209118430099,-0.2875303928549961,Summer,3.8853603990811836,6433.430944019785,Retailer
0.3478081264122093,0.6218986729260377,4772.63818245445,46109.14571527625,0,-0.6855149216054993,-0.8974235284570152,Summer,2.6940922715153794,5077.584699035872,Retailer
0.12630378548265392,0.19914034914809448,5573.798013411695,54251.20399114048,1,-0.19381260884745438,-0.7197826018606478,Rainy,5.589583969348693,4914.279776328645,Internet
0.5434391043687858,,7077.325336976641,71616.37369092718,0,0.05060658658550387,1.1550266751307088,Rainy,6.6111133945784415,,Retailer
-0.6672820349193604,0.033565313957548644,4408.639279685322,63707.54527236159,2,-0.013069784293697323,-0.4515518856865421,Rainy,6.218664758872268,2488.0701482764994,Retailer
0.2731285934734802,-0.3196323937047909,5316.074525533547,77482.18699113005,2,-0.38355337769326103,-0.5786287445340254,Rainy,4.633219294970184,5980.847171730231,Retailer
-0.01820220669971044,1.3837790138398627,4838.146327089781,61725.34678303004,1,0.01593475827981335,0.1106100788486463,Rainy,2.794572895368126,2626.0324286660752,Internet
-0.7938758164003983,-0.5985303261161394,3119.465124943139,79271.29676049738,2,0.2016193654205988,0.5122405412395021,Summer,2.984722376064301,3107.14503803106,Retailer
1.5625156405635168,1.6469219180536143,7538.372475798839,69132.15012398413,2,-1.4607270292816767,-0.07829741861145832,Rainy,6.198257770388321,4274.236037779347,Internet
-0.6483800770741852,1.5188948262718174,5069.341885746184,58616.57651141483,2,-0.09796973250610627,-1.9879592276976088,Summer,4.318421179321508,2746.3994316738545,Retailer
-0.6665286430265167,2.2279363774208125,6168.512176142905,44284.09851721894,0,-2.1158856079216593,-1.037787481932322,Rainy,6.361374818555781,4098.014018151085,Retailer
-1.7716689428828287,0.8622847050163397,4375.425746075243,44484.739894683014,2,-0.11483705662951324,-0.3058313668372689,Summer,3.7572352681486416,5955.879463810635,Internet
0.5355916574658057,-0.7774625467167026,5876.989844105518,54493.21831251014,0,1.1424094908974909,0.9008773517656726,Rainy,5.734799982548575,7110.0568898457195,Retailer
1.6174950546715376,-2.140599308980055,4848.265793323293,65818.64641980358,2,-0.5119623366404747,-1.134684230103738,Rainy,5.934118278068322,5759.427158876282,Retailer
-0.058416529277159755,0.5074031751180925,4417.449809313285,55580.25988080124,0,-0.9095471437933397,-0.2920239734597277,Summer,2.7717466039312804,5098.9069029678485,Retailer
-1.4273749146876353,0.03891848954713486,3666.2572894908,44280.784688283195,2,-1.0525659450789944,1.41782750245495,Rainy,4.758676455895808,4892.514600648585,Internet
-1.4660621820147695,0.6348446645446886,3968.4253571647387,58005.94142476247,2,0.9891684614437857,-0.013307000165270514,Rainy,3.8916040477676592,3799.814832368821,Retailer
2.178496920909625,-0.5938380490388364,5888.713281584799,64273.47384727679,0,-0.7508085510850694,-0.5900431693830126,Summer,4.467920932831378,5334.6885922348165,Retailer
0.7648283841147743,0.019988278149945637,4541.769038790281,49066.692330927006,2,0.2827339880078701,1.1079515539850262,Summer,1.767056393012409,4987.84134356111,Internet
0.7788479660633293,-2.0407776289331037,5220.969714007699,55116.072124392216,2,2.1516252460971157,-0.3219620471497843,Summer,6.652232392866525,5910.004206100273,Distributor
-0.8237375203114374,-0.27848938105339055,4323.3725737698205,63125.855200026024,0,-0.3107559239346185,0.9527513032743465,Rainy,5.1509410286386,4528.672362606986,Retailer
-0.9220645087620315,-0.32247669638940846,4643.744312755196,63687.162978344546,1,-0.005645793942254536,-1.4859822894397698,Summer,4.066533822656675,7653.2147167087605,Retailer
2.002700231060345,-0.9862821631689496,5287.733319305328,53353.85419372335,0,0.13176070019559566,0.06670407829231362,Rainy,5.03136882319592,4424.084540473979,Retailer
0.5802528532080306,1.421647670858967,5808.863876467828,84991.63447003314,2,-1.7223258352441926,-0.3701054605186837,Rainy,4.888274480999004,2300.4697634213117,Retailer
-0.01928325345242729,0.5919038068063149,5945.9818208799325,47646.98625276448,1,1.6124549927050844,0.24614329572015828,Rainy,6.843570841948182,2631.725759022438,Retailer
1.268761019821883,0.03249824855487092,6569.50303131746,57066.3674994462,1,1.4088355809520987,-0.8374287581849407,Rainy,6.102512076915445,4539.9369779393555,Internet
1.4755424539017878,-1.293819528825658,4834.935771100323,59084.22749702925,1,-1.082486692857432,1.1208988942574583,Rainy,5.001371958488895,4977.128688642338,Internet
1.6660795357786196,0.44399917063952676,5623.060510095003,68388.38564272382,1,-0.5715967874313617,0.24973372691957527,Summer,3.4455570356645886,3666.061253040919,Internet
0.12714766374983538,-0.059258175120890044,5794.067667095724,48301.38293890928,1,-0.09017052649033333,1.4089475792026551,Summer,7.579548702670664,4403.424570027983,Distributor
-0.6487884131615039,-0.7092008943400331,4698.775772720221,54892.818079534554,2,0.7878178880565574,-1.1867386159784012,Summer,6.8479262377516035,4545.765805752911,Internet
0.24920741189619436,-0.04443250411439625,5589.205016603816,50823.532938959484,1,-0.618378835019936,-0.17724417860423633,Summer,6.503209894456765,4767.931690727586,Retailer
0.9952490579087065,0.22166470520112905,5578.488750654517,32439.612421127713,0,0.8803044864593639,-1.062950541913278,Summer,3.8076107406884954,5284.199914605653,Internet
1.771064439766964,0.5813492572044405,6561.486483417776,70963.22069677676,2,0.010185660623825981,-1.5064972401209382,Summer,2.5614150897098424,6475.242404528743,Distributor
1.245657656604057,-0.3784708812843774,5247.080245451286,52506.44930092034,0,0.9034814858237521,1.6355728794886166,Summer,3.918031301573272,4483.771185402065,Retailer
-0.04667118247105627,,4841.060856905484,60661.22454627198,0,-0.3452947965504824,-0.7244808184690011,Summer,4.9061040807601906,,Retailer
0.3558631957553416,0.3175296644500909,7020.305231923973,54721.13364386083,1,-0.32726964083868204,2.2214488536364367,Summer,9.823603535295709,3948.8817560997127,Internet
0.10205279653465836,-0.2102808683186128,4558.300405026058,66535.24401486687,2,-0.9315319736581323,-0.5609302987592351,Summer,4.457976884314268,5047.8998290684585,Retailer
1.2268029230302608,-0.3015194784085804,5039.008695144668,68068.09416529359,1,0.3106900476731657,0.1771921504021585,Summer,3.7048659854867303,3818.8623718863846,Internet
-0.33297479624655024,2.54935587673209,6874.3619559250965,77766.73588687499,0,0.8886970197088363,0.19529975027966892,Rainy,4.732008838640979,2640.106890189834,Retailer
0.36596699669354366,0.6453205803080057,5371.168104479391,35031.09939644827,2,-0.013488194971426823,0.9123511578525874,Summer,2.913287594940226,6823.550880415666,Retailer
0.4373132322833619,1.6904354636243453,7567.240090266287,59694.45761624627,0,1.863270643185073,0.6172615293363781,Rainy,5.556923658915686,4789.7276271869405,Retailer
0.8336177752483328,-1.203980305894265,4794.041504274495,59787.42713517468,1,-0.7536389889494672,0.4833399740166272,Rainy,6.123425083051747,4671.777606098819,Distributor
0.6754032163138789,-0.34729011404732535,5135.913622781308,60810.53080456169,2,-0.8387810597849757,0.5518342581064227,Rainy,6.771354465210484,3650.95292435479,Retailer
-0.1836432051860333,0.9373529131539267,5983.966493074905,50705.04215381925,1,-0.7080357933957353,-0.7962027926376107,Summer,4.481542362645036,6962.934822960802,Retailer
1.0826199367279354,-1.0824343493975768,5520.9700842296015,64768.782101882796,0,-0.22394657803148021,-0.3105303410803266,Summer,7.011530281733136,4834.470213079515,Retailer
0.2157494048861914,-0.4997121111310503,4411.5625399938435,72434.01942814288,2,0.7070324811133012,-0.08626832777020861,Summer,4.0296290048677,3756.024185528721,Distributor
-0.48177579068018705,0.19654618161826337,4628.623186223868,50944.43649345652,1,-1.784238385783242,1.5184028915161478,Summer,5.270099083679681,5193.579301539408,Retailer
0.22580299373260818,0.11548196114359245,5740.009442104595,43558.18075008178,2,0.40443042414070396,1.428340279559594,Summer,7.345028593867563,2981.5930194288867,Distributor
-1.3913893901949939,-0.9543833807469816,4568.552408759814,57997.38944814636,0,0.15802145084074307,-0.6426043032273361,Summer,9.160144347794425,3562.792903928773,Distributor
0.23487163675746897,2.0661824908522077,7055.961295742241,71051.11925006927,0,0.056511113481248446,-0.9972644595796188,Rainy,5.383904151245998,3428.9624068512157,Retailer
-1.2915399783270494,-0.8771296960045455,2053.860700708409,63625.684649986644,0,0.8338436194088634,-0.0852826545506766,Summer,1.8096817127451774,3501.493573485273,Retailer
-0.16497259252897745,1.260621079923441,6283.2142577398445,86037.66573385893,0,-0.17189524046581506,1.3037551735858843,Rainy,3.605863502492058,6874.749106643318,Retailer
-0.9752649947403813,0.7127968881551402,5834.534539635756,71066.51904403786,0,1.554578519047062,1.0395370038574459,Summer,5.6333808102609275,5016.022716260093,Retailer
-0.16856838228807314,-1.3125881409021083,4449.95881838925,69077.09699285342,0,0.3656421277020257,0.19785741936219417,Rainy,5.957822206068736,5523.629116875777,Distributor
-1.0192738501434213,0.32679861523786613,5363.014142261025,53251.050289102786,1,-0.6858326983660696,0.1272062761336491,Rainy,6.922054064218741,5459.831121162895,Distributor
0.24838695562021232,-1.2107088383537832,5124.609947016274,57540.82766023599,0,1.3123299144841405,1.4260311921536117,Summer,5.002107439878368,6443.501863602216,Internet
-0.35096613758233475,-0.16581742636347196,4063.9600058994706,50403.7606931077,0,-0.723505971809589,0.0001754248666932757,Rainy,6.222169621595155,2347.833744718479,Retailer
-0.33515936222640935,-0.5146705490151132,4313.907872522161,59871.38488780676,0,1.5062136344259014,-0.34638188687863697,Summer,4.327474710327072,4673.203563638642,Retailer
0.20163707243814621,2.0081493493097815,6680.634937200553,54942.70208140441,2,0.654153700594975,0.36267201858580234,Rainy,4.587678704020569,3534.1602762397915,Retailer
-0.6440490674641425,-1.5145743760645243,4244.3928623091115,63661.770549008215,1,2.3095360508015537,0.30312159492009794,Summer,5.609662796486376,5002.932959788281,Retailer
-0.4277407467375478,-0.4177232501914139,3485.9178607682134,61405.02355136492,2,0.4239666991705042,-2.0973640713551687,Rainy,2.730517562967159,4057.534214971941,Retailer
0.9127293444442615,,4009.399588387596,53789.80480844198,1,0.18903832165621223,-0.23165500221509688,Rainy,5.0520086088862834,,Distributor
-1.6828391837301306,0.14116913344206464,3270.3894068560053,46353.84162387713,2,-0.8241227382559944,-1.727947105142241,Summer,3.539877431621327,5191.416402492274,Retailer
-1.1355436941717871,-1.472811083381098,2756.728152660807,67904.26945513573,1,-1.9603433444649774,-0.3298543117961712,Summer,6.588523980013771,3146.97526361758,Internet
1.1296612750350672,1.2325828643412777,6705.97617493332,62867.27010222079,2,-0.6958168775116201,0.6204578519228298,Summer,3.7953574396727774,6044.471766761331,Retailer
1.5156817877331399,1.0038345991917,8091.632861390151,56367.03722961591,0,0.2737624103138425,-1.7373628770904108,Rainy,6.986281737127267,5285.416488900319,Retailer
-0.9285496326858313,0.22653376512745144,4491.145589212923,73448.47014849169,1,0.7492597993881295,0.022550106082557815,Summer,5.953189363753828,2148.5908493852767,Retailer
1.329892056712356,-1.165007487013551,4185.896974682918,34134.31275289097,1,2.0253220132631595,0.2756700762225761,Summer,3.7582461222319408,2783.7164489437296,Internet
0.0951149787904831,0.6492466595083134,5662.097447200633,67291.62704001825,2,-1.6354725260825105,0.07209055364426324,Summer,5.4378983486970345,5024.026860022084,Retailer
1.3534809873037588,-0.4749573399216146,5951.0684505241925,67811.88720488398,0,-0.08645653763798353,-0.6032847399936622,Rainy,5.132619684745508,5428.813027183029,Retailer
-1.964589138104671,-1.454037415078518,2155.7524092451335,79739.4734714585,2,-0.5347031820029401,-0.026090735908509965,Rainy,4.049876428387264,5088.630867534502,Internet
2.017814353555939,0.5540513333597702,7449.629140538408,76484.2975533853,0,-0.47148058996371206,0.08234533631254982,Rainy,6.693290015031686,4575.498535976276,Retailer
-0.7299825770083667,-0.628332297282611,3870.979566787002,74767.69904843834,0,-1.1758720912353775,0.03926331288026482,Rainy,3.456161359310213,7243.324522392616,Distributor
0.922293691180274,-0.5204517301920804,4490.482221622349,60693.12100269182,2,-0.9284796057132998,-0.12683732466902556,Rainy,3.3519883471636316,5173.885691796104,Retailer
-0.5201492238399811,-0.12527704600200903,4718.528877546036,51420.218657203375,1,-2.126123479425677,-1.4854684355546812,Rainy,7.9061495693240005,3591.6304295368805,Retailer
0.7147233132121715,-2.625297687579739,3633.872049708977,72879.50305292103,0,-0.0374113136181521,0.7100071973458997,Summer,5.443409665103394,4985.818562207625,Distributor
-1.9032647053370717,0.3105414222772965,3929.147470211101,61046.93235569654,1,0.04086877096437004,1.3831056990392507,Summer,4.917543879528009,4306.719425924077,Retailer
-0.7762308755683619,-0.7524705485805706,4278.978280510452,68277.52564073699,1,1.6875620040615127,0.04105632408637011,Summer,5.282918786691398,3998.60666841141,Internet
-1.9329636493658957,-0.36876067388769557,4269.301440390333,56950.250500739494,1,0.9451875750443507,0.93693459590975,Summer,6.90932973517703,4504.636338363024,Retailer
1.649380317874679,-0.9145582732365141,6855.1626003900665,58944.01649855381,1,1.1450924487058742,1.592592310121406,Rainy,8.352715654081745,4493.371462801721,Internet
-1.100478375389453,0.7989835415465967,5484.472999777234,57134.96675433674,1,0.9461898264482776,-0.5906012372103507,Summer,5.538110772196369,5540.15985242291,Retailer
-0.29547048805957626,-0.2036059661147144,4731.981908580557,67945.97415573323,2,0.4677661506232204,-0.1231479327914908,Summer,5.317668582073055,3601.1066245507627,Retailer
1.5823576657893068,-1.2597904802361306,4806.553538832537,66748.06952522675,1,0.9857113200416523,-1.2146821942388026,Rainy,4.809708386420786,3483.229751623614,Retailer
0.8437751677172337,,5769.484469346986,71441.73001310034,0,-2.0139833637100986,0.03074810279243112,Summer,5.346352115092633,,Retailer
0.0673618780911901,-1.8424157871243134,4121.136329698165,61922.55170474277,0,1.3379100021021268,0.16284615789200974,Rainy,6.431545367214753,3574.344511076257,Retailer
-1.3355145569894138,-1.8405815475658145,2226.770825332536,73815.85463768676,1,0.00407516759386162,-0.29480898369472375,Rainy,4.923919537785887,3554.354159353392,Retailer
0.1153849517362716,-0.7319072938809259,4866.880400704912,67637.2485264506,1,0.14904288606356392,-0.6108137147308326,Summer,6.41972782605453,3866.742836804412,Retailer
-0.4516635897654403,-0.7131106405585903,4882.110935502433,63404.33689635991,2,0.9435137584638741,-1.0153928360736022,Rainy,5.2477489576144976,5621.746746059511,Internet
0.2530271125412625,0.2803414539589332,3997.790388345441,66667.07462704765,1,-1.4434088231418682,0.7954408911892147,Rainy,1.1187717822603052,5526.887746619756,Distributor
0.3114010079638721,1.8515672515682347,8106.018056630204,39887.221238189,2,1.739814516973546,-1.0988622111436583,Rainy,6.644487945994859,5917.081418374065,Internet
-0.4408415337452965,-0.5513700173810829,3011.5542495170757,44220.973672125336,0,-1.116391873164679,1.0088242601961133,Rainy,3.24146795339598,4169.084885439115,Retailer
-0.5574115897773994,1.0487180207410642,5983.1041735482595,74178.02234956299,1,-0.780242816531368,0.299939337128761,Summer,7.24187982921012,3581.859294675808,Retailer
-0.8068150201963518,-0.17262793554495184,4032.7552475039147,45105.81278762733,0,0.48177099881311697,0.2959376167434833,Summer,2.5313122555700462,6648.225405022471,Retailer
0.8064163812515013,0.4789243528122352,4711.819426873569,75950.89028502294,2,-2.292876339005826,-1.1038697713671288,Rainy,3.770085504197045,3275.1384755595445,Internet
2.3500131234482318,,6981.498441572184,55328.1845433771,0,0.47994624315362105,1.025511462682752,Summer,5.9979699240433595,,Retailer
0.007091194591703264,1.8597489208578226,7220.389194562564,66238.61861214395,0,0.27227863673859226,1.0140717915191786,Rainy,6.402435398202675,3938.7174640730555,Distributor
1.2416403892574737,0.7721944690702597,6203.753676303088,51077.430796221975,0,1.8636186645273907,-1.4989071707220878,Summer,4.302653131304635,2359.259989847989,Retailer
-1.1330832409821032,-0.2890585799624785,4022.2055488679325,52075.90915757688,2,-1.2843840339164774,-0.7817015264879009,Summer,5.106034773132047,6849.4963270920125,Retailer
1.8507626747600274,-0.3003582232481867,6629.703401988349,57116.66895733449,2,-0.12815021757759784,1.6939815996912189,Summer,6.473066366412607,5030.458830386591,Retailer
2.261123626754944,-0.15135912394673592,6712.80928139575,50283.178484133336,1,0.6914849081534187,0.34174611131059085,Summer,5.84942490051369,3743.2351535072767,Retailer
-0.697645642916496,-1.8758622553302455,3823.4645706253623,81314.55705320192,0,1.1588135178616723,0.5573215422535108,Summer,4.99831653155474,6152.920645560166,Retailer
0.025113845527759627,-1.5248554863207935,4030.681166747536,58127.69902382073,1,0.4869141448134378,0.28755168839035555,Rainy,5.24518592539974,5473.816606990946,Retailer
0.6780705248932343,0.6145052342900335,6326.101401486598,72725.8931507618,1,-0.07761546163324072,0.010597699792934068,Summer,6.207276172013222,3837.6269524156332,Retailer
-1.2005480724948763,0.8156977722920028,5428.251492049349,71964.2999431546,1,0.9296852227781994,1.3592167633628498,Summer,3.446464223551515,6923.119476300942,Retailer
-1.2613905116720157,0.2747687570028961,4807.557175961804,60766.49343788433,0,-0.18907526717264622,1.2687576768993138,Rainy,6.705331526784164,4417.312457728562,Distributor
-0.3655361451875405,0.0018340393654449182,4716.9763250495735,57129.62815446896,1,-2.4732790678229013,1.7882818993389433,Rainy,6.112498995506526,5718.553566032623,Retailer
0.10747924830919088,-2.160568538132752,2338.3492304322426,77716.15702426928,2,-0.10135808249214313,-2.528839213430782,Rainy,5.000712752704354,1830.815231961591,Retailer
-1.1640207017600173,1.1537355163979282,6035.995129178327,68537.74079172635,1,-1.6381750563215263,0.05873239369012004,Summer,6.061749922761875,7463.446767549074,Retailer
0.49150666297562146,0.9520350065683965,7966.529522292098,96641.6744947793,0,0.051324743581191073,1.7560485443044138,Summer,7.201863651411982,6401.692566593424,Retailer
-1.3920568667047333,-0.32830612669406617,3519.3195386079656,48701.54647122891,1,-0.9006109708413023,1.2138722037114098,Rainy,4.513390054966896,5837.964886567033,Retailer
0.8922542397926609,-2.1540718939800736,4496.230701696315,67569.42416359913,1,-0.06159326844017479,-0.6115839979742661,Summer,5.1939514178817445,6192.768290995084,Distributor
0.9892001047903294,0.37503406869060235,5936.008332669029,45866.52775615146,1,-1.7552807665224028,0.3293192329148672,Summer,6.862224341052787,3849.0027529254744,Retailer
0.21917468903692977,0.5847740031065205,6059.4420954499465,48839.94619613549,1,-1.0252958787522193,1.0119933942894093,Summer,7.728162547589049,3117.574187530227,Retailer
-0.5743597793060798,0.05062307656576857,5240.374607230019,82711.52603269237,0,-0.9122397891024884,-0.3082972052122076,Rainy,7.887848886791156,3283.4780575161035,Retailer
-0.9773231537393072,0.6983530802884704,4258.983385487068,86183.46576567393,1,0.24222316924657078,-1.006175327138483,Rainy,3.5641840490023693,2796.8257255294493,Internet
-0.4791682104156283,0.20200011400369394,4749.468781232134,44510.054925985816,0,-0.38749016991059754,0.6856102923407812,Summer,5.816211268358436,4302.390099997843,Retailer
0.20866566438659132,0.20491037123512965,6459.829201189121,54232.92807981296,2,-0.23527501418457428,-0.48102186409091807,Rainy,8.181545687487631,3928.7037371930874,Retailer
0.7072612005269823,-0.7909687445263518,3757.5388355403693,49581.40817024611,2,-0.02157164120240005,-0.6422281338170986,Summer,2.6484894942435075,4383.8217764506,Internet
-0.011091292696337279,-0.4358822026355049,5946.006939286355,65418.36646930826,2,1.5960040531772057,-1.2221496579620124,Summer,5.594160866037107,6858.052871567217,Distributor
0.6185380973461577,0.9838940756704982,6187.362133134933,63272.01378437575,0,-0.04211970965701964,0.8507082447206906,Rainy,4.26736591357037,5165.848747771167,Retailer
1.1852950805286535,1.7132299540659808,7033.945225003781,33557.82465158396,1,-3.7133639980429236,-1.241980830493683,Summer,5.425131715587442,6743.805563064788,Retailer
0.718104096255919,1.3073180851858826,5794.691676153906,36517.42379868026,1,-0.46122401873489055,-0.6526099660529645,Summer,3.3207468539912766,4918.727544795773,Retailer
-1.8048838979463377,0.6059688639508267,3942.744268117932,82789.8337845914,0,0.631666612958147,-0.5575644266706042,Rainy,3.660164070897544,4048.4778232231015,Internet
3.1486878235582973,-0.33928029791235786,6338.331005642627,72829.22831494633,1,0.008760183864404844,0.439515863123306,Rainy,3.5330710408705848,3653.450520456925,Distributor
-0.28477194535656797,0.9234748683204311,6556.934610351572,72672.01849500391,0,1.8447283438758113,-0.825849229643765,Summer,4.616987278504911,5809.0349618694045,Retailer
-0.6197184395160085,0.9403545907540657,5571.900329411324,56035.52859962443,1,-1.6911970231194895,0.019557284479939256,Summer,5.405034598941466,6327.3206774472255,Distributor
-0.19713822619209706,-0.2345371630681427,5270.580202346394,54300.24334984803,0,-0.8076612918760706,-0.3646844273202001,Rainy,6.047906647415232,6195.310300667976,Internet
-0.5110325982597012,,4488.076123367692,53075.912237940414,1,-1.3530105285793725,0.28161587831827456,Rainy,5.186306153095835,,Retailer
-0.7663696656616193,-0.5740788877595857,5204.276992838597,61278.933565523184,2,-0.6767499543729476,-1.447839343258005,Summer,7.312956700931542,6375.387325161419,Retailer
-0.5779097502249765,-0.0442914353384444,4156.2880211912,74010.59663219997,0,-0.23565802542172323,0.5024355174370772,Rainy,2.9663944796098067,5689.937948658743,Distributor
-1.4202691784758352,0.05910774983417114,3939.43902932889,65177.25383570467,2,-0.5708367590901676,0.7175336557769049,Summer,4.085074090591576,5530.23104181204,Retailer
0.9702036844718128,-0.8956484362294483,5895.0120796546125,77073.1657197281,1,0.18857714349231414,-0.3862682373385976,Rainy,6.143368394274008,5361.9096162429605,Retailer
-0.8207819413170357,,4998.939074509787,65185.713410852346,1,2.084076665646934,0.9394028992724022,Summer,2.6152235485052526,,Retailer
0.05334113775064559,,4723.928455285403,33037.821490680435,1,0.30960989231126096,-0.41267425414262926,Summer,3.879617212594524,,Internet
0.9857361669255519,,4924.059094274742,59933.54792508035,1,-1.113141904891587,-0.46728076243701006,Rainy,6.787048054570579,,Distributor
-3.144464125923492,,3593.3176700193344,51631.2337988308,1,-0.9473845708807065,-0.26963673540327615,Rainy,5.75512816733599,,Retailer
-1.6268972436728433,-0.42399510943596447,4416.379144175955,56031.49333563007,0,0.9955873782653153,0.07046299002897304,Summer,4.6552725410650915,7654.290040588336,Retailer
-1.4712588017893933,-0.05977313824863091,3157.0611627478484,50025.8553166356,2,-0.6756257045604137,-1.555774244777537,Rainy,4.749788123017323,2010.5746430955019,Retailer
-0.45805171550017626,-0.9423012550253013,2984.9692974468394,70291.39534163299,1,-1.5879439240119264,0.7508242025186178,Summer,4.591109595353935,3246.2537923422633,Retailer
2.1064533439503306,0.39188068933522757,5813.883326905281,48220.35795872337,0,-1.1714418970387661,0.7702585299452005,Summer,3.7638190749862153,4159.2642042032585,Retailer
-1.254692408013647,-0.9375703247158499,1432.847940220378,49949.998396000476,1,-0.4039801655903794,0.26196473159235795,Summer,0.7956235733242423,4055.9328555803304,Distributor
0.7064534497163789,-0.5027960344716503,5102.350055931684,76059.51465644708,1,-0.03141112132437933,1.2000890088408462,Summer,4.119784337712562,5355.988420385485,Retailer
0.5058028773970594,0.10941492196843654,5832.880922948942,59930.19947323249,0,-0.058422052283642424,-0.5446780428511231,Summer,6.009137136062452,4972.419035396559,Distributor
0.03751129286414408,-1.6097066640444784,3438.070415489271,45078.74151177506,1,-0.828687041031818,-0.5748609151934458,Rainy,4.758501625832477,5366.8159134326415,Retailer
0.5090216265086862,-0.642231207763503,3453.4619957673813,35584.42348033424,2,0.8850662505955931,-1.2979509464140038,Summer,3.622765705686748,2158.0867247934134,Distributor
-0.9485178891236243,-0.6058245185531463,4718.2104043483,49897.488701317205,2,-0.40086151909337525,1.9574695524573096,Rainy,6.8581461497918905,5649.940107435894,Internet
1.0618959571086697,-0.20978790907846098,5529.8471039857495,56027.58555348656,2,-0.31466196894423865,1.5968970555172413,Summer,6.081361289220331,2919.9520865658114,Distributor
-1.2425223942939922,1.0176652089230345,5303.789506739239,64217.861068622326,1,-0.553578396392257,0.7148976335277212,Rainy,7.148166089507997,3616.9493453801615,Retailer
-1.0581366110831185,0.6992335049752664,3208.2330117941456,55290.845882150184,2,-0.15694164400745164,-2.0875843387015194,Rainy,0.926498858893769,4089.3977667459576,Internet
-1.8397651540848226,-0.9450118552473837,3030.0954837911636,59390.68029726058,1,0.7279583113837471,-0.3597462329117872,Summer,3.760042016268703,5468.535183060733,Retailer
