pricing_strategy,consumer_confidence,advertising_spend,economic_conditions,Season,product_quality,distribution_channel,promotion_effectiveness,demographic_factors,Sales,product_awareness
67908.91483682935,1.7254451055990108,5213.624586395811,1.0662853234109086,Spring,5.484466223525644,Retailer,-0.11754844297204532,2,6991.182487600214,-2.2766961607833007
70869.18363091249,1.3805713936815116,2892.3541185941813,1.3765160525083593,Autumn,4.643658905814469,Internet,-0.268064959776252,1,5623.284448160501,-2.928508884457735
52838.66140285435,-0.13344369026264735,6013.145287359226,-0.06254902312464432,Autumn,6.112445213546352,Distributor,0.52867820181579,1,5688.915915977518,-0.5911491998052555
44892.39042221713,0.3445933379139844,5740.0394680337295,0.6474580373114431,Summer,2.5349574429097763,Retailer,0.9321471916849355,2,6930.824304780121,-0.2938426682925058
57804.36744444498,0.7362868742858555,5096.959591979676,-2.1922163983581227,Spring,8.836495845696842,Retailer,-0.43594230117933486,1,5066.384971562562,1.7445271689675188
74029.12125150027,0.44409950636201334,5442.564503396134,-1.6311039931835543,Winter,7.879339206833918,Retailer,0.23892568263389824,0,6467.9900579043215,0.3404630594907991
57064.401348927335,-0.365605729585682,1611.3351121277215,-1.3135621314353887,Winter,5.273847859160009,Internet,-1.2062046929774064,2,3149.244432213027,1.0189098952695435
42607.546403597895,0.13931707644745664,8765.454457464473,0.2786495302167149,Winter,6.850787146178569,Distributor,-0.052117612879403356,1,6503.606161348227,-1.5658360380450658
32938.77207375489,0.15236815701267165,7595.838302015454,0.5918545897586269,Spring,6.019281726634204,Internet,-0.4229247021455712,2,4696.226987543868,0.5704345803619268
50171.106289076124,0.5279430303667149,5322.388569155071,0.8187637553739645,Autumn,3.597253327129281,Retailer,-0.9297616645968207,2,8169.975264713368,0.1951028062985279
66540.50522180997,0.42313187912222755,3210.1618966097494,0.5454937034028771,Spring,5.31863272590058,Retailer,-0.2652367387237349,1,4704.707423327399,1.096290893719351
,-1.75746587149857,4669.894516741013,-1.280381123643362,Spring,3.597170413940705,Distributor,,0,4034.504174082333,-1.5401269680175873
68061.3270606816,-0.03665548016384169,3903.2008098528077,-1.5189124976111594,Autumn,4.167557429165137,Retailer,0.5295771212089752,1,4970.659043998558,-1.8522212226892227
48905.96708730032,-0.19730396660178443,2475.598014294108,-1.4154899338814901,Autumn,6.64665625094071,Retailer,1.2570032382518124,0,4083.4667447315205,-0.48601262795139655
81063.23075239008,-1.9625967842888528,5314.854800453543,0.05247504954304311,Summer,4.0827580392074125,Retailer,-1.8971835362666407,2,4672.8479321963605,0.6888664984710654
59667.55222517986,1.4660548609698085,2133.033299854396,-1.4565258581464182,Winter,3.639653487032073,Internet,0.2632972570946619,1,3715.8905233108767,-1.4646240479188481
49015.25669317435,1.9153719802256293,5407.483924813244,0.5308556736469441,Winter,4.1888275865082845,Retailer,-1.4136916965211586,1,6926.409139638055,-1.4044808668982722
,1.0434937944525766,4576.322036058533,0.5453497588084223,Autumn,5.244137064581206,Retailer,,0,8105.790727218751,-0.9406857450058266
64788.5427829459,0.7299566869989641,7213.138556959912,-0.16647070554496626,Summer,4.1338860925810375,Retailer,-1.4760073058058993,2,6345.449255933346,-0.5353691367963502
49472.00390581325,-1.8955000657768326,4087.0511657855773,-0.13872067764438847,Winter,5.230381917716958,Internet,-0.5187622991966159,1,2036.3579190005607,-0.784024012284571
54862.56937242053,0.1319233915285498,5724.476847470168,-0.840321818217679,Autumn,6.194882593390793,Retailer,-2.316970122502235,2,7641.326807830226,1.2240372692196066
38564.313229066734,0.14877578899485921,3490.6695619674974,1.41665129768916,Summer,3.221949898675362,Retailer,-0.4488283857027918,1,4988.458442622099,0.26555029856967144
57117.97227123194,-1.0115897258641626,5297.107356440507,1.4813941272839073,Spring,5.365192078855648,Distributor,0.8431817920045536,0,3721.8558589478976,1.0436600878701439
69289.84623903579,-0.43171040110064796,1945.2377157498936,-0.3225217227494601,Winter,6.997241455621758,Retailer,0.9273853028482703,1,3828.130052021731,-1.3198857380790974
42629.46133462549,-0.5356226483917795,4546.450567767754,1.294182016710646,Winter,4.419821580427174,Retailer,-2.298809065325095,1,3642.7292371567264,0.4519791706751746
,2.74234604070808,5027.859353129383,-0.4232953309079726,Summer,4.582354096459146,Internet,,1,8364.802588394099,0.8080372497318433
53629.18127813484,-0.9359063103977501,7941.224293596322,-1.2782062338506899,Summer,5.535654390744758,Internet,-0.6839111957643885,0,5614.383610079835,-0.6899551366033092
78387.3990852544,-0.5737090971585623,5412.810916777913,0.07930266170751564,Summer,4.828176476724606,Retailer,0.6677629243223627,0,3773.5935220286656,-0.7366071407077153
53369.37306697004,-0.9285514943754625,3727.5433881433164,1.427152341494426,Spring,3.651876298193731,Retailer,-0.12309278315021892,2,5411.047781237599,-1.2097653915830737
42972.96399058819,0.8245889582839547,5193.543138939044,-2.5993371196249764,Autumn,6.527312443251896,Distributor,0.3405467001997038,1,4773.760035473109,-1.335709511976488
63727.87314835547,-1.0579136700705698,3176.770242223439,-0.5528438261431832,Winter,4.988951595320277,Retailer,-2.43237705904294,2,4859.7016739439,-0.23271283477128354
,0.10279403385107677,6043.895981236691,1.0932165130730582,Winter,4.383448911709314,Internet,,0,4858.7185794963325,-1.3429458816767823
59489.931625540354,-0.2153085486872181,3460.960263406151,-0.8566993633287617,Winter,5.154491027869579,Distributor,1.5696305781985076,1,4142.000976354046,0.625001563751173
39972.24182278512,-1.722001715999891,5669.811340001537,1.2890422569307194,Autumn,4.597605540814678,Retailer,2.2262082077004366,1,2844.211600294486,0.4757288784909334
23782.903197291675,-0.45599450087832455,5173.741199532886,-1.1919897479491106,Summer,4.163696209379239,Retailer,-0.3207457465022028,0,4095.8620656042394,0.17148251248480761
59495.60164621423,-1.1898879579325738,3152.126927295685,-1.0955134814721739,Summer,5.555224867006851,Distributor,0.0993395373904745,1,5185.901998007004,-0.002075404713576125
34057.18042021462,-1.3117600924925774,1383.8667244895823,-0.2463251732316623,Summer,1.7868054174627312,Internet,0.21262180587828136,2,1854.5395964873019,0.3041114439706055
,0.7147203060846576,5710.538770043267,0.021509961960731707,Summer,1.8250033540977362,Retailer,,0,5342.12950282605,0.013629715524623302
57819.00797318891,0.20654123855848647,6251.750769497879,1.2292180739384126,Spring,3.7667196370339284,Retailer,0.3015851452672305,0,6339.124013775393,-0.5847627594067251
46664.004440833945,-0.053095043244901934,7071.23285211942,0.1957803056690012,Winter,6.079820130176655,Retailer,0.8851432959442911,1,3961.345220049523,-0.8308270222855635
28738.296056875934,0.6968866097357941,5063.737131849471,1.6365330094924755,Winter,6.523822169006214,Retailer,1.0364932496128578,0,5041.905179032782,-0.13548442727994617
,0.1745174618628583,3690.8015965262903,0.25760536862543726,Autumn,2.8827220433914036,Retailer,,2,930.0347949451434,-0.09634874182787195
34686.068045946595,-0.29542725748363863,4656.104156616854,1.6933436149617531,Winter,4.936053394182487,Retailer,0.2029564728308627,1,3872.330152619406,1.5654423932922925
40657.40941830128,-0.6549501302974025,7153.449569760121,0.2066634899544069,Spring,5.469040053291568,Retailer,-0.4490931727297971,0,2822.9484789023995,0.3440327095359544
58859.355197218334,-1.7023064055217403,5261.889817153992,-0.9889362986624561,Winter,4.912380556714671,Retailer,-0.9363402993610787,2,2689.629248214019,-0.018868927676872437
52151.66518141785,-0.8652294309727371,3341.578761362366,0.7256161380705691,Summer,4.229461195258157,Retailer,-0.21698715318281842,1,3513.8074042520298,0.7231289081572103
55140.6383796821,0.45577311300630025,6453.8594698005,-2.606689469129602,Winter,4.848338800591819,Retailer,-2.07689183365672,1,6112.346366070335,-0.9088702014087955
49097.497059839465,0.2709337452248786,7035.925493455364,-0.3287770392275266,Winter,6.010532982403249,Internet,-0.9388681952856498,2,6390.420280650342,2.5038306575462688
62410.031976447,1.416338074091174,4733.757418867319,1.3617292972199575,Spring,5.456749848473143,Distributor,0.9702898078357236,1,5857.258039404689,-0.885212099136387
36980.219147305565,-1.479935482193368,5991.208209470531,-1.5301356400848627,Winter,2.366313159250539,Retailer,-0.19234930701079517,0,2716.3950634075145,0.9176741585104657
42385.57066157991,-0.9146751103555303,5337.20250787667,0.6408849316328658,Autumn,5.751479868741084,Retailer,1.2654149934137495,0,5269.3341086313385,-0.8137408661444742
61981.83150549313,2.730735873754738,1353.2533533521337,-0.920986986844504,Winter,3.9018757746598505,Internet,-0.9333254740141332,0,6010.145260188263,-0.44399102241336674
,-0.593867834660447,2004.777301248026,-0.7872280893775623,Winter,7.3892305477827325,Distributor,,2,1880.4097931001447,0.39299537170263876
43213.253559469806,0.5344212381679737,5090.74168713699,0.6161945490720132,Autumn,3.704731865030543,Distributor,-1.3804398009007202,1,5548.0857217948005,1.8950067941831408
36162.76158943113,0.5138429397590588,3157.5960303656566,0.05286505458670785,Spring,4.840320442802917,Retailer,-0.6247194293181916,0,4380.021031703934,0.8517490773696927
58580.67196616849,1.7447602858449407,2549.9173135709557,0.12948618384106023,Autumn,1.2120135954594344,Retailer,0.1554299377221851,0,4170.360106297846,0.6424786046089899
46356.99062475927,-1.3889373215690155,4667.9332456872235,-0.1694918577284028,Summer,4.733130780515699,Retailer,0.7080040910731228,0,3133.27970512742,1.6643567527343097
42945.53379102624,-0.6245047622493105,6400.246804271828,-1.8548243966274813,Autumn,5.755775959351552,Retailer,0.9643768189721981,1,4367.441220348027,0.7980452924345347
26742.303464869572,0.9375680791149842,9299.612120647287,0.9274647296381239,Autumn,4.403469356427616,Internet,-2.0175156487949453,0,4515.112277690181,-0.7268378178884088
,-1.6826488908853416,2493.411069880063,0.1738529309680453,Autumn,4.609960674163032,Retailer,,0,3605.079427978371,0.11907445572175221
57707.16873248115,0.38219255018167325,5597.981172225062,0.3261491021649704,Winter,5.401300284402459,Retailer,-0.5960032878174196,2,5564.3443483208175,0.6109778289944109
89984.2396696641,1.6882794203628786,4108.573796674044,1.0235083712807485,Spring,3.699033023690098,Internet,0.5882297379660352,2,7195.338376947388,-1.312657638241683
36931.273259527385,-0.5916250112329727,6897.810255461346,0.4896937162651285,Spring,5.0789659653437615,Distributor,-0.5716159516210958,2,3580.9239325128274,-0.9789863616139733
39958.20988147478,0.07168061161293054,7769.04129800997,0.8529318366819996,Summer,3.2852472015543253,Distributor,-0.16025663159300457,2,6329.571448245918,-0.9245453247479304
57680.268998197615,-0.05766545816263176,7275.741432860551,-1.2309724007281322,Summer,6.6480360017098,Retailer,-0.7005027762736374,2,5988.411611355454,-0.15409652665124673
41293.539975867476,-1.3154887598500786,6493.282535020692,0.3480279138725187,Winter,4.462191400462301,Retailer,-0.5026834748170921,1,3997.366652493776,0.03305599187522944
33804.64028205381,0.26022840086044696,3561.618776116542,-0.40835082603703193,Summer,2.7237488377943846,Retailer,0.6049563725559747,0,3206.110491513621,-0.959194560464218
,-0.35139223954082766,8859.873219456364,0.5682137455455072,Winter,4.327662062501736,Retailer,,0,4916.150113274899,1.2842276149312926
,1.5250042694894517,7080.918914371126,-0.5470554249189686,Winter,3.1068985361310846,Distributor,,0,6868.113983429688,1.3673186780267057
64744.97803678469,-1.040635572816227,3537.3719095122706,-0.6567743303988792,Winter,2.707138077763808,Retailer,-0.40200192045982946,1,3160.119689144387,-1.0951066841811705
31397.393452012657,0.4063569494719184,5213.812455667299,-0.47646340518226377,Summer,3.0381125480889564,Internet,-2.0759533646184334,1,3503.8995492447834,0.6160532166395659
60416.5639917337,0.6979862299198165,3893.7202537080084,1.8564002374014277,Summer,5.042701240744648,Retailer,0.13951834648995803,2,6089.39180345759,-0.7989612769437963
42402.42450154142,-0.7397493011810953,2759.6720537419237,-1.0191464219796378,Winter,3.7198550122351492,Distributor,1.1412157822335767,0,3660.5038675706037,-0.838606230053644
66590.88588245798,0.6206775153435132,8202.765498307415,0.5651975119946254,Spring,4.246455658383248,Retailer,-0.4566166037519434,0,7420.514469759636,-0.42657211120311195
71263.39912217672,-0.2737933403368575,3399.973210615738,-2.200566492774906,Winter,6.583402350875332,Distributor,-0.29645858087321864,2,5218.942349868844,-0.7166748321082463
30983.32824454406,0.3331654139602538,5743.411490546436,-0.09534824971369867,Spring,3.6440255575910196,Retailer,0.04432786636157343,1,5237.431924690444,0.7956271492302431
82536.99754875866,-0.9378550635631058,8005.138273286413,-0.19948538282696784,Winter,3.032695506259974,Retailer,1.0151863256906575,1,5556.768481077561,0.5393188831673859
70391.04312509755,0.44871576419181736,6525.253223258394,-0.9691675120805037,Autumn,3.359156275664514,Retailer,0.5820271394377263,2,7132.5768278641735,1.3656520729512203
18115.015752065214,0.15112164798768618,5279.980600336206,0.7893809050987894,Autumn,6.459778217895656,Distributor,-0.4558043305515285,2,2669.786013619689,-0.17805729916286256
49742.04597447836,0.6440547414180807,5713.878522290823,0.5559580183455627,Summer,7.721754038307866,Retailer,-0.25344961740871524,0,5679.080579584597,-0.6759607554670586
43147.27495412828,-0.12966403201451124,5728.581589400932,-0.20990300292389982,Autumn,3.954675170064772,Retailer,0.5466474012705554,2,5323.572450416562,0.1323208120658572
61188.6667841327,-0.6760486255292092,6570.965985447012,-0.09471727792094149,Winter,2.360885082601394,Internet,1.2934116950286543,0,3648.1320038812864,-0.7924880101893425
42677.83033474825,-1.1251148201410301,3845.0327374414246,0.8095207213785939,Winter,5.5164798212706625,Retailer,-2.1199791380433384,2,2160.8820354528416,-0.7674974432095788
39224.84150355495,-1.5018627060305358,5162.595807363846,0.8181700729285263,Spring,3.306900431308436,Internet,-0.23148681410755378,0,2681.040565312982,0.41137512155486267
38850.98653466941,-0.06394413697516967,2741.2431134748686,0.743200292362259,Summer,4.297525724297351,Retailer,0.9791747657187763,2,5883.055828379873,0.14376084353064636
41782.02681906515,1.4106701250156026,5628.46706572444,1.0622420916410065,Autumn,5.412085523938233,Distributor,0.11739135629728725,2,6965.516387392337,-0.4409123889906668
40477.078399138685,-1.72364785464672,4208.7517890500285,0.503405963389529,Summer,8.2153926823915,Retailer,1.0975984442936249,2,4186.113437213931,-0.14002647111789676
67517.59732208752,0.3199016155367591,1785.4707549249479,1.557741391371454,Winter,3.0987423452720027,Internet,0.1367625840685963,0,4648.447649431406,0.9158858505946981
48707.89760319297,-0.7739297758200654,6897.839547479528,0.6655510204827464,Autumn,6.23044306880456,Retailer,-0.6726265524172816,0,4449.83504996988,1.5763550397520156
62637.85878262498,0.5585473922018119,5335.544040951708,-1.0255163639591323,Summer,5.20283079049041,Retailer,-0.5281327124080196,0,5522.04125068678,0.8848636105537052
55477.915336560145,0.09380103170955954,4546.839035378905,-0.2896512560526475,Winter,4.368034696505294,Retailer,1.1048932938943548,2,5170.726078739746,-0.48175645563024705
,0.1965620825256921,3551.902042391497,0.8769080930260494,Summer,3.4486091692454384,Distributor,,0,5128.324819342271,0.18041470483136698
48131.08302713719,-0.6727033452560084,3736.682501599689,0.9382095486523968,Summer,6.798654021435864,Retailer,-0.22456462271154679,2,3805.5844315783615,0.77679400106384
62508.643449257615,-1.8430923068828253,4544.280671233438,-0.9212619936968823,Spring,5.739198917510004,Retailer,-1.6768601470882096,2,2737.2823728442704,0.1973564885936376
74174.46692602031,1.265217163799222,4050.1266398945945,0.2917757775081159,Summer,2.247014811994683,Retailer,0.49068771328678845,1,8472.694783997285,-1.4874184289942487
46270.9511186447,0.5215730345704637,5698.9213712091905,0.3803366616222341,Spring,4.701809217259773,Retailer,0.7737538606221452,0,5067.923643155027,1.3133972620800478
,-1.6749998801740822,5022.143629372338,0.7144943817089952,Autumn,6.304282461521813,Retailer,,0,2911.4144482552642,0.7762945615890798
44808.29995559551,-0.9006588238387856,4492.882123640917,-0.4305405232323211,Winter,3.2351984303245356,Retailer,-0.3346593862608823,1,4604.399531378749,-0.36963983007172074
55801.845055031816,0.5342299477098036,8140.95037758935,-0.15537892266988862,Winter,6.845108478053314,Retailer,0.036669789444733786,0,5679.037082915618,0.11462085014237448
56781.17002616797,0.6118412487310455,3863.148525768401,-0.21890090136589496,Summer,2.929893680808222,Retailer,-0.3863787538468337,0,5104.8174607694355,-0.8451112455076017
35402.002866326126,-0.2515122101184267,6199.801679664763,0.6821057826674741,Winter,6.3740181894060655,Retailer,0.5409067214222827,0,2441.109726503708,-0.4906817156007582
39711.3335942784,2.854823506949245,6213.327984866481,-0.8812947813237166,Winter,5.040867364179698,Distributor,-0.2935257064570001,0,5971.415291613602,0.5461507115786041
44642.88963083766,1.953820629303959,7084.442787126323,-0.7685071058058561,Spring,3.5202689229832957,Retailer,1.8927651013977989,1,5409.063882893446,1.1203945315436765
47188.12660695792,-2.3194857911999858,3986.535991949254,0.28563342985220225,Summer,0.8348331541173093,Internet,1.2987834593768215,1,2149.632336624125,0.9929690936440388
73662.51362010077,2.009055266271584,3770.938433881667,-1.7857311688501731,Summer,4.67198203413583,Internet,-0.3716852267339325,2,8582.20148162615,0.7960630339564773
36823.59507152048,-0.42751348811898215,547.7790195510552,-2.2356800590344448,Spring,6.093040072475999,Internet,1.5834406914918444,2,5505.25540570307,-0.41121287231211373
56086.181717082356,-0.6803301006073084,5708.654444273863,-0.46489717775260053,Summer,2.9347896980161954,Internet,0.26280294678652416,2,5124.396914629727,0.2897677947016134
46111.02658293383,-0.40252612295840057,1902.4138786648496,1.087906008528445,Spring,6.8475798734108375,Distributor,0.3660172146120816,0,3555.3086867843735,-0.5332199178730787
38776.40553549208,-0.9366363458692646,4986.332301999201,0.8965148745488265,Spring,2.981123852553762,Retailer,-0.06432833104628158,1,2613.247450696669,-0.971774361677271
42710.28104058065,1.9119349469814493,5269.96432353765,-0.2968939842548595,Autumn,2.9696496857378225,Retailer,0.19592360639816736,1,7091.954326248735,1.2489730555226455
29671.8176252044,2.196683819395505,6768.814356701642,0.8038462782333691,Summer,5.915267084989506,Retailer,0.43615796971489584,1,6531.934759969727,-0.9299024036411064
58903.49924846903,1.235533827359579,5874.198452883179,0.12014494814240438,Autumn,6.766387109363995,Retailer,-0.2630053589017808,2,6824.382021042427,0.6516023996539301
42788.76469282539,-0.11571934126619718,6950.278749505536,0.9227141838366588,Spring,5.099768268816518,Retailer,1.4372211863471904,1,5318.777616893652,-0.11807397144072287
31821.20630307309,-1.34368356160142,716.0751105685913,0.6552963785170118,Summer,4.491628502476578,Retailer,0.1220965829429976,1,2586.8217979690858,-0.5436778100234572
60880.78513331924,-0.5115417986715285,5630.907743709986,-0.7016224309677224,Winter,5.319742772814701,Retailer,-1.3915609446952804,1,6032.932403350939,-1.3405910910652814
43379.46106901611,0.4169111504706738,6345.158990530062,-0.4830049541083063,Spring,2.8852836764210865,Internet,-0.2405404434041029,2,3608.0757970236036,-0.06843961053503404
45437.9973799909,0.037373729766035126,4302.173079677657,-2.435781736598889,Autumn,4.177868655213489,Retailer,1.0317234562816986,2,4001.6228196081847,0.048522646363138834
45501.86794018816,0.1613789016816994,5521.122031563131,0.20133704960953294,Spring,5.949029450800393,Internet,-2.002707122940736,1,3548.858881507355,0.3068139890143372
52946.35950871179,0.11029920486320424,6008.974635724447,0.543448167279505,Summer,4.189528435241513,Internet,1.3364750852339138,2,3566.3745219858565,0.2739747634993172
54443.784369124725,-0.2159335806660125,4597.1846130085005,0.9059363951593958,Winter,4.7945469860450975,Internet,0.9162819124858443,1,5587.972683555601,-0.36555552059399915
46119.577659749324,-0.03080604027428816,4725.013378245286,0.3096729289729759,Spring,4.971598699347967,Distributor,-2.688607897481065,1,4399.1636775096,-0.5303724355614485
47316.60624895871,0.10072812165687868,5749.068087125245,0.0434169912467422,Spring,2.3341866033561054,Distributor,-1.374392114955336,2,6009.379162051354,0.44217700293626677
42272.20760933778,-0.3694141101411444,6215.642242309255,-1.506898727418987,Spring,4.712233893553802,Retailer,0.01533335198254569,2,2747.877846488571,-0.32977617374910084
65642.60328742636,-0.19243252439480335,5956.503557472114,-1.0092363581784756,Autumn,4.416935250020334,Internet,-0.5629774895611874,2,4754.992087351924,0.5813611015044932
60422.99762639507,1.5319730724259457,6061.841716922883,-0.8353235133232174,Summer,5.792697118985359,Internet,-0.19053811898033085,2,7320.782223164222,-2.0300450855636116
67330.44414775478,0.7329737874051762,5611.379078024156,0.07579366023961544,Spring,6.406015750954273,Distributor,-0.6440284379906142,1,6757.92230488864,0.6529497204146842
53910.82206373767,-2.322040360276737,2783.54717420666,-0.6651987590491955,Autumn,4.358567179766345,Retailer,-0.04659270525803145,2,364.8701232033609,0.08296547652724602
50126.76089689345,-0.9006784301903759,5583.520833004777,-0.07473297352081887,Autumn,7.439394093481873,Retailer,0.5724220897577599,2,3154.4225126594442,-0.8116820193935578
54835.15313452851,-0.32287036561732757,5646.542074601149,-0.7533385965623888,Spring,4.235296741341806,Retailer,-0.13001790257257131,1,4507.798529340912,-0.03964905500891373
31427.095172751633,0.12035572109030349,3978.7231307121665,-0.9831845269410425,Spring,6.6946072829103205,Retailer,0.3666998256206304,2,4650.547600256002,-1.4655239289765596
56342.05891119996,-0.17021365954504483,3157.3102759498192,0.4410940084788797,Summer,4.051341337964584,Distributor,-1.0603305860230885,0,4616.700147260112,1.0478792893819149
,0.4335962795606859,3861.9139085357347,0.6746660331049017,Spring,4.38513538151155,Retailer,,1,6491.054835194377,-0.6695785430259765
48052.262520580785,1.0417294400903176,9333.515006396907,0.7902363878881515,Spring,3.1828576498515266,Retailer,0.658688119865413,0,5686.038101097728,-1.5338899793913272
58338.633667746195,0.4999213713407503,5048.645611498164,-1.5379162507556505,Autumn,5.083743715595898,Distributor,2.5179478953423056,2,4616.757144049182,0.3075697909954982
45877.303789375655,-0.02879926933383466,3490.798358760311,1.462464255130573,Autumn,3.4094458084605965,Retailer,-0.686221065607089,0,5575.247015001955,-1.7346250544250155
31197.388723938016,-0.8688957231837354,4487.508579079795,0.7316810223856728,Summer,8.101871179479197,Retailer,0.6595422219532999,0,2053.403524524422,0.3671646049689103
,0.5132091664540054,3481.8342054506466,-1.160367213154376,Spring,5.539929190414868,Distributor,,0,5519.244245288003,-0.22086789861071626
36927.17323789517,1.1867005453421657,5065.188309595938,-0.3698185199900365,Spring,4.296306220926406,Retailer,1.4247621759694955,1,6501.064904192286,1.9320210082830815
55021.15057096598,-0.7472448264303181,5708.896486280944,-0.8576398987013295,Autumn,3.0990156975801355,Retailer,2.746341363357909,2,4212.954011024215,-0.4976177764800137
32145.26359645888,0.15181753171462734,5754.535262499641,0.43517018748473824,Winter,6.1277049222239,Distributor,-0.17997042727369222,0,4463.1070404209695,-0.8015507174509209
46000.86503174446,-0.7742116146137532,4442.659791339039,0.6475355405929982,Winter,6.8808899639701355,Retailer,-0.9218707258099453,0,2343.6596092778564,0.13269973876740737
61457.8275754855,0.8548722174781527,3219.3145795882065,0.132594564512727,Spring,6.551118218950637,Retailer,-2.0688364483677875,0,5166.961288797142,-0.9285431403527666
28663.477545041325,-1.3890747829840382,6319.386700031832,-1.5905373638068117,Autumn,3.7596640725725887,Internet,1.7826178674304816,1,3281.9093957106143,-1.077460301900813
61499.32532506689,1.253443910039775,5968.459487057269,0.46142916621009084,Winter,3.72187234717505,Retailer,0.21052763073776098,1,5663.48033145275,-0.935875319617606
60804.74132294686,-1.1393502177095651,3172.8971890422727,0.5272412977592956,Summer,4.537135167324588,Distributor,-0.9363107802257722,2,3452.30707311039,-0.23754222835020394
53598.57046570841,0.8701832720175153,3270.7238265181413,0.22449978976202947,Spring,4.984007042247355,Retailer,-0.436796680656488,0,3780.154223859897,-0.1712884589038287
41702.23412141147,1.1061332843442657,3171.896906998135,-0.3024992011721863,Autumn,5.109322543977635,Retailer,0.8731511167178176,2,7032.993446347287,-0.23137034968319237
43666.815900598864,1.2034478567986868,5783.331773374805,-0.3635348467681199,Autumn,5.373325642147544,Distributor,0.8169472217430438,1,6065.31591530798,1.8515833001751263
72038.10531067214,3.0292773853684616,6491.419320398724,-1.145058816105629,Summer,4.367572834005097,Internet,-0.45471005970623074,1,8767.226575825905,-1.0224308717275103
69406.40133397585,0.65603217021402,4010.498984915916,-0.3841291017205448,Winter,2.876001446742892,Retailer,1.8296493198192405,2,4645.566516099216,1.883253505550603
35198.40360446192,0.42972892771280574,4337.953223485763,-1.3119998503160146,Winter,6.041207774434196,Retailer,0.7461771848602995,2,3906.60691327627,-0.07809271675813188
46213.74482502702,-0.8541106050175836,3994.0137717952475,1.286626373903937,Spring,7.049812058283528,Retailer,-0.1889267867378465,0,5437.575092662011,0.5978301868866333
34770.60876566793,0.33548288191894565,3690.777241437307,-0.6491827912920112,Spring,5.451584754549478,Internet,-0.6624305531162733,2,3191.5063252208734,1.7887652867954997
46581.913519805,-1.6346423627299027,3893.9392027399676,-0.6316124711758504,Spring,4.498207237574944,Retailer,-1.0839642485249195,2,3432.092675936178,0.6745389611362532
43458.34149815506,-1.4286270198465167,1661.487762473263,1.3972172980664859,Summer,5.608681423950321,Retailer,0.5394914852365305,0,3616.3473222299435,1.4224350640284085
37835.819664221766,-0.8657696650469446,5918.56200653791,-1.37044087432848,Summer,6.101368195776747,Retailer,-1.5004994423975364,1,6684.9223899423405,0.08790102554886602
18408.50525969556,0.3169012076438206,5197.485231212303,0.14818043639846323,Autumn,3.9668334977052675,Retailer,-0.30740014306032365,0,3662.966919834221,-1.2085611941323129
56488.571932112885,1.0880162371952704,4444.700458337373,0.5139563457401366,Spring,5.062855365752493,Retailer,-0.18026756318210269,2,5358.2360176147295,-1.1654137447127406
51424.46261348895,0.42875792507474453,6980.3889470838585,1.0149913651796951,Winter,7.364028200453703,Distributor,0.3837660025557284,2,5443.6500015895235,0.054164028456078685
62183.38907420036,-0.11501502561373343,5732.18429318895,-0.8303832321883694,Summer,7.490939533781274,Distributor,0.9540014743592716,0,2565.8346507766373,1.6403042937601948
39626.76014405099,1.3361029265053652,6539.905750250873,1.6576494874168277,Spring,7.727363240863649,Retailer,-0.616378808243545,0,6828.116572007564,1.1574330151538466
47111.84693066808,1.1474602623333594,2077.6431632168587,-0.5831973293614668,Spring,7.459936360080271,Retailer,-0.7921925869582825,0,5479.912046477879,0.3635380059134464
53440.07851832315,1.3758080454493529,1772.351147880233,-0.5088988048875831,Spring,3.5881828745724667,Retailer,1.149158157798562,2,5283.634627454488,1.3882678747587758
44261.08874899323,0.42742810111528584,4929.975901272408,-1.1480391096218723,Autumn,6.824504303517434,Retailer,-0.5003744901381579,1,4801.741808620005,-0.5672014705403816
53004.77427503158,1.135809748245616,4970.949828601165,-0.9493355149702152,Spring,5.9215440898798715,Internet,0.7099050977531984,0,5412.248807944016,0.7215349001173086
30859.897071848416,0.5988290865836282,5391.348110356825,-0.44562029786656654,Summer,4.203448386771377,Distributor,-0.0587869622495396,1,6399.78992774202,-0.13749404398289095
83049.38969009738,-1.2309460194568345,4234.128461120831,0.512720372195104,Summer,3.6912521118897548,Internet,1.3026641118931435,0,4957.033635900099,-1.222674123940166
32275.062609747285,-0.16640722644949943,5139.922566430159,1.6070601329537493,Spring,2.420579674396897,Retailer,-0.8149786492296894,1,3381.7752438768475,-0.4773058707858657
45023.770810115326,-0.10856981222184998,4590.270792332988,-0.017953458263600803,Summer,3.6417247570832476,Retailer,1.1210698928264222,1,4915.587376273802,1.5488179009531853
57176.98970126314,0.43084300928980207,3564.4862995707485,-1.6971980066199508,Spring,4.350208513442797,Retailer,-0.1918490433432364,0,5217.18340122446,-1.290701133595518
57494.13306727455,-0.21144471586583988,5549.218612684703,-0.8406403547414771,Spring,5.9097223145770865,Internet,1.2777356681106442,1,4848.6965865630755,1.192556116304237
58829.19107110644,1.3483808404417723,4913.579428777656,-0.8850784160066166,Spring,2.7005865296226554,Retailer,-1.1422796732240463,1,6879.090853694651,0.04647392226888142
50018.90102585989,-0.9926130936695907,3572.7436881130825,1.7235187616022762,Summer,4.033379476968549,Retailer,-0.367338847508142,0,4587.728612137224,1.3114359901878891
