promotion_effectiveness,advertising_spend,customer_satisfaction,population_variables,Sales,product_awareness,Season,sales_channel,economic_conditions,consumer_confidence,competitor_pricing
1.4034206974839747,3998.999299702682,6.847481701028309,1.0,6026.983015629544,0.5935729368214516,Spring,Agent,-1.3669605760124508,-1.507810729595215,45790.63802664382
-1.2540853636012668,7868.731589526494,5.130951396822958,1.0,6411.02105855005,0.8685791830897809,Winter,Agent,-0.2240871150094306,0.32894594623415535,62294.93687439168
1.4413931350964508,6855.889638598162,8.85515016831428,1.0,8108.555179225228,0.006747453203289667,Winter,Call center,-1.4009249245799162,1.1641958747785424,24260.700548221343
0.8666972590200385,8554.373556127717,1.5680789991274184,2.0,1117.1206735666683,0.01701730910654912,Summer,Call center,1.1696769634011364,-0.1445793340419906,40460.064269792725
-1.1397348895337354,5262.210095106539,2.7872016320618416,0.0,2793.8472130508417,0.5920804683420431,Winter,Agent,-0.9653206172507569,-0.22487609461118696,60725.75521651112
0.24226128834482424,5279.292162702002,3.556137221953501,0.0,3022.7316200134665,-1.5699339475620258,Summer,Web,0.8938286922463782,0.3932742631081068,52968.61831864857
-0.08607190028502916,8474.984516635155,4.3688183138557495,2.0,4802.583648686937,0.9045672926179505,Spring,Agent,-1.0177829844786923,-0.6854949184383501,62831.56415200654
1.094853794281423,5589.805469643379,5.699818237736157,2.0,6108.078023587857,0.20717255314918653,Summer,Call center,1.0869071468385203,0.06886985473447035,62012.517133632624
-0.5530690181161881,4748.716778187187,4.984083297128713,2.0,5691.1556338204755,-0.027088228700454926,Spring,Call center,0.10757377844035547,0.28607542230761074,56177.160633718835
-0.2241916531784649,6203.0555549395995,3.0479279379406767,2.0,2476.4041189678346,0.6269687999028959,Autumn,Call center,-1.0847510951406445,-0.40866249043381414,39839.84152928238
0.5745266503466352,4549.898772373049,3.987075117227631,0.0,4650.233722799652,0.5049264896261628,Winter,Agent,-0.834071103970347,0.32761615319754933,65305.2272110427
1.120227984024486,4785.560936192029,4.384322019360119,1.0,5228.355065587834,0.7026387118812242,Winter,Web,-0.7248909101079973,-0.12658631833198553,64265.07656575967
0.8239071656951448,5655.644791906227,6.793429235618351,0.0,5347.965762418143,-1.3537355787321985,Winter,Agent,-0.12205556794802316,-0.010843095353636811,34774.89547716585
0.2658585971516959,3457.3123545623093,5.72113387770616,0.0,5629.265311709711,-1.1934274693821834,Spring,Call center,0.8990058169268997,0.009586460402952373,56943.5866453928
-0.6769820272234071,6545.360828762697,4.313268615577301,0.0,3426.88237607417,-1.8203417688975878,Spring,Call center,3.2654472233370244,0.47664681082347826,39964.21434191967
0.8045152697990912,7672.206078569278,6.047464118007871,1.0,6153.481511483827,1.6457119129063693,Autumn,Call center,-0.8662142459116102,-1.3234556730136051,40679.47074039649
-1.9663782144587987,2832.4720910650767,6.297177559835965,2.0,5303.457359416591,0.2485959032489771,Summer,Call center,-1.0363381691304667,0.5006482233264651,45248.31107771439
-1.6334229766102235,5771.800891018195,4.667880034045355,0.0,4702.320957161782,0.369973227054624,Summer,Call center,-0.11655749151739588,-0.47856356884381557,66628.81782939321
-0.2317292240214023,4751.537571004375,4.782620863485417,2.0,4292.419238154959,-1.582679729176197,Summer,Call center,0.27552624851836205,-0.5758702797515444,65107.83020009437
-1.7121733569513284,6711.990869869112,3.7610094691819,0.0,3499.5129303633394,-0.6219852036767215,Spring,Call center,0.5048012458373985,0.06678874274091118,60904.93563451943
0.3970077687533439,6416.0472705281645,3.86417559374838,0.0,2451.1210461847804,-0.3531813548767872,Autumn,Agent,0.7467698918151265,-1.1296457615650015,38170.291572849965
-0.44374479041161335,6892.008728068457,4.0439372084676215,,4485.220849175619,2.543466398705178,Winter,,0.2429291625952407,-1.6476906002947154,49919.562488556985
0.3623841535711652,6998.709028475186,0.6337227031037069,2.0,1022.6100835216721,0.8722494800733803,Winter,Web,-0.2070654802443937,0.11483184895328202,49391.44941561803
-1.083076366713969,5887.93071424599,4.395952693117995,1.0,4255.986551938491,0.4465370931399179,Spring,Call center,0.20664732255507728,-0.6313812225477308,44813.104460862145
0.4294194507225744,4866.0620858977,5.241342081803189,,5396.6614897042355,1.2586534822282307,Spring,,1.4710106950734851,-0.9627834626018119,53593.197428663276
0.060566196712808704,4312.068003800639,5.85340320449959,1.0,5893.688359137113,0.3855349169430725,Autumn,Call center,-0.33128603805180123,0.9504186583405876,53800.726228168394
0.6107704382876473,5447.024149079035,4.884052406603627,1.0,4318.335376569764,-0.02961057680973894,Winter,Web,-0.7606604785487517,-0.42289109212014014,48108.64841990585
0.3379897153898474,4684.307429376309,6.347279065769328,1.0,5282.634541699024,0.6238131053044391,Summer,Call center,0.5524352249157028,0.5514573512816906,28682.439487779462
0.19402642957021912,5204.452683885677,4.888259869610079,1.0,6099.88523887155,0.5119614366222195,Spring,Call center,1.1671872380557584,0.5357902609088562,83406.25832541198
0.33386277458527264,4281.105582217311,5.50649411998733,,6550.7879847391705,2.246269042337621,Spring,,-0.7809104068792583,2.7011480163446384,63643.59997450809
0.7092281929498856,5532.905017265901,2.729717046300835,2.0,2598.7933310732424,0.37922841303924304,Spring,Web,-1.1167846038005054,-2.104863411490703,62163.51616977378
0.1932557626773458,4550.69165735885,8.049500294878841,1.0,8034.361822566827,0.5817548173613302,Summer,Call center,0.9757491603575266,0.3906425127162589,52283.75600796486
1.3185498699191494,7248.202398089542,4.7691449656742995,2.0,5499.373953292082,-0.025762953488916385,Summer,Call center,-1.8165869224004716,-0.3499722906007956,59786.87381273771
1.9175342099873973,6215.858993665811,2.537511217216709,1.0,3921.6104929654,0.12554318177447765,Winter,Call center,1.2063456043704635,-0.2836998177212933,68831.03489582812
0.8083272680536987,4820.644714369106,4.018045878421811,2.0,4718.482181925167,1.739159905094864,Autumn,Call center,-0.8870139112171612,-0.31424287737190565,62008.097748797125
0.2205378824079512,6446.245656687971,4.638610624678796,1.0,4886.369900997104,0.2299572921837445,Spring,Web,-1.3020705564160946,1.5846311918301366,50776.1877586337
1.0949251888293212,7785.619672493955,5.155466769844933,0.0,3884.490258197103,-0.8776379696787037,Summer,Call center,0.43976123174363646,-2.273224475342359,42480.81260441584
-0.8439370170821402,4316.730206581237,4.613032716296354,2.0,5363.415937282004,0.7852029785866781,Summer,Call center,1.1307977690693567,1.394425155028194,57149.18438242196
-0.603048471602296,6278.290391272859,2.3700339774304755,0.0,2813.6117495404364,0.0017165302636029456,Summer,Call center,0.05173386918192299,-2.496375682813825,69797.5957495398
1.4983288244735669,5871.959018470796,7.134810770050702,0.0,5630.912264329031,-0.2510441257043494,Autumn,Call center,0.24251486532270952,-0.2866199217914032,28923.428560076325
-0.7846373709354514,3222.154059100187,4.722849543515386,2.0,4646.8053217199495,-0.5616730952835984,Summer,Agent,-0.8285585483446963,0.457083640115361,65971.63345831774
-1.6841804635090154,3932.439029034373,3.9201168612500203,1.0,3561.048883304231,-0.34498300779705826,Summer,Call center,-0.8983099759127617,0.9922889344101713,45148.697304075955
1.2171697922841422,5587.679743131294,5.673050026426273,2.0,5751.734220495907,0.6236134385160459,Autumn,Call center,-0.8880837179069236,-0.029313917635830737,61139.91562783596
1.6018089510546065,2757.174337358897,2.983367342782822,1.0,2840.4950373926868,-0.9288141064584344,Winter,Call center,2.676950573920357,-1.1151084461173721,39903.01475639395
-0.08348554858036844,7049.5306059484465,2.7172153567155632,1.0,3401.6700916717236,0.5148422958335364,Summer,Call center,-0.3024130014011427,1.3458598962459807,50840.73174487897
0.9204006329056913,6661.191329482513,4.112398614943398,0.0,5343.36493775956,2.0832975450607285,Winter,Call center,-0.8247855865917756,0.20764486844925056,55397.29923400281
-0.017184991303063838,3629.4621199846697,4.396238457168707,1.0,4265.773465200062,1.2798814847252797,Autumn,Call center,-0.911240702539943,0.007205900446973062,46748.69003796509
-2.46988615553178,5762.311879135083,5.465285725153933,0.0,5532.992711157364,1.6543310158230289,Autumn,Call center,-0.1689553162137843,-0.154455649575046,44346.7089573117
0.1344799431669566,4885.274060499597,5.537838830141831,0.0,5942.836933121477,0.6128549160373605,Summer,Call center,0.08878811382208468,0.2869779274180213,55320.8711886867
0.5065334076055171,6995.347929583602,3.6918453444103476,1.0,3225.7537486754445,-0.5569903064156705,Winter,Call center,-1.268459244706476,1.3419469321368935,29521.47194979437
2.0626913614564093,6798.244645809082,4.932025059013746,0.0,5083.141842573496,-0.4492298167965908,Winter,Call center,-0.30736970463719016,0.5992743604404861,58288.70966095722
-1.6446676973061967,6525.321417391505,2.857832071802161,,3268.9591723473723,-2.1411571861852123,Autumn,,-0.7013708581311413,1.3208020834317171,74761.12912942829
0.7407956668817968,6196.25615837209,6.110329903018052,0.0,5105.474677692368,0.3705252672727651,Winter,Call center,1.1834680775406006,0.4995534261767351,21856.379826087592
0.2905897634400345,6167.863594139286,2.8533771608668204,2.0,4083.304771452268,-0.15381723147100385,Spring,Call center,0.4649080105117714,0.16167158938026507,73305.14168175429
0.8110570198290783,7013.681569741668,5.86045777718554,2.0,6394.702155809655,-0.06112167049712291,Spring,Call center,0.08821850570247192,-0.47720988811850384,76281.23164344562
-1.5733668569366357,7180.734607043383,2.1814940386804786,1.0,1587.6034381458066,-0.6039612048021986,Spring,Call center,-0.24084425290749834,-1.4077867333108487,57654.166932646775
-0.7772931876979892,8764.63279246225,3.020080554366117,0.0,2006.7626081841067,-0.4159430413914105,Winter,Call center,-1.3427213033170509,-1.246329449927961,44764.28803878187
-2.635597532785642,5755.054971317633,4.592491682888608,2.0,4359.375255324647,0.5086567284165389,Spring,Call center,-0.8012896718364544,0.4777243959794488,58940.46816184713
0.20264752927514748,7819.894652722301,7.730517854629227,2.0,8557.402723787964,0.39287596394527136,Summer,Call center,1.2364914372306919,1.0387242257538813,68287.55557505024
1.2823932460232348,7238.888372517838,2.928415535273049,0.0,3792.6580486071766,-0.29032186697236,Winter,Call center,0.5819371746072595,-0.7622111930156132,54680.88996145302
-0.447553881102383,6329.044214549298,2.3190853522218773,0.0,4591.974620967063,2.1414153176728274,Autumn,Call center,-1.1461539771758673,1.8854254189586908,74850.20383483508
0.2387258114630924,4971.4246459884625,3.6976383404340107,1.0,4799.084507948504,0.5640624391996066,Spring,Web,0.8576504303468703,0.0372127819873866,76510.67449831625
-0.9196158242569614,4381.478849372452,5.100900952052869,0.0,5024.809773654484,-0.753801679977343,Summer,Agent,-0.22847162621705697,-0.6174883539114429,69743.491808947
-0.9227411188062532,5551.713622503115,5.272983606161956,1.0,5321.695059581778,-0.04377872357832075,Winter,Call center,0.12631333212388626,1.1294529985681434,51904.01108717571
0.7538203695961768,5735.090398945393,4.072817371720094,0.0,3314.4028679040903,-2.0549050233482324,Spring,Call center,-1.6523478760441146,-0.11757174668409666,43435.74382208689
0.49174295762918696,5234.950770215473,2.086693841817658,2.0,3578.945350900498,1.7311371160949676,Summer,Agent,0.7741020215248752,-1.246937371933544,62589.35202012237
1.2710026634051725,5012.23187611562,4.656044899574612,2.0,4719.510960734774,-1.9680159776631683,Winter,Call center,0.5401995251040125,1.0465424175884162,67827.53846081496
0.741100168673198,6466.1674269042405,4.142499720945127,1.0,3390.0917828117276,-1.8220706474959911,Spring,Call center,0.9559357691259541,0.34806886093595746,53368.12787754686
0.3634378188223301,5322.223019989623,6.660994912402746,1.0,6873.06055723841,0.7126321774446621,Winter,Call center,-1.2772020464519775,-1.1797106463270033,90501.06303301059
1.0117244776682133,4510.860296973107,3.5694116951962247,2.0,3946.9153846487966,0.7816087691250764,Summer,Call center,0.31129857647750303,-0.43389819482029,44233.36955917838
-0.15752264279024952,6835.468277487285,3.7060183560863353,0.0,3712.1897169647455,0.9269455557174263,Winter,Call center,0.5197614860043795,-0.14794129180978666,54016.61661612109
0.7796782202351384,5098.8302273765785,3.5729104696457505,1.0,4038.694517337322,0.040019086320314534,Summer,Web,-0.7839662505307232,-0.17280666878913153,70515.24804465014
1.2009647103806176,3689.161092002943,3.724583595121428,2.0,4754.32344152745,1.5328227259063916,Autumn,Call center,-0.5332362877720482,-0.02270798782088097,64376.914463388195
-1.0959212312954694,4018.659016288225,2.139352177756527,1.0,2218.564231290827,-0.7531998029019387,Spring,Call center,1.012369602529205,0.267327398963233,45545.92893500443
-0.38096245916760707,6525.4346041454955,3.9702222396976947,0.0,5636.16425003339,0.8173439839379504,Spring,Call center,-1.6293334250300386,0.45956180822360165,88387.21915985848
1.835062890531518,6422.478305827166,6.666569728618427,2.0,6458.285149771753,-1.4365577379069454,Summer,Call center,-0.3623734075506216,2.242115012391642,61782.11613049913
0.6567665899865921,4217.6984314267165,5.184471312682204,2.0,5253.385564612665,0.5749980628105121,Autumn,Web,-0.9671081315490958,0.22310965174638786,64344.712012846234
-0.2962894213700314,4713.648124781227,3.3527686837239314,2.0,2608.589090353601,0.4909167193030343,Spring,Agent,0.7818424605217852,-1.6268356327431943,41428.36110195437
0.061616899328869525,3966.319736571306,4.052057406355254,2.0,4115.563831356756,-0.8349629526451531,Autumn,Agent,0.1949903532154251,1.1583825354211874,56982.71522456143
0.881260630780053,5384.018944227754,3.6180695781902035,2.0,4128.315483955832,-0.36587376699374496,Winter,Call center,-1.7183133246744504,-0.6810046357111561,72359.09573750236
0.8668188416670112,6217.330295581997,2.282440373976155,2.0,2871.1947135334503,0.5546042461281724,Winter,Agent,-1.8926146137036577,0.6566548544550324,61158.89982359728
-0.6745000237549277,5268.7550322152865,5.344562248798392,1.0,5731.929941776295,0.9200202969922526,Summer,Call center,0.8188926496842671,-0.12298464888092646,57851.05481276033
-0.36916712418387293,4408.158180798312,3.6804610256272685,0.0,4293.224585474601,0.24213776976596224,Summer,Call center,0.0877152044980554,-0.033857581757718816,69190.72954379357
0.8112244599698182,9862.610849010176,3.8534586087278386,0.0,4227.330226552433,0.12276109658406693,Autumn,Call center,0.11903368766724744,0.9671786476255844,65097.40050872247
-1.27028617357093,4344.004225735291,4.295445972685221,1.0,3833.947955542403,-0.026853749231728438,Autumn,Agent,1.0381361485706064,0.5558363884294507,51941.55146675871
0.38800114307138756,6412.18660141381,2.07100846370498,1.0,2408.5992918398783,0.22530679092703326,Winter,Call center,-1.3434377112297895,-0.6542332895087313,51239.388439646464
-0.6301208074050961,6559.081919521921,5.309758026851696,2.0,4761.483205915396,-0.28169470237529565,Winter,Call center,0.8650709626625832,0.10692654738785694,53167.82912436867
-0.46710769108019334,5809.03140492443,2.221606641970071,0.0,2041.8541984706649,0.1651815128733275,Summer,Call center,0.620227309824639,0.2400392744470209,29521.855377437627
0.6615827381361998,4552.570047751032,3.8006744080716826,0.0,4723.971093336475,1.0523245937654084,Winter,Agent,1.114015159951229,0.11349701715163737,52418.10122495707
0.19845777720315202,5861.1696426235985,1.5531571404222384,,2159.3395975761146,0.3503678549885491,Spring,,0.9046044083727327,0.5205973279907116,64387.83342222548
0.34376871250449964,5232.801955363876,4.9125527960553015,2.0,4628.289838528635,0.12133055806749134,Winter,Call center,0.45461516996722323,-0.7024865309628752,45937.56365609698
0.23847511325247595,4960.766790977727,5.080337669877179,2.0,5798.700501252291,1.237591949941903,Spring,Web,-0.8133564445153052,0.5581894408002203,64013.06499273365
0.430644770318896,4647.442799609518,4.480437898777515,2.0,3932.1602133796205,-0.9110139078176439,Summer,Call center,0.4416668986307266,-0.15163924784772825,32412.886302611943
0.06117365514421343,6868.001511183205,3.1597516750687875,0.0,4741.575186316345,1.4657323298062852,Winter,Call center,0.4327824017909971,-0.19441356668669196,64734.320093627575
-0.17034708740789867,7242.070167632055,4.660403521152883,2.0,5547.847664971536,1.0252029743190976,Summer,Call center,1.0333269949916752,0.19936031258470546,60344.43075906784
-0.09599259982519104,7561.0316357601905,5.366760921285656,,4820.412318715987,-1.5150703852149425,Winter,,0.8402385999948467,-0.7639543930722318,73173.07962468475
-1.038695208063738,9044.550863026016,3.8058762895622684,1.0,3283.0519625592588,0.7403893945105708,Summer,Web,0.504732204589752,-1.1125099473045967,37653.5560284743
1.1063424825955925,5552.581737750725,4.939756754887167,2.0,5123.8625924480375,-0.9189606035583612,Summer,Call center,1.327736427245021,-0.8467848495089553,47874.35552773325
0.0017346248306349327,5585.3094664628825,4.769386647231869,2.0,4618.25945545101,-0.3204258352105649,Autumn,Call center,0.6465486961633722,1.3905818611516882,62121.259838497834
-0.3534163947905877,5983.114613847792,6.9950383048296825,2.0,8335.791221749485,1.3849799791637178,Winter,Agent,0.653124051202413,0.3420754898176638,67521.59776362087
0.5845859179732298,3957.453119578181,3.2766251622004443,,4266.901270539507,1.827839908068891,Summer,,1.0911946773264904,0.4354000066754003,50721.68919801156
1.1977601583150566,3834.755260385077,4.129765579149177,0.0,4003.5695324230637,0.6339745554919481,Winter,Agent,-0.5349415237671985,0.28828596402680434,54186.66211115947
0.836818521451513,6765.34933150751,5.205313238736575,1.0,4477.247637857935,-0.7903943750226989,Spring,Call center,1.2389236412750777,0.1551429429217716,42714.62231231771
-1.4026776019110159,2538.28592827304,7.042105464485261,0.0,6320.695832689865,-1.2535572979214393,Spring,Call center,-0.7622874823773895,-0.17482396242552042,65086.10875625021
0.7483020565806856,4263.414556819158,5.378240908248212,2.0,5428.358739703443,1.233621454844148,Winter,Call center,0.5284216550352318,-0.2775649213322558,45887.43294491291
1.0025258260593468,6977.331248898207,5.941392939448608,0.0,5539.103292021421,-0.2992156438422593,Autumn,Call center,-1.3304198283527209,0.15367422109220136,38927.70558330233
1.4663479313732817,4910.2105475744975,2.900256867471531,2.0,1663.4863679734676,-2.0903163324410374,Spring,Call center,0.28841206942229264,-0.5762765941096295,56425.39910391222
-0.0073882941792377775,4849.657231350883,4.184128880986778,2.0,2425.4135172472443,-0.6546440155041058,Spring,Agent,0.1624929820778299,-0.7844235693404142,29611.770125010888
0.015741156568698577,4472.12373138364,2.899383563470149,0.0,3443.154691584248,-0.29700750046513397,Summer,Web,1.0058748032689724,1.5500259763063435,69560.63324421649
-1.2519080422188644,8306.159879052735,5.200198259957358,1.0,4297.595144576099,-0.2408239467238802,Autumn,Web,0.24743986760605732,-0.5140982670435744,47653.67095719942
-0.12970861100962008,4834.079918697427,2.9474491663503106,2.0,1329.6410087956779,-1.9382134949213536,Autumn,Call center,0.4963559700784963,-0.2937731500837384,40450.73023903111
1.1163515786996598,6960.418407049366,3.4002956929033465,1.0,3481.205801552752,-0.6706398407624975,Autumn,Call center,-1.7343187249911762,-1.07263910700489,43837.01740819935
1.117483916530777,3692.164532561221,0.9550032795035244,2.0,2830.370898257149,1.2036931016904056,Spring,Call center,0.9130907235646167,2.580696120632481,52183.39922779197
0.6229061079530275,7481.366777405976,7.6540351285571155,0.0,7709.639446212544,0.1838634136500292,Winter,Call center,1.3905110909805984,0.2285702876510331,55403.337513539496
1.7046108696274676,4757.855131248227,4.511997409986016,2.0,4868.329500853862,1.348722152937828,Summer,Web,-0.3824316295187129,-1.8233048817369706,43713.36646985454
0.9478417054706005,183.59868158554127,4.326701823665973,0.0,4581.9083933471,1.1832936960345957,Summer,Agent,-0.10663825550006097,1.8078740344884467,49827.61225461192
-1.5327485077684024,8680.82140394696,7.025330443161533,0.0,6627.077169125465,-0.275390088579871,Summer,Call center,-0.4503975067411515,-0.7365067968044494,68571.69475727514
-0.3165560824771555,7276.239457390206,4.291829829536256,2.0,4052.0142261583674,-0.23464941289888927,Autumn,Call center,-1.565844037505194,0.2280928352002726,58505.83210134845
0.2733776245715219,7270.517645278116,4.3363716847656715,1.0,4271.666149153524,0.2618799565410978,Autumn,Call center,0.345472697525792,0.5856171223732147,41766.33897398965
0.8505768212577627,6838.792356513401,5.943152034743938,1.0,6181.253743472482,0.6086302804678507,Autumn,Web,-1.1144606550808596,-0.8154664789514061,48690.780401335374
-0.4862784680261072,6446.285290597884,5.376746123732329,2.0,5849.9888424342,-0.42428292961884556,Spring,Call center,1.1918018900166272,0.47478690084364134,78094.59719051525
0.4611527579232673,4527.019047322756,3.210266055272002,0.0,3850.4920701540964,2.666270855667572,Winter,Call center,-2.170581063951238,-0.06004911786295927,48373.84593540536
-0.2534088413485037,5457.688990614094,4.9163992010082,1.0,5094.800478698577,-0.9013113270562495,Spring,Call center,-0.47680861781804185,1.065414709759775,44934.72525453096
-0.6747046141985279,6386.727458302629,2.680358744211012,2.0,2287.100817375489,-0.2161356252742085,Summer,Agent,-0.42694617441641886,0.0004925070521877296,50709.85085738536
-0.7788361469393693,5746.4100575843495,5.413238797792974,,5593.592405501266,0.9031794712414569,Summer,,-0.12902848689034616,-0.7750140632453937,45837.71998774111
0.7565881116778034,6372.32398585737,5.529387723143659,1.0,4965.949934504153,0.8994316793826088,Autumn,Call center,0.029588739345786267,-0.18874547001300138,38096.26453421723
0.2256773849511652,8138.375642943544,6.666528651634356,1.0,6050.39545774281,0.818395565644834,Autumn,Call center,-0.46874976707032656,-1.1123328843986469,42976.29316347728
1.3552907823170164,6921.450834151089,6.191774568109489,0.0,6517.729131894101,-0.9656886553224854,Spring,Call center,1.5447438489811514,-0.715308324152536,64942.5027827056
-1.6540054843125713,4769.198470793322,1.5776656115495467,2.0,429.1532053238957,-0.5040944803476338,Spring,Agent,-0.059575935548978866,-1.8611276268587997,48340.93135935389
-0.5763494579762997,7428.003999260543,6.116802277915078,0.0,5824.648775138558,-0.3581742285811108,Autumn,Call center,-0.7999030586293973,-0.009372543721236542,52532.531918469744
0.053589741567705185,4728.8991645210235,4.944333943888903,2.0,3765.021112266757,-0.9880209807423326,Autumn,Call center,1.8927273682776569,-2.2264335536628637,45347.1824934684
-1.0063732002101398,3953.301889995698,5.842830310636449,0.0,6416.206528111106,-0.7174724098339473,Autumn,Call center,0.86778911904225,-0.07232489131539359,53765.54294682779
-0.5920426591094771,9637.546847888065,4.424878284386213,2.0,3673.9826804312443,-0.8385054142013206,Spring,Call center,-1.98168134932753,0.4477586615451919,56978.49585261905
1.6003590665624206,4436.499851716749,4.365261079918526,1.0,4126.977290980947,-0.43184699269361,Winter,Web,1.4645049514156208,-1.0301469303438526,54857.14259668211
0.027820329688206885,6672.639987563146,6.0223001972059755,2.0,5155.153861807563,0.14654823512399157,Summer,Agent,-0.12716689546123436,-1.0768370986256657,60332.587635818556
0.7909875320976708,6402.150724082929,3.065216265756609,0.0,2491.370442750729,1.0520637204457972,Summer,Web,-1.755735677897593,-1.6042569930084831,26861.1783465371
1.3804226467630547,4914.977727112345,3.635434364440065,0.0,3098.3578885564,0.44283576567177707,Winter,Call center,0.7808741952337319,-0.900980756449951,41927.16208967552
1.3546617065011617,6519.724363689149,5.286190801012721,1.0,5673.407308138883,-0.8553149858214149,Winter,Web,0.16544964026889153,-0.5211209384835822,50857.53459219642
-0.7433310995174279,4170.940966847786,2.9651691632878894,1.0,3482.577175946793,-0.11823467752649276,Spring,Agent,2.066176024680705,-1.502134390813435,79237.44302624163
-1.8298495592445276,7009.931322764819,5.660293236073711,1.0,4944.052205913626,-1.331052243433703,Summer,Call center,0.23994800826070892,0.633915731729981,44107.027385350324
0.412148767478639,6997.404628513141,5.061209223183415,1.0,5119.800309376985,-0.6731121425220147,Autumn,Call center,-0.011578938795372947,0.6610007364325704,52782.15724687354
-1.7601226683456186,7303.712729344007,7.394241945609341,1.0,6878.468097586927,1.0995910061095187,Summer,Agent,0.28874798721115474,-1.8293994794271025,45470.34222758802
1.7038845021205944,7555.197873580241,5.561319182984329,,6501.547962956701,1.0073359561906923,Autumn,,-0.18540899547561412,0.8819676499534677,74548.21818830552
-1.815763546301303,5872.536729609108,2.161189229001639,0.0,2973.5744684190868,0.4999669800910197,Spring,Agent,-1.016653476143887,0.13313896948103163,72948.83470006206
1.1510318337586072,6427.571873123337,3.8753333272522417,2.0,4181.526265033079,1.827015737158751,Spring,Call center,2.8452128744286327,-0.7972162750709184,42225.9261406374
0.03709722760035961,6417.910334482291,2.0815633048924096,1.0,1847.295880583707,-0.0020357644131721157,Winter,Agent,-1.788339517765354,1.4687447674261829,50759.88132836032
0.3047626689673062,5188.553884856192,5.160415218668061,2.0,5540.863580821328,-0.9894028246835573,Spring,Web,-0.8779927978233104,0.8979153838850081,64198.00248933805
0.5581465118258777,3141.459372378925,3.4200022620916464,2.0,4299.867653478216,0.5094665079795008,Autumn,Agent,1.560307685639826,-1.2020288177912017,60473.96932167485
0.6463236246995642,4284.416031360098,6.749852588624466,0.0,6227.293762133166,0.03906433673762389,Summer,Call center,-0.30997810495561295,1.5659013625423968,40560.32867781851
-0.4503981305536449,4608.728982939735,5.8565022311732005,2.0,5338.632878474451,0.11905190004671483,Summer,Agent,0.8999869672547252,0.41672845261142377,47995.46567877149
-0.5118165806934605,4239.520282927657,4.938415528535369,,3601.361096806633,-0.28123223012968684,Autumn,,0.4628540154110182,-0.9790590943719012,47996.521204100674
-0.7640955979123698,7052.131142674043,5.74829411801295,2.0,4636.036553497768,0.5010298847229829,Spring,Call center,-0.6898302036244619,-0.8517399027782417,42703.51907999879
0.5666567166405446,6218.717840382727,4.610890448457092,2.0,5910.791597191519,-0.03512034530123427,Winter,Call center,0.47109395468168813,-0.4271954086310491,80305.67720958142
-0.3875695748257649,3115.592191379766,5.906561535715674,0.0,5543.657984289004,-0.6519946016254805,Summer,Web,-0.08336274312085012,-1.0163288466416476,56676.16007003195
2.1522198541374338,6157.674064761634,2.8505002966359756,0.0,3478.772148709184,0.8377893291911114,Summer,Agent,0.15326037723712366,1.1167403725140819,54653.28915585926
1.951918177743366,6421.492896869041,6.4066207708732135,1.0,6742.758117247582,0.06628059089817974,Winter,Call center,0.5635384028113646,0.6937481917924049,56994.79207932178
-0.5450891028552365,7172.143967927318,5.972690021150991,0.0,5551.361387103267,-0.8200170087590906,Summer,Call center,-2.1398994461813645,-1.1900695984341971,63725.31655689296
-0.3168808447837484,2559.2150908596986,5.79417245331763,1.0,4702.463057238294,-0.9761602033759886,Summer,Web,-1.2004967035806076,1.0550708499744554,37691.686688195805
-0.21296122200863302,6037.820516531826,3.537219706042461,1.0,4301.603254891795,0.30546054185796523,Summer,Agent,0.8779141099161126,-3.109716669909773,79175.31472763003
0.9992743683977996,5336.387770644326,4.0042766886334,1.0,5008.955420242524,0.9954190786213988,Autumn,Call center,0.8283538571416839,0.6027737342543587,66210.1675348801
-0.47809956999102127,6871.695717195792,4.137192160472631,2.0,5151.83614467054,-0.2648131850810562,Winter,Web,0.30678720213826444,0.9801205797398314,58249.98950055949
1.1727027516525312,6334.681068700748,5.174698625898688,2.0,4978.9584289785735,-0.02698843138725173,Summer,Web,0.1906627356984685,-0.9753985533469152,44558.18026332625
-0.9230589717489001,6093.155601297738,4.8844724868443645,0.0,5456.909138310312,1.379151633309639,Autumn,Web,0.3009380733970604,0.4332429878892584,57204.83079153087
-1.792000665923328,5150.746509664833,5.202459690993761,0.0,5050.297670491703,0.15386480412266437,Autumn,Call center,0.09978452071902295,0.36305487142992043,44508.8067710047
1.7510746370191237,5769.702403849235,3.3373014237240133,0.0,3013.669311288929,-0.07648636162423159,Autumn,Agent,0.5328415981941069,-0.4641097040281245,40345.68629090577
0.11605501829122469,8413.738578421622,7.2349453617509125,2.0,6818.383830076156,0.3479143007602022,Summer,Call center,-1.115342826831494,0.03847076198746586,58158.44744990063
-1.2808719967474091,5909.035205154736,6.163619080461095,2.0,6214.827591058348,0.26145014293952107,Spring,Call center,0.04475539390117533,0.6984445687277122,49132.10751668566
-1.3033270801364025,7969.24667812089,5.659842777878406,1.0,5839.769034840372,1.226497752928443,Autumn,Call center,2.30702405166694,-1.1128379251297789,50792.37737994379
0.7732882717105334,5596.4111711493815,5.0360911124607775,2.0,5699.566085230624,1.2886096200454806,Spring,Agent,-0.8099819337500073,0.13871591284360765,67238.66946040285
0.14180581212534213,6011.381792818306,3.14019381690593,,4210.306194432989,-0.15811651202793747,Autumn,,0.45740492084972684,1.7043401468917885,73136.03793239564
