pricing_strategy,economic_conditions,consumer_confidence,demographic_factors,product_quality,promotion_effectiveness,brand_image,advertising_spend,Season,distribution_channel,Sales
62200.28071633367,-0.039281342234224664,-1.7915202765664606,1,5.430618941746406,-0.4112971339614187,0.7232270519814529,5652.876420358653,Summer,Internet,3753.2323849591885
78205.26268559699,0.9700832089749618,-0.022338338171998002,2,4.737332257667024,-0.2676128128105065,0.7457960760178343,5070.728042598532,Winter,Internet,5730.130804886747
69479.17690940066,0.6407413853238114,,1,4.738107154359708,-0.48811884749024265,1.0090964897236405,4038.796814034382,Summer,,5691.069053580992
64405.9679144098,2.3150500252968027,-0.8269415578728156,1,6.215313974709859,1.385071910000296,0.03409828909350654,3908.7175083829916,Winter,Retailer,4829.039493886573
64381.7638287311,1.013589051039276,1.0770863112026503,1,6.161544560567981,-1.360539100103855,2.1679743874535067,4021.7966553249635,Summer,Retailer,6993.693218143239
81401.19650227402,-0.4901427847554483,,0,7.877800983845576,-0.3675928929084143,0.45883449121341446,4744.2469946179335,Spring,,5047.0389469300735
69554.85322689699,-0.4705132623250499,-0.004067996058157706,2,4.884320723709557,0.45767258814294864,-0.8895486831964756,5789.008381397442,Summer,Distributor,5159.009812114426
54804.29855223463,1.2835640406218491,1.028891745933778,0,4.658103963678342,-1.3819632138527909,0.20534009943358703,6502.894719647131,Autumn,Retailer,4810.355969147552
40766.37157377526,1.493199909220447,-0.7099895954572846,2,5.206752253877562,-0.3522609393615857,-0.3178091344495392,5195.020445270338,Spring,Retailer,2451.088956616312
70800.43476767195,0.9786252756545722,-0.7887448487875681,1,5.051664515139024,2.3955862854564005,-0.4581278711465353,5046.241288747754,Autumn,Internet,3953.5185853496
86349.45692103839,-1.120415186938194,-1.840232978032863,0,5.4560860330596235,-0.4116670528885535,1.333037143985473,4611.461723523503,Spring,Retailer,5954.262343188482
41255.016586740545,-0.46840576952830765,-1.0487183814351562,1,2.462451743288121,0.8949880278018089,-0.4505981128745086,4614.548119401248,Winter,Retailer,2180.136223138598
63992.503616032256,-0.3940814419324415,-0.060358259518630254,0,3.931565025555418,-0.8095472462931624,-1.7351705787719418,6090.640241100729,Winter,Retailer,3133.6232563261283
67341.49719036024,-0.7146551988760522,0.6237216612201579,1,3.883743897897384,-0.256476871294768,-0.40259577504856875,6786.38014472789,Autumn,Retailer,4910.252912962227
76867.66830558614,-0.7464518909732911,0.30436332079276707,2,6.894499245711129,-0.5897704301904569,1.4481303579324964,4980.08120777956,Winter,Distributor,7763.065253098376
69719.39961293542,1.0081248887987555,-0.5949870521984031,2,7.305096378993695,1.0143260519136494,-0.5470372834356396,4700.598232711045,Autumn,Distributor,5216.110267753229
61623.46274595246,0.49028405445525214,-0.08127534839926993,0,6.449220081781644,-0.8020330778346165,0.5472486941906087,3054.16890371152,Winter,Retailer,5345.29604025947
82256.99967105115,-0.2066166863649888,-0.5653196345405456,2,5.474373543557391,-0.10279228041917028,0.05656161520354813,5557.353649546575,Spring,Retailer,5972.255178731654
60257.132116547335,-0.7952398050993121,-2.32398751163889,1,5.395415862097497,-1.5272567162301012,0.3791431590809718,4551.435385803636,Autumn,Internet,2584.7517526347356
53760.676458537375,-0.3451053520731562,0.36116009384628206,1,3.186914586249685,0.35438720039703675,0.559333280367251,4112.715587769214,Winter,Retailer,4562.013824319774
68011.39106567569,1.0360756044422774,-0.9778236116428841,2,2.4633404371065675,0.30672973453847935,0.26349637124244274,6676.714641383919,Summer,Retailer,4121.272694377104
68691.71591668772,0.5457255784255429,-0.6549410094071044,1,4.798442127560874,1.1117766352384164,0.5023853733397242,3963.7219139967424,Summer,Retailer,5276.773411729184
66409.85061725127,-0.3049362263269171,1.2578140831420965,2,3.4558038625168743,0.5784886725617809,1.4928751595919127,5273.6470654244295,Winter,Retailer,6523.726700765476
63878.278854516255,0.7708203391970045,,1,8.592422929866299,-0.7356474400035979,0.7831715903029328,3224.5438634426737,Spring,,5735.248951865849
63022.76800446732,0.37280131919179843,0.3999235029612795,2,8.402931272858536,-0.7998645905512627,0.9234244643538496,4560.822458668688,Autumn,Retailer,6456.479115641012
59406.63858361504,0.7688003934841589,-0.3742735661422369,2,6.196106369109497,-0.04050919946086763,-0.2623186686957254,4649.484568106096,Autumn,Retailer,4072.9197439054587
51988.18016665126,-0.8540777894348908,0.5746799543227149,2,1.8084788780226013,0.04801311353684699,1.911545831761163,6246.635874163986,Summer,Retailer,5362.440983706464
74103.93198072693,-0.8322790205897723,-0.19728235338873945,1,5.153240363513414,-0.6393343866899572,0.25585047989999377,5539.016334773424,Summer,Retailer,5287.186722897819
71992.25976331918,0.8410320681739665,1.178527077737145,0,5.221336457992041,0.5213318779762453,-0.12724218663274753,5655.3860272111115,Winter,Retailer,6052.124187836867
74291.13869855535,0.05926211351046182,-0.612030564436098,0,5.154916870812818,0.8489991685823096,1.5601809141756624,4221.364029700253,Autumn,Retailer,6058.012119712312
55157.644329501185,-1.3438377045236234,1.2913812856494191,2,6.805845967642074,0.5787089298276461,0.9577841693917615,3131.828314197948,Summer,Distributor,6941.869357050548
71574.8735864537,1.7938444981066992,0.6127994082298185,2,4.2302847012567915,-0.11133291370802369,-0.1495336244701602,6813.150802653685,Spring,Retailer,5423.975423920226
53482.41063085916,-1.2182613502996629,0.21053711887408008,1,4.9811595240640285,1.2102480888500249,1.016209125091659,5362.757544500065,Winter,Distributor,5825.64688845292
57403.352733081556,-0.5204902312149231,0.4358037026697639,1,6.396762367831149,0.142211539632995,-0.3000518743022863,5181.426962369178,Summer,Retailer,4682.357503441161
55461.57972085774,0.8713773106391975,0.9713328714521131,1,4.134699283499383,0.961994953918128,-1.2433182098905202,3091.157683121577,Summer,Retailer,3654.2977349512903
48865.534545330614,-0.936498945142375,-0.6956860849143276,0,9.055072903813656,-1.1637078809346264,0.17005069756237612,2653.656688348807,Autumn,Distributor,4928.34848825521
69868.07486200772,-0.6954243620845835,-1.0817925112436149,0,5.421295055521169,-0.24438333172290333,-0.8137555234726461,3201.637588001341,Winter,Internet,3138.096844129327
50091.505417734355,2.1443612482369945,-0.8454318007986991,0,4.922089192083605,-1.045547442221214,-0.305612751406898,2970.5775539645506,Summer,Internet,2715.022330148543
76555.87147170086,0.15852381287880637,-0.4377453515354335,0,4.800347924662697,-1.324703533641195,-0.8229912004917391,5356.016738313741,Summer,Retailer,4823.333768009901
52144.13097942013,0.4094443303207624,0.6048596759543691,0,7.32554328619794,-0.8821515717210501,-0.24992588990967105,6616.684480178077,Summer,Retailer,4888.611159344187
65114.42343693813,0.5431123775031959,1.2681691170400666,2,5.664855334893695,1.3486602676436552,-0.8239341051849077,5565.138412091129,Autumn,Retailer,4852.444123687085
66700.88933633879,0.8253587691549101,0.4543227845035707,2,6.561753339066346,0.40774143363703697,-0.04060317568312753,4549.707373379577,Spring,Distributor,5968.809770230696
69857.66763895837,0.4914257492805329,0.18106044552337766,2,3.2644916600985328,0.99265156825817,-0.07532162533011848,5103.629702020409,Autumn,Distributor,5566.210089838109
62901.33008363042,-0.7143769173323002,-0.7435146352188774,0,4.20879448416879,0.8329283199138907,-0.021531110922195448,4357.255576168376,Winter,Retailer,4228.69181440897
49627.117104165365,1.5303460195117047,-1.373315340228732,1,3.303829231896036,1.6845839976648653,-0.16057776092035272,2834.8818084076274,Autumn,Retailer,2662.0651847555787
59226.20985115997,-0.46164433803233235,-0.22237731364909255,1,6.759286289578516,1.2375545163393589,0.5475951160853778,2993.619333770501,Summer,Internet,4223.234279938742
40319.89655783912,-1.1600820166757813,0.5405497077880628,0,2.8777960720081763,0.20583731096256172,0.5975339579271701,3557.7886741668617,Winter,Retailer,3449.3998212502615
59142.86733272489,0.5698740464986146,-0.4834796753802769,0,7.841563538109547,0.8214920038375672,1.7322478808751967,6049.227916242083,Summer,Distributor,6660.022644816745
72368.10344078102,-1.0893632095173569,-0.49106743877614817,2,3.7566088126830572,-0.16314604847033118,0.8166975167307056,4511.631501037878,Spring,Retailer,5908.8274861678
74940.3060534051,-1.036349078727533,-0.1895481812223763,2,5.63877794872506,0.5335767332788767,-0.38856451845746476,4779.3812310782705,Spring,Retailer,5242.099043666954
72432.53268932817,0.8525695365808146,-0.38768733588191634,0,3.0458929364968816,1.0283511267485943,0.8835821490146312,5223.971799142245,Autumn,Retailer,5661.530085515134
81399.62750313457,-0.2627963164384108,-0.028569701096458927,1,3.226099231094149,-1.5224981633988537,-1.086680773169094,3682.240693483601,Spring,Distributor,5236.401185417472
69690.08415963824,-0.2542244557884647,1.6981525531413848,1,5.959510873336301,0.9520058175372421,-0.6353080940742424,3345.555291146285,Winter,Retailer,5868.219217003533
63036.04626566996,-1.231941948225686,-0.014804358077696866,0,7.919953084630098,0.007763036551698796,-1.3610552483142409,4595.334889557882,Autumn,Retailer,4154.275973782567
65057.93145969716,0.17281313756348546,0.10725490576691372,2,3.858132575289737,-0.36690414312089914,-0.8382536166550018,5649.040233975614,Autumn,Retailer,3827.6338741330346
65313.44154135213,-0.4936015094062851,0.7217302070171288,2,4.538553180749378,-1.0496727332751905,-0.023549503392511453,4939.372664766452,Autumn,Retailer,5583.101765987889
75882.46702315315,-0.26772405432810675,-1.2604797110465047,1,8.133026734316797,-0.5277674521773058,-0.8440342116353573,5457.782547190567,Summer,Retailer,4959.322040159164
80112.82690918888,-0.2167749079994532,-0.45778280107351244,1,4.534658963947821,-1.7981376963195903,-0.2744244763357714,4956.01056545147,Spring,Internet,4472.3447739606145
48205.587494421765,1.2003852092522511,1.0680687767188484,1,5.543986387725616,-0.5860272340322349,0.582100771361092,6460.338192962837,Summer,Retailer,5271.943358638893
65214.24826445116,-0.43549063499370194,0.07552940083551746,2,5.247725991011738,1.4834821630057011,-2.041686924210595,2280.3795349532365,Spring,Retailer,3229.112599710823
63670.31580921187,-0.4844123706941092,2.4287000695674688,1,7.759789751257157,-0.36349709421702897,-0.031829195697841,4375.992443363359,Spring,Retailer,6445.209828453968
59287.199234089414,-0.3540134277084917,-0.3398020540968705,0,3.5349707119952667,-0.9792350188179816,0.3827977909217853,5993.8877276559215,Summer,Retailer,4648.279014875656
58496.33781441536,-1.5619977539495342,-1.51690887224305,2,3.8175517937442667,-1.1309519571065225,0.5229493943354442,5475.259240568195,Winter,Distributor,4367.109981040368
46113.45071923012,-0.7993117864353586,0.32707763103712983,2,2.8550793884640897,-0.25155525722900884,1.232552606582317,4753.610952962893,Autumn,Retailer,4263.124743252141
58003.30314323903,2.4812409211673248,1.5379948421846832,1,5.138326890923906,0.4213026966063829,0.540898142743455,3550.060011788839,Spring,Retailer,6155.058502080708
48924.54281394466,0.970210735732546,-2.3450284860586135,1,3.306368657224096,0.07338680371960349,0.27715528754490143,5078.176089940068,Autumn,Retailer,2819.6234545083935
57876.99228097653,0.36797470703004065,0.18411644722069628,1,6.6071021308442095,-0.3346359068281641,-0.9700224265517126,5664.373300108523,Summer,Retailer,4256.120226135564
71058.01109203545,-0.8561489320187066,0.05489307755170685,1,4.825384393046656,0.5897059418570565,-0.12300211803999198,4160.9341464546505,Spring,Retailer,5300.866529808309
92662.32550181285,1.6054570346490964,-0.09911727093936812,2,3.3125585732990035,-2.178759908282729,-0.11243849063354737,4210.4560001150085,Winter,Retailer,6392.788111665393
36091.71718790803,0.12012670851616358,1.8061029714243642,0,5.855492094898789,0.21073705886151067,-0.4335127655674709,4002.999225341614,Summer,Retailer,3873.657826495405
56436.14474115761,0.956213304029668,-0.043712821447051874,2,5.682295109167576,-0.07788047544422512,0.2125442769023862,2420.953384227602,Winter,Retailer,4823.465868316792
62085.937793189594,1.42387515467033,1.3105303378425124,0,4.483395291791904,-0.6449282053726423,0.700989440676586,4429.65648165081,Spring,Distributor,6719.419862571279
55347.675709991294,1.4478079918295226,-0.13637737187594523,0,6.551829932298488,-1.4007594537722765,0.9517291002961195,4956.710819396817,Spring,Retailer,5325.33624196644
73687.4196200045,0.8034546825563299,0.4300743904823662,1,4.802472338584826,0.8692073239012599,-0.5195097461970926,5716.31817971108,Summer,Retailer,5144.161461917967
66813.98161040194,2.2326841284859746,-0.6669645594905628,0,6.094138621472566,0.37495169555975555,-0.3825826603440337,6608.4430893422405,Spring,Internet,3899.712279942949
59076.41341607448,0.6935976455525267,0.8820414429812412,1,1.9967590948124996,0.5786567928805286,1.4549798721295086,5110.087005006781,Spring,Distributor,6361.412122227983
64932.04554913221,0.6081787979286767,1.223847755490866,1,5.673567399210822,-0.014330571504088901,-1.24746975777463,3445.714416595135,Winter,Retailer,4670.704786740019
53207.40510877315,1.809196738969356,0.032217052146282836,2,4.010732501680638,0.5546564187547315,-1.1122346691061646,4998.956519716028,Autumn,Retailer,3150.7806612657996
55571.125750153165,-0.5674496795981694,-0.9510238075473192,1,7.253790581758431,0.2126990181142229,-0.9940831408358056,4607.19912150926,Winter,Distributor,4024.560145350745
55525.1068953218,0.45274133303638575,-0.7400366400819653,2,4.6467961655549335,-1.755748946102252,-2.315567600381146,5271.290303473866,Summer,Retailer,1888.113692325824
69567.6207494378,-0.5810735639659038,-0.6092327748652548,2,6.465243462993931,1.0653278107400428,-0.9342887797903326,4874.871597684215,Autumn,Retailer,4243.471891485669
68859.95039914983,-0.8342290710064096,0.8119947219283417,1,5.44190098671932,0.24559764161522102,1.4618304163763711,4135.5235239687645,Spring,Retailer,7086.886253152
66169.55770848902,0.5697763959969845,,0,5.4924138993204314,0.9935319800992145,0.5928070520728326,7961.2847019021065,Spring,,6071.685793784187
56939.09100298627,1.5789273610193584,-0.6964564818258584,1,5.667577867429664,1.5085726738603409,-0.9166302283431947,5598.850124582641,Winter,Retailer,3265.455056651277
49721.172957638555,0.8859100591784091,-0.897734068001307,0,4.751963412074008,0.7616964571704999,-2.2656820303510035,6905.47697711173,Spring,Retailer,1766.0170416323404
52183.22236115941,0.7695267769185459,-0.7869988266551023,2,5.2064527658738395,1.1056899291241338,-2.110997490486557,5946.064345295472,Winter,Retailer,2130.074930348606
70891.6850168362,1.9403443285181516,1.3585713715036147,0,6.316609819629215,0.736378948432867,-0.9899989880676353,7273.059772932824,Winter,Retailer,5403.085536179983
68554.47855557773,-0.43670230288132683,1.66611813015055,0,8.006686115897576,0.6484266600370466,0.7371771948783846,2845.125442214352,Summer,Retailer,7028.247667325655
52972.00196603022,1.4818853818592974,0.4410892280929265,2,4.5322882317436175,-1.1978549651909973,1.0966104143567719,3765.6605352446218,Autumn,Retailer,5426.135534050465
60916.66000156749,-0.04512595605101363,0.7547808501647543,2,6.762168004591367,-0.19313733265576805,0.2983301501936621,7700.006937984377,Autumn,Retailer,5544.118278324577
51492.4671368872,0.26703959695796536,2.6431286957305713,2,4.434421857921229,0.8598286390041678,-0.8512826358970658,4716.051038309842,Winter,Internet,3973.774049335429
67495.11959549911,0.07156491279591175,-0.8164320752830645,2,5.9325803128673655,1.4832521287124598,-0.6648459879838305,4101.280174491693,Autumn,Retailer,4063.275192177284
63789.857618798545,-1.1762802236621193,-0.15314921937469708,1,7.430593143820391,-0.3034814905702986,-1.32497782146101,5611.0573038929615,Spring,Internet,3455.3884939569707
61958.503007234955,1.247563925842371,0.16515862984262497,0,5.190275337474931,-1.4390722874337794,-0.7882520352840188,4547.988479311057,Autumn,Distributor,4827.005394119293
74275.61700378083,1.1343568511234068,0.9004346443640342,2,4.486927463683359,0.25609186447447685,0.265971933491544,4724.311527119763,Autumn,Retailer,6092.755642172136
89055.07887588062,0.01867222938680663,1.0838693626120512,2,5.66027285851366,-0.18847876412041628,0.056774119513610694,5223.62805344768,Autumn,Distributor,7655.875821607771
56404.100664113044,-0.07758872245230625,,0,7.527072973613532,0.14383464568773335,0.3485709129797871,5178.621868884032,Winter,,5369.010875264395
72591.56801445341,-0.8369598171944072,0.4286896425583673,1,4.5958928644617725,-1.5161467765109777,1.5937351718274904,4913.061572851979,Spring,Retailer,6375.639736824311
73545.8389113185,1.0863866859656162,-0.34847483251328426,0,7.51840637260457,-0.2283324457749945,0.014670308728304875,5060.796393985798,Spring,Retailer,5877.2191565725925
64989.050116054794,1.0732811745215052,0.04684415124618938,2,6.701236035696954,0.7514355100964559,-1.9965326038532454,4268.137824288822,Summer,Distributor,4105.531807942902
69600.54621690576,0.013489349942844665,-0.9324313927441145,1,5.304829547270296,-1.1536354384025067,-0.11148293236031824,6442.749852433102,Spring,Retailer,4559.7091530435
71259.66502762608,-0.17956936568037155,1.7128457623474242,0,4.846587308342537,0.3031960072360297,0.7527620168879614,6550.355065158672,Autumn,Retailer,6412.38076274448
66163.5532665335,1.277848167399291,1.5951232891949352,2,6.520546931514664,-1.0439181597346163,-1.30084070925013,4574.524098130367,Summer,Retailer,5350.103455204454
62866.64340983855,-0.42296397010598724,-0.9515048141791059,1,4.378416747540645,0.20543140104569224,-1.8441890530789373,3488.118240352387,Spring,Distributor,3378.930865488304
62195.474965522444,-0.8110187150613026,0.7266114181077089,1,7.245001165882114,-0.05198694530137838,-1.11492183817693,5580.610721618847,Spring,Retailer,4320.07118264766
93941.83105928128,0.8992268188783005,-0.025802376158291163,2,5.080119637667602,0.7915921066947162,0.6772682886039658,5064.007561994989,Spring,Retailer,7103.73952590989
52850.75733776392,1.0024933953622603,1.3185455056209587,2,2.1002704298072983,-0.7401188731521858,1.1262859658195397,4649.895719951617,Summer,Internet,4909.382714050112
56095.34806095924,-0.08329394666136415,0.07975418115194258,2,3.9890636154390715,0.2811159549514695,-0.7886918572560577,1031.4392081525716,Winter,Retailer,3570.927248601517
75140.17145466649,1.6074631567117132,0.6537290092247607,0,8.912727144540773,0.7279100237061454,0.011540058436076101,3976.250518270076,Winter,Retailer,6392.862094292615
59090.995137686405,-1.6536282129305242,0.03515152974159104,2,5.3881927726552865,-0.519613058123975,0.5168305845822555,5227.8104606647585,Summer,Retailer,4874.805522969685
90594.58071258862,-0.5979145753248172,2.4220140557586918,0,5.1037354157594415,-0.5811774250323382,0.6254239741582679,5920.443243014556,Spring,Internet,7805.764815665871
50099.93359013684,-0.3921355544264065,0.07048611223797686,1,6.670237236429205,0.8366698577207056,-0.23165494064783596,5645.312649410905,Autumn,Retailer,4124.83810984743
73530.65852760509,-0.8942279834184648,1.5102092778200347,0,6.301147765047561,-1.159099150305027,-1.2041224313022254,6788.6319005309315,Winter,Retailer,5689.446283706137
62287.81144739819,0.6803103190935468,0.013474951629655368,2,5.1671954958839486,1.9245639114973028,-0.19594088215298214,3963.8426076244305,Spring,Retailer,4490.922432171972
50104.24027249119,0.3834791671179581,-0.31443416586779177,0,5.057978178301817,-0.03715343965604099,0.6765110070416958,2256.5962629047244,Autumn,Retailer,4263.7044762955375
59221.229968888096,0.110862827221767,-1.3390822192185168,0,5.6310837016323925,-1.0647055206060958,-0.6206442517048192,5329.95923491687,Summer,Retailer,2945.867531610805
71319.75963825817,-1.346645965704213,1.4125233208581156,0,6.566012821960613,-0.2018219584511006,-0.17929006649326013,6907.044122519146,Autumn,Retailer,6496.60554424886
56039.68766419256,-0.33892978826523684,1.297127409736461,0,4.800793268842144,-1.5502248106869911,1.9156386927776763,4235.819093817074,Winter,Retailer,6479.910803748525
82643.22714560361,0.34130124007590756,-0.3308008326709348,2,5.070709525703299,-0.8769276565294888,0.931617649366495,4887.478240857435,Spring,Retailer,6467.388345762697
73084.86133058989,-0.4545955960015862,0.15448223584221205,2,6.548893103210865,-0.7188405042638104,1.3504316766363027,4447.412479753952,Autumn,Retailer,6679.036785252505
80840.96454114528,-2.460991620170822,0.8856544108105753,0,2.832880200910627,1.4345023759057502,0.26131083022237656,5023.323502870647,Spring,Retailer,5982.040713978062
62994.016573289104,-0.8001154768103501,-0.9774651470793594,1,4.67132214906163,0.8663587902303912,-0.47346166407654267,2233.3367252200455,Summer,Retailer,3962.5167748410777
62453.895024969315,-0.6533080304162322,0.773648166806294,0,5.356034765167122,-2.6946585266590692,-2.1506287542256026,4829.40831978044,Spring,Retailer,3606.822254852844
78041.72472542665,0.9984619677583839,,1,2.0666378678945048,-0.7526771681847818,0.6967620840006095,5800.126244381212,Autumn,,6615.7922838265
57270.48713478143,-0.782485598289363,-0.021256947853521307,2,4.286035523207131,-0.05535476822099564,-0.5010187786105764,5524.782517208069,Autumn,Retailer,3713.77502469112
70191.97237201032,0.06585603026283021,0.5649739164954887,2,7.803680569346276,1.6096688073414764,-2.0769932618622233,5445.000461647436,Winter,Retailer,4228.953561800929
59115.097326856914,0.5533249745960656,0.8599647910281875,0,5.509164248112729,-0.33916742415146095,1.0771864302452316,4452.357547119702,Winter,Retailer,5656.061086658646
58710.7927299332,1.0365123095993376,0.008932975227448191,1,6.843423043774495,-0.8475598668025358,-1.7479589155015067,5433.154949746028,Autumn,Retailer,3092.6435244942277
83915.55828836029,1.3035287713043502,-0.7212100742711808,1,5.7065383537979,-1.1476003770280472,-0.283005662547491,7408.074276348766,Winter,Retailer,5726.119372225539
70402.9772498316,-0.7701714034109447,-0.3160591986693057,1,6.066409685054037,-0.042703175229501934,0.8857542413821821,6990.29242774774,Winter,Retailer,5993.438914555295
59196.37494647414,0.5528149584403016,1.2363247748053332,0,5.953824911405319,-0.9585482050871276,1.3300528197406762,4474.254723745385,Winter,Retailer,6622.242686445461
33670.64939750823,0.5819814328461681,1.2183211623265682,1,5.1225251027285195,-0.02315843148292847,-0.43160119686004533,6690.292990807122,Autumn,Retailer,3360.7435486436243
69609.82758140292,-2.9414931559412305,0.19523069184280345,2,5.722092087526648,0.5153647744390406,-0.032335592280941086,3205.334086158755,Autumn,Retailer,5855.1095003962155
85957.85186991237,-1.2087077953912801,1.800142285079576,0,7.344689303537749,1.1566088594021415,0.5551265822178758,4991.138986584746,Autumn,Retailer,7563.222536849673
72838.03122097027,0.4849678424816486,0.5299471793248738,1,4.6820117976184195,-1.422263701038098,-1.7293707641985228,5686.63107174968,Spring,Retailer,4156.752757948697
65136.56377384803,-0.1523474986777494,0.7565051083191171,0,6.725458875978676,1.7756398618844886,-1.1314063756531962,4128.747234130523,Winter,Retailer,5115.708316026489
65590.00318013079,0.16803533672621168,0.915915666199734,2,7.414130917034134,1.0208437268471184,0.36974061105095146,3714.8962077581236,Winter,Retailer,5948.858295122078
49099.589550744466,-0.12446453555377995,0.15982792655050754,0,4.627347859092239,-0.47058027981914025,0.518793302269915,3664.092551138267,Summer,Retailer,4292.753026557453
59395.54895700641,-0.1843252456869907,-2.6092656751044574,1,4.079189878658064,0.8170718565932286,-3.0960864880419874,4703.133022310347,Autumn,Retailer,0.0
58687.14741355925,0.00019632882231119804,0.027658275899189472,2,4.547678261933203,-1.7926410769835963,2.108441743658821,2207.874667221546,Autumn,Retailer,6091.540793177832
73893.68539727593,-1.0073599468973626,-0.38667666024176045,0,3.8030060077877765,1.262752721479036,1.8918753068683294,4172.345510121917,Spring,Retailer,6573.202723135267
53117.76671433855,0.39724654668555165,1.0309396829103328,0,7.056372225255327,-0.8904633803712613,-0.6158268871998208,6511.320569929605,Spring,Retailer,4706.331634090131
67927.17642751745,0.8760727342898531,1.436946243438092,2,5.251964518535386,-0.911131318274717,0.5547724310143803,6240.228209979398,Winter,Retailer,6115.338796618595
63069.770681923066,-0.9977005453490179,-0.8469503859395984,1,9.69913108489405,0.2715322656075833,-1.1985806446771274,3492.7204173162427,Winter,Retailer,4355.68759230493
47821.70795409865,-0.5203634413426618,-0.8276614962708321,2,5.704543515248963,-0.7175255323482843,1.035033448690159,3216.2819228547314,Spring,Retailer,4408.783598577616
54853.51206909015,0.3727007623336894,-0.2828532773749811,0,3.1064169044437726,-0.2695945689542569,1.465526248767689,4049.300464248591,Summer,Retailer,4653.62741464529
38861.67067584605,-1.1804580003395526,-0.045853499684076926,2,6.401193335002011,0.80106297350155,-1.5161650074074215,4979.910825904009,Autumn,Retailer,2520.720979857537
52280.33218933633,0.16099919800649318,1.666453814687487,2,6.848671215038584,-0.8907003941607659,0.1130840326934606,6111.764993650487,Spring,Distributor,6205.168692984066
67364.06809169595,1.4452285987483833,0.6747196055145815,1,6.822968748054183,1.5905565194165783,-2.169812984096828,5101.9818883324215,Autumn,Internet,3115.7885251455095
73068.39071156438,0.726346991943698,0.27950312182809467,2,5.121885831013425,0.22590783157671468,-0.19119634990475684,4202.579280539615,Spring,Retailer,5444.612438178601
60043.28605433295,-0.1499515625129162,-0.28607056523359586,2,4.970438655358438,-1.0297924954994202,-0.19324877468878476,5958.82436769181,Autumn,Internet,3876.5927311532896
78493.47806117253,0.892212321958088,0.5297119166452622,0,5.930579060141941,-0.5572459973882428,0.7262730157601204,4975.765104872314,Winter,Retailer,6646.350994915769
65965.86350472133,1.3431042118220247,-0.14924635322440724,1,5.79187972142441,1.4490106747497769,0.20482642378290716,4179.606393030697,Autumn,Retailer,5303.082125270606
62129.73477966141,0.07129261803349268,0.5347122112910658,0,4.336169757864615,-1.3679428109615048,-0.05905786068682884,4582.653758216202,Spring,Retailer,5315.6743947257755
91797.13756727256,-0.08851462090832463,-0.054239941305719394,0,4.541191691066099,1.7352788055475636,-1.0735753473048955,2375.45675143265,Spring,Retailer,5608.885217187671
74506.57791723325,-1.1414259208065802,0.1828800933468422,1,3.8336368953812894,0.2933341480816152,1.5605891230900493,5941.607977482018,Spring,Retailer,6572.778410985925
70875.93298543942,0.22560132267987695,,1,4.564734384291062,0.6425433206646942,0.35316710445719796,5625.208888217216,Summer,,4665.911033285277
50604.18019244127,-0.5893890587103101,-0.7792787072189005,0,3.5224081823854574,1.813334354176645,2.0264340595613257,5373.454722534068,Spring,Retailer,5086.314584462641
56496.981757678564,-0.48330224306141073,0.25634893065482967,2,3.495421061273725,-0.42471478898895637,-0.6289867919153412,5495.9634002022685,Winter,Distributor,4522.303496682185
61505.217613599314,-1.0241151950099046,0.32919625585276807,2,4.642192498873678,-0.6485999749672959,0.9736959049789922,5620.112510356718,Autumn,Retailer,5886.633256311754
64470.16894649289,1.4082447916913454,-0.7686987997390217,0,3.689639202619955,0.7698863047369239,-0.514775823166747,7206.2142643690295,Autumn,Distributor,4306.086340202182
84862.15441054862,1.0890752675377755,0.0627762881468708,1,2.8267071166724214,-1.516096993653749,0.12415259552970884,2930.315293799088,Winter,Internet,5185.971437280393
82060.5192051483,1.5632202904214971,-0.5083957961639732,1,5.416879968565554,-2.377193882368076,0.6837823559513614,3097.1213108500924,Spring,Retailer,5875.467605574157
79462.6243558409,1.5371388224917029,,2,3.8046601078393105,-2.396983065901153,0.8138248150294415,3980.7154843349404,Summer,,6798.09882628008
64358.77299954051,-1.3513576878259208,-0.45402848619583314,0,6.48759524119818,1.2738421802386914,1.1365425658242145,2270.1430891531177,Spring,Retailer,5655.361830833186
74392.16735718792,-2.838205373541018,0.6006611506737278,1,5.0807500241085295,-0.03174026354128646,-1.3555233797491566,3716.916047337208,Spring,Retailer,4708.317931157335
63336.332218862444,0.20917920806944082,1.4636040213473507,2,4.395659318576406,-0.9466040333403004,1.0642615917360725,3934.636505121733,Spring,Distributor,6997.187071750457
42133.94320846147,0.9353093232497864,-0.13938259980150083,1,8.487774035418518,0.18682662843654263,-0.7376166503755933,3180.3795904363233,Autumn,Retailer,3577.604079825064
62234.28867528094,0.15577344680907526,-0.9123964071195276,0,7.082101089731515,2.4689688686189135,-1.4102089745939017,4269.108369373275,Autumn,Retailer,3670.573174161733
77328.55355705718,-0.5972971825662619,,0,6.405537920502986,0.45151749448553596,0.1848784336250478,4612.017531812244,Winter,,6962.31686871997
86140.10385570454,-0.8408754097129623,-1.000479969833739,0,4.90212978995369,0.2056781722343685,1.1629619842264636,6130.667945653875,Summer,Retailer,6467.886910562439
79581.20085808812,0.2693869065712165,1.1285528275332561,1,7.2904175354645515,0.39482536361636245,-1.924776734437559,3705.960739720216,Autumn,Distributor,5669.088224989855
