product_quality,financial_circumstances,promotion_effectiveness,consumer_confidence,Sales,Season,product_awareness,demographic_factors,advertising_spend,distribution_channel,competitor_pricing
2.8389427946333683,-0.5757522288584189,-0.5822390255445492,-0.4292243212133256,5875.529474715882,Summer,1.1210844783447527,1,6391.621939613939,Retailer,42954.207845846635
5.346316565669907,-0.33572297906160287,-0.7915126905228201,-0.9669611700488909,4364.517742607393,Rainy,-0.10300159907282327,1,4360.0694416949,Retailer,48876.05717995797
2.4319879798498114,-1.1072174159056964,-0.42501711945410064,1.5667338475340555,5416.014876305301,Rainy,-2.3485569944589257,2,6906.365304810144,Retailer,62163.066737900685
3.196938436364846,-0.3211052558855539,0.8862048709721196,-0.9447473804932134,4191.1684703809715,Rainy,0.1173494826572634,1,5352.546398284328,Retailer,64391.68756822401
5.225864105319273,-0.8638117503391629,,0.11107772126236895,4241.845526736611,Summer,-0.3718311529032985,2,6588.7180149807955,Internet,
5.373560827286765,-1.7848279554775175,0.35712444439546737,-0.171836385675314,6374.59784399573,Rainy,0.9514150022842227,2,6838.332456672282,Distributor,63980.001288670894
2.9488379133562583,0.6905865915298413,-2.1888804993773903,-0.09760350381623586,2304.335877617486,Rainy,0.6195560282039416,0,5572.34325765785,Retailer,50882.88127596536
4.7541363489237325,-0.3735554279630014,-0.6557301490649483,0.23066907121348254,6444.378832197139,Summer,1.0827493684041698,2,6928.696107219694,Retailer,57269.10175658441
5.262947247655887,-0.08085181740647217,1.878523907872292,-0.4117367560165686,5785.016060432895,Rainy,-2.654270931357466,1,4641.738141988487,Retailer,69302.11596371348
3.890649144213632,0.19375220099098325,0.18692708256677978,-0.3000802596418825,5132.874666384569,Rainy,1.1951131322238975,0,6384.760244106771,Distributor,69694.70950791752
6.6860905534793895,-0.7023867054714242,-1.3480674147445169,-1.8085437973572085,3875.122137823184,Rainy,-0.2074079424337305,0,3968.4216507779092,Retailer,49782.77381675568
4.177241695643632,0.21210949780085805,,-1.4047865138623732,3352.0159274659327,Rainy,1.4056767896587643,2,4344.997199440413,Internet,
2.760508158322252,-2.4206993458819337,-1.9960709540767947,-0.013370449523789272,4990.806799516893,Summer,-0.8670308173445348,1,6198.829375633196,Retailer,45692.70657667778
2.6841681131478805,-0.679167566314392,-1.1271020496427393,1.2704326918857973,4888.598027710481,Summer,0.054558518943011176,2,5093.652246805946,Retailer,44623.6920942984
4.649062061450952,-0.3641452317896347,0.8307472983471156,2.1868513109071777,4822.499600636798,Rainy,0.5918140132029313,1,382.20943968005395,Retailer,68361.68137560305
4.611197953147834,0.2430491369510152,-1.189343970073736,-1.7450831564433191,2743.4440918126056,Summer,0.13865389337832393,1,3532.7290652293927,Internet,44447.59886709502
2.800351048115937,-1.1769181325811615,1.4904897663976957,0.3914892679877726,6795.168883342338,Rainy,-1.515175606139105,2,4296.885328531972,Distributor,54007.73207387847
4.811336542267291,-0.03481205450505107,-0.1938911833570999,-0.7886828436505984,4489.582963275927,Summer,0.3590790094797905,1,6916.178195583097,Retailer,52745.32901766714
5.391566845625205,-2.333145515471298,-1.1895409963725851,-0.718574331780102,4295.795876278055,Rainy,-2.226615818026366,2,3556.8555947125888,Internet,58649.49259225171
7.564097241858024,-0.8862153125563889,-0.09875215320468941,-1.4196632930111837,7323.774648746217,Rainy,-0.14975614035706605,2,6992.770499077931,Distributor,62139.69949715583
6.865694968135323,0.09722526812703614,-0.22538803539802818,-0.03723021064904595,6541.33388682433,Summer,-0.21873810541231375,0,5485.886822718833,Retailer,76103.40535010453
4.577885645086445,0.10292843316643072,-0.49913445117404437,0.015430052889487813,5402.985304240907,Rainy,-2.167437625237898,2,3748.587537681223,Retailer,54009.7516962959
3.437059339993759,-1.2843456339814867,1.6315765142767806,-0.46813033898460205,6877.661823728979,Rainy,-2.9548127347477022,0,4984.344303745526,Retailer,33604.00818714567
4.2628683061684045,-0.7396067103925676,-1.612641876902558,-0.10781131821917682,3446.3243345528654,Summer,0.5788048264810385,2,5969.4097094167755,Retailer,54421.01735155242
3.18025429530256,-0.1313362911329455,1.5116556201282627,1.4647789390414643,4831.109564423783,Rainy,0.5805745562686967,0,5263.192768168526,Retailer,57497.993642296016
3.7651782816795443,1.3538168722164416,-1.0125205244655824,0.734312465037557,5955.736252232242,Rainy,-0.32779914992132003,2,5392.4946879503905,Retailer,25050.626584344936
5.374232114392711,1.136051124251471,-1.7551812029973572,2.4805450759956953,6357.42775469105,Summer,-0.20293055782586164,1,6036.125409566256,Retailer,53645.27599951456
5.033005194078596,2.4041072529319787,-0.9429955516176901,0.0543767793558474,4189.226796365885,Rainy,0.7475036963028877,2,5031.100076193603,Internet,61846.14800187916
4.64052272313848,-0.425653900600146,-0.8244652938736918,2.398022095819942,6686.391863596275,Rainy,0.2772029218482424,1,6481.8347211461605,Retailer,61040.909111463865
3.655880215131364,-1.034039138619736,0.3148244097722887,1.187429438656626,6787.6321433137255,Summer,0.22273728721935543,2,4249.032505486934,Retailer,61929.30844075459
3.800323564904945,-1.3527032622693018,-1.8088924568951148,2.8893706398430377,6378.8159904662725,Rainy,-0.3501185543388272,2,4895.6398658880835,Internet,42691.64491823709
5.113823307654257,-0.3983025117376307,-1.5085889308485287,0.8527017662643418,3869.850335172112,Rainy,0.790360380196515,1,4752.10517953637,Retailer,48511.74477780646
3.4678380377587965,-1.5658537662319034,-1.2638350936279756,0.5821936591867286,5033.617699200269,Summer,0.555852699826324,2,5261.874182321161,Retailer,61529.566305180706
3.261920917750569,0.7535332414992475,0.7268246339173685,1.8609116083866961,4497.1665569141105,Summer,-0.3851965884274156,0,2642.7209126904013,Retailer,47639.14657027937
3.992471822297487,-0.04919968079647252,-0.7962804816332436,-0.04743944959760955,4322.284696832373,Rainy,-0.2173444284108176,2,3313.8232603097968,Retailer,70448.74564905323
3.9817950376566627,-1.5202439512728636,0.04370169885282081,-0.7988288199655712,4370.399435634281,Summer,0.5922142940963407,1,3638.3391319873185,Retailer,41525.221887137835
5.285365650979287,0.16432252988994167,0.3464800407282069,0.07130618646530347,6710.23866369013,Rainy,-1.2790261513949646,1,4685.839038302844,Distributor,67693.96447486315
5.004011664639769,-1.046316173092935,-1.076072019120701,0.6142217914260784,5808.419832519943,Rainy,0.12856172384827838,2,4236.068161582074,Retailer,52706.31087595345
4.189368805160788,1.2975254186660132,-0.5837215007969995,-2.3589193208113173,5128.70056653093,Rainy,1.283466775960688,1,5699.440362884701,Distributor,40180.385323711474
4.685397481195163,0.1885119672874023,,1.3201782084633356,5442.79261905887,Summer,-0.7216551800224976,1,4471.207453268748,Retailer,
4.85145244569712,-0.5670331964295502,-2.721008949442414,0.37094370639066127,4302.952657558626,Summer,-1.165643815949951,0,2886.6058769633305,Retailer,63972.57376009321
4.0368535572700734,-0.02069747948267786,-0.7915223786380873,-0.5207881846272451,2846.0079831467597,Rainy,-0.2493232729229101,2,6634.8711610820355,Internet,66075.40051642891
4.555528559721274,-1.4734370615326948,-0.18151729911809353,-0.683406375680777,4091.935047092121,Rainy,1.074383020173338,0,4896.708208433459,Retailer,53448.46346079339
1.5210929997970615,-1.4557008631066082,0.09829530797682193,-0.11391893469754291,3694.0695259812414,Rainy,0.21494448389481216,1,5272.277200047347,Retailer,71795.02924863726
3.2318908395679227,-1.0255239819642503,1.0755364939522547,0.7961693276640655,6190.8865527549615,Rainy,-2.2230271105098813,2,3366.272320487251,Retailer,72866.97893150838
4.965971904812331,-0.0486135280445668,,-0.1399766276403731,5604.089269736924,Summer,0.5695311859356778,0,4977.9354081542815,Retailer,
5.02680680867636,-0.13217948986864866,0.026512361259307636,1.1928207758061735,6630.91568387617,Summer,-2.6496629595442576,0,3830.8956844177073,Retailer,56595.47951371522
4.175880490220539,1.963934222056492,-0.5963969169879015,-0.7356192296395492,3651.5670581768377,Rainy,1.3094401443565495,0,7460.808824789567,Retailer,64256.990146234784
4.046555369115207,-0.9968133518987351,-0.17990840659669483,0.48464722346609407,6502.544973217591,Summer,0.7018665319669873,2,5500.243657404291,Distributor,63016.432208639584
4.2562277844983285,0.3033260270861436,0.9628707948646736,0.18660460332743267,5808.295365436621,Summer,3.443010695835005,0,5963.131933868234,Retailer,56736.78658766888
5.603978990494873,0.9756235367364361,-1.1667325991359176,1.4621394725306005,6680.396837212357,Summer,0.2898406364732949,2,5541.7207210057695,Retailer,62236.16291737464
2.8076110959465606,1.9663894483239304,-0.9582425814388993,-2.1674726071779644,3843.3743809824973,Rainy,-0.3934369384733338,2,4812.884650425354,Retailer,76849.01516331507
6.016071912841646,-1.4704637752961236,0.35489213372691675,-2.279533247904274,4472.753340438408,Rainy,0.3555529655188657,2,5614.012908097146,Retailer,54435.201739970784
3.8099443245723372,-0.5191713617091106,0.29086834540531775,0.377543987572973,5143.705874521283,Rainy,0.7887003639945379,2,2816.811805539093,Retailer,26998.32618724322
2.6067807951271464,0.5053276091413139,-1.484612993273555,0.299479973674036,4651.915106978358,Rainy,1.3713065115883627,1,2697.3489625001907,Retailer,56634.296787381325
5.612959704483908,1.6481429354997834,,1.3238506317048235,7067.662272097694,Summer,-0.2489936091653545,1,6343.697113569751,Retailer,
4.4527324848945,-1.3590414390985293,-1.27234822282505,0.3380807706436944,3462.357747818479,Summer,-0.9366607565150197,1,2928.9840046416534,Retailer,54478.56041343806
4.876614849436858,0.4933818384512728,-0.587601176104164,-0.5392561953468077,6105.072252780564,Rainy,-0.19384041089817616,1,2733.647332658524,Distributor,71977.63999857717
5.699783090603688,0.1278150193117556,-0.15126685286773217,0.9948700520144277,5744.526216588523,Rainy,-0.20170875583840153,1,6507.613228386425,Retailer,86122.57502181838
3.1353889867138207,-0.5819226981823679,0.40686973382766245,-0.33548722716962726,7005.186274828515,Rainy,0.9764954766622576,0,4242.17702686559,Distributor,49394.52317685185
4.313559417388254,0.29093022576431904,-0.8133660483688442,-0.35647498279618767,4500.428541325507,Summer,-0.2913511020975321,2,4843.710405679882,Retailer,69969.94667708402
5.835107942618341,-2.124906101422917,-0.4677655442876732,-0.1075919166465659,3485.6377006215207,Summer,0.6634105061714556,1,5940.939798628706,Retailer,70872.65880990261
4.52261132048175,-1.4345552608535224,-0.17545945663034393,0.17907744175986756,4869.231907476627,Summer,-2.118139394594748,2,3837.1668209750496,Retailer,47919.663675133015
6.856405544845142,0.4921857638572988,0.886379305968325,-0.4490338764292103,6159.1530908043915,Rainy,0.029827380612994316,1,6249.976068185712,Retailer,52286.7005404939
6.5498281104355485,-0.3742585617141828,-0.11775400753861326,2.1899228931719463,8977.494192305548,Summer,-1.7760821342011623,2,6528.036852456402,Retailer,42379.5572860489
5.403672897462005,-0.010320892284286403,-2.083117847838777,0.11281103953836256,5030.947270241745,Rainy,0.5330879476536032,1,6370.594948818991,Retailer,73569.64630626937
4.477631592196676,-0.8265181166212828,1.1288415005917192,-0.3506933158663747,7306.354657486663,Rainy,0.8567582250073732,2,4535.993195280791,Retailer,68893.3227844612
5.252843604654071,0.3401089215459641,-1.058911150961584,-1.8323775904216981,2647.8993575464638,Rainy,-0.1322410246759699,1,4559.7154515953325,Retailer,53685.520441305314
5.734861536763029,-0.2622497504791251,-1.2322012595429412,-1.1362108923596195,6513.669780760077,Rainy,-0.5450917678339255,2,8595.679423829282,Distributor,48776.675997419836
2.667485976955322,0.4318141831142456,1.0377264788812555,0.8770871153991601,5223.469600803839,Rainy,0.07288709379551317,2,4558.563527107886,Retailer,57080.34888463497
5.2721230506667816,-1.4299970866798466,0.49800963355580485,-1.1218307275856574,3746.7871048766847,Summer,0.47240581052228064,2,7648.991235672663,Retailer,56789.87749309883
3.826042628835043,-0.05388986679991373,1.6150684218375884,-0.12342046431838337,3310.0187073716525,Summer,-0.7653512384086321,0,9138.632185624247,Retailer,41203.696384489755
5.405464520804209,-0.39620325990360433,0.941642656517073,0.4871505100268089,5798.660073831662,Summer,-1.1168059999865243,1,3906.771858617223,Retailer,42165.32579117171
4.09277223032027,0.08945854699047469,-1.253100889266869,-0.2929136513639954,4800.237093631544,Rainy,0.5460333106682598,2,6000.312582043801,Retailer,52651.210096394745
6.302178692315254,-0.21614629301460855,-0.9284044125160629,0.3687160796240343,5490.614313552711,Summer,0.5404427083011331,2,6865.318898680678,Retailer,25928.885144605127
2.5128654386944085,-0.8049749091489302,,-0.7204186700756201,5594.2207062180405,Summer,-0.6580532953860648,1,5427.721222067736,Distributor,
9.073962199494463,-0.27024031158434797,-0.5990164500296649,-0.7574313713441947,2768.883852211814,Rainy,-1.0062124008628284,1,1430.8180569432088,Retailer,24196.678610796655
2.2647288683998483,-0.6479999132623546,,-1.733056491106385,4128.695091217223,Summer,0.8990732842480912,1,6520.389490422447,Retailer,
4.017649803605575,0.5934939831052768,1.2581104454681462,1.383511422318815,6568.313439847607,Summer,-0.8691994817275867,0,4623.439237380319,Internet,65330.71056447506
5.700575619109778,-0.6422595319030381,0.6472595758996174,-0.6221103005684415,5343.293986471471,Summer,0.35070321997230874,0,9025.060687586814,Retailer,67590.54052614472
3.0470225017522123,-0.730617250425908,-0.8880717406576089,-0.104192693480152,2719.51036057148,Rainy,-0.3652904190753788,2,4955.275847845664,Retailer,65753.49370003579
4.561545574870298,-0.8821790889007946,1.5072177281247836,-0.7754440127269218,4732.260124280031,Rainy,-0.31489958895994213,2,3952.079836076151,Internet,46904.20430305289
2.9285935701977017,1.2536117380615504,0.6327272235118784,-0.8101039956539755,2847.727328296712,Rainy,-1.4584811031214064,2,3818.5049012936997,Retailer,41481.839905774264
3.6470309180059015,1.135953832540969,-0.09108578537582024,1.0752984420813059,5074.414133120295,Rainy,-0.014445761358886791,1,3782.7512881107023,Retailer,45012.29009308399
5.527133920745927,-0.6776368138484942,0.9261016436400638,0.8037212639693991,2586.841441436731,Summer,-0.4426539164820364,0,6257.236736301376,Internet,50054.66915130863
4.034509692674843,-0.5909629751425695,-0.8714439151915793,1.066314468181242,5885.330183306448,Rainy,1.144676521323951,0,5113.101874492869,Retailer,59718.68147964932
5.137797339588303,-1.8247730570455074,-0.041149404704450096,0.635136927277372,4446.245744714087,Rainy,-0.9777156905016752,2,6345.863545478789,Retailer,62100.40943807775
4.442446601143445,0.010584921277358942,-0.5940004445030879,-1.0281088422045441,2930.700656101288,Summer,-0.28950249621326424,2,5667.844367586103,Internet,63780.77082542554
7.128026705866036,-1.1126896059992142,-1.0937531406206518,-0.14268770359183033,6550.240829227632,Rainy,-0.027362557223669818,2,5136.362090849016,Retailer,36548.17601473662
5.580409913736151,0.8129052833432101,-0.16739178241808478,0.36026605814255575,4275.100787846989,Rainy,-1.1224881076611306,1,1259.5687434170504,Retailer,63546.3224256868
3.688869038853616,-0.9866172594921717,0.9614177683920916,0.02413344253477937,5463.278015606741,Rainy,-0.6191427082655023,2,3076.185574510031,Distributor,48973.08236425859
4.752928571917788,0.15690276427943278,-0.2989221990740685,0.49919693583621666,6545.407045793201,Rainy,-1.6546091396537936,2,6250.358314735733,Distributor,61880.56629224454
5.620824540665164,0.17705891127954115,0.34616907408984143,-1.1644865037304957,2571.6945204473336,Summer,-0.7230147475784707,0,6470.441376021054,Internet,60340.990169323246
5.709128933659763,0.5779311388233492,-0.8483967579179696,0.4161604622791152,3816.5534622302944,Summer,1.0447934995209256,1,3631.9411110597184,Internet,47454.49759133549
6.3790744535609765,-0.08946782272627235,0.5851479247634473,-1.3947525069753475,6002.079810191022,Summer,0.6220978220050857,2,6891.7975426064895,Retailer,41830.394184991215
4.072623698140362,0.49868496556060576,-0.7565858440970863,-1.249479746218051,5209.077397412768,Rainy,1.26420220554062,2,6095.402523546578,Distributor,47552.746915830256
2.576687833825514,0.834653203983313,0.01502378085314705,1.0924352137876516,5871.863764127094,Summer,1.0264613296068086,1,4159.98061180586,Retailer,45831.30127732674
6.635392745935903,0.7477612566230349,-1.219875353595006,1.2628451176645048,6244.236557970087,Rainy,-1.6745695106400968,0,4189.539799142592,Retailer,54891.50748058025
4.645173022373328,0.11034620079589058,0.22778819180907003,0.8750912040582727,5632.474430211668,Summer,-0.45766483414789755,0,3044.261944423124,Retailer,36625.59274784241
5.001118836373036,1.6582146856742463,-1.5320992372237474,1.0053076270775085,4811.176320012465,Rainy,-0.7771862565300837,1,3264.5901808487924,Retailer,65623.29119641552
3.0839725392157957,1.28067216842496,,0.9515009093340986,6821.944986496246,Rainy,2.295808360200357,1,4146.56777034557,Retailer,
3.7459978200548423,1.240771223428224,0.08326869477489157,-0.6891069790843904,5716.991456147785,Summer,0.11105481606672774,1,6713.989691505462,Retailer,43411.430312190125
4.865285166361862,-0.3433178964024972,0.3847249685017017,-0.7077203211883132,5565.855372427496,Summer,-1.2047719150341625,1,5339.4941502126185,Retailer,57048.34038614522
4.412296088310078,0.3365241846347679,-1.4166590373989487,0.41330197729129864,4923.701522366668,Rainy,0.3207995932334554,2,8097.753723624633,Retailer,71076.28338233534
4.832366119996244,-0.28693832562481736,-1.646868263732709,-0.8465880440146866,4730.1023032774265,Summer,0.9170368983305831,2,4577.322750399508,Retailer,48531.69942741586
5.5676039677937155,-1.184811870261673,1.4463440548698137,0.06796887559516837,4300.907536626666,Summer,-0.7338885687754914,1,3481.382661658132,Internet,60950.50594205721
5.383031030577356,0.26936632759647944,0.11192568473778643,-0.14111905775294614,6022.119857773929,Summer,0.9594326424532804,0,4815.277441646944,Retailer,68540.02541138719
4.867935796077982,1.7707988920006663,,0.246208552925057,4539.695113828433,Summer,1.657128184652428,2,3418.949417570671,Retailer,
3.9841953168049775,0.608134259811037,0.20329165278360897,0.35250113857861115,5840.947977023726,Summer,0.6519633212697572,0,4784.547723487973,Retailer,62587.67538571185
2.8790301806414993,1.953428696235544,-0.08857482712671955,-1.6257722113237596,3398.683645970994,Rainy,-0.6189325423205037,1,5438.121068429875,Retailer,74113.33349460128
6.573045373570419,-0.3720005334438021,2.3114644441860746,1.6694859931712258,6134.466871828272,Rainy,-0.88135290352339,0,3263.1437917860376,Internet,49927.69388062122
6.154616627785277,0.6744559604187154,0.8409995547026654,0.11528531603122362,5564.941654771586,Rainy,-0.09795143750480292,2,2537.535643621402,Retailer,71548.2102082946
2.280313842729463,-0.9367313939287434,0.5119542349349157,-0.2098649065401359,5265.192779953182,Rainy,-0.9232726478720844,1,5746.780030437378,Distributor,24411.037798680238
2.985313405557963,1.588706461687726,-0.05147899152197883,0.6731502583893526,5165.743533856813,Summer,0.2741157858746101,0,6188.505856022008,Retailer,29096.449621404285
5.204594593649628,0.15664345949818623,-1.405981750174628,0.5743211329053919,5601.306480463912,Summer,0.8328124943379818,0,5774.229218513276,Retailer,43270.04936549736
3.6054626071846325,-0.3668511157740186,0.7581965952192488,1.2175671629221754,5434.837856779587,Summer,0.1464620962780328,0,5590.408617171207,Internet,49881.90817227356
3.9935854783105684,-1.8541821352090406,-0.36004430524749464,0.2480636442492823,6854.1527634982685,Summer,2.0686082860258863,1,7729.290152756515,Retailer,41397.03044040041
5.808737394980908,-0.23557613451444034,1.6469219364660297,0.04955985719695837,7649.445581677244,Rainy,0.575920853635315,1,5067.594846419001,Distributor,56883.5550842845
5.827307501674941,0.7366617222854884,,-0.3485431077374425,6023.027391257447,Rainy,0.19883867413142792,0,4397.6422842020675,Retailer,
3.572778588967228,-0.7765132971649759,0.7195849865899534,0.4121846280604912,3145.1733248524924,Rainy,0.21031556619697603,1,4373.589016685623,Internet,67784.68799573448
4.559377279436905,0.7959144881682708,0.143889034779049,-0.9921964838077305,6646.484496271566,Rainy,0.2620854037317487,0,6281.831637427116,Retailer,49541.499432212724
3.1815644250237165,-1.6839927993509012,0.6973157631756501,0.14563110469554683,4716.335005180814,Rainy,0.18682319751623885,1,4853.353478764445,Internet,74089.13465486404
3.8903958925348268,1.557302261575046,1.194092218517769,0.6954217888510216,3903.4101315724365,Summer,-0.4546479690361454,1,3862.6010155711197,Retailer,55007.800968817595
5.375174864372213,-0.2267389128902847,-0.8574564491525927,-1.6726840068253361,5408.457283880392,Summer,-0.7270317880702697,2,4335.591697177853,Distributor,75923.7536486058
4.386680665347657,-1.114469601408439,-0.7113836266293282,-0.37161732528828706,5247.536819498299,Summer,-0.3225412550678385,1,8395.959589616017,Retailer,71878.52582941075
3.7734366316743446,0.4612404086849737,0.2944421604152113,-1.4393113804648843,6032.222758789812,Rainy,-0.32429938149081916,2,5483.440895867657,Distributor,70601.95638722598
4.495264981029633,-1.5223565777685506,0.9669545661183644,-0.6035543586548874,2730.1739555123877,Summer,0.020905557746160684,1,3468.591189840892,Retailer,52114.89271665771
3.0937096062734755,-0.9241216787496764,-0.02280928641123209,0.16205742152878605,3560.60695994428,Rainy,-0.789290350115136,2,2313.6067605860276,Retailer,50021.25190905001
3.8583787998229084,1.486185187876115,0.5137437044977146,-0.8567502806466718,5939.930467268809,Rainy,-0.5302168914610457,0,8721.577093559783,Retailer,51859.373252858364
4.799625322816822,1.9948381965886417,-0.4337547323302042,-0.8266561751582788,4200.923134292157,Summer,0.5222527536754067,1,6110.191161232448,Retailer,61405.79809466691
6.041181002617845,-0.8176397930948172,0.33461712439245783,-0.15967776063779604,6746.338188458638,Rainy,-0.12399427525014357,0,6951.207772322628,Retailer,48746.77240682513
1.5778321336578647,0.758488595822132,1.6254296532765238,-0.8464068321776315,5044.03033925776,Summer,-0.8473153201191013,0,6705.563248873183,Retailer,65957.33008762993
2.8171201846793767,-0.2588348249238766,,0.0839452620912575,4400.601858584847,Summer,0.18268985218844067,1,4739.609234992919,Retailer,
5.260928083714044,-0.0009161598407228183,-0.757462901896063,-0.1791884292495537,3117.5123034807066,Summer,0.005609744320305279,1,854.477866328335,Internet,42665.09518795396
2.557245972719601,-0.5131652449449824,-0.03779169614411087,-0.41854554538752353,5152.080970685462,Summer,0.41816944862203625,2,4591.623526690194,Retailer,48698.54748855272
1.9697808227878717,-1.513419907295326,-0.7370092279510899,-0.05411766579211603,6971.323043998645,Summer,1.218620121610979,0,5427.006087462035,Retailer,53153.71819783031
6.407500559324893,0.9192313907083742,-0.9047081045766228,-0.6752917868054678,6385.763591361647,Rainy,-0.39129174110851805,1,4726.747060566738,Retailer,49417.29588336247
4.611909199077129,-0.4981279540861639,-0.4773224190779576,0.8280344563365414,7898.08610365928,Summer,0.5518206454109458,2,6161.428376392305,Retailer,72463.8083212802
6.878265634789271,-0.8354732761848386,1.2205309831241755,3.188058314700426,8913.110400312158,Summer,0.6950937572301115,1,5103.388949212375,Retailer,79142.73509004907
5.080328709478016,0.16462394819527842,0.9704551975272443,-0.2324560945117067,5979.249488203865,Summer,0.2848082596128077,2,4108.662006611689,Retailer,65417.62157977487
5.710505237578722,0.42483566810638923,1.3088869053566123,0.5027723689916597,5442.313662444197,Rainy,0.5567637280200219,1,1435.8423721012987,Distributor,57742.633761626916
3.0960683997966107,-0.21944361790543662,-0.667475214868315,1.5195548129984158,6878.278233777731,Summer,-1.3260456195201784,2,4271.448084907616,Distributor,49458.0703210982
4.973310558966879,0.8673968903683152,-0.19419370394846466,-1.9371204443626522,2422.4892294372726,Summer,1.312837629027442,0,6163.343416214564,Retailer,84918.17552019664
5.654583525205802,0.7688738071306569,0.13257778018511043,-1.0637324616049464,5953.187067342619,Rainy,0.10925570839991017,2,5858.198061902238,Retailer,60496.50417422013
3.80225681945354,-0.8217854281383736,-0.5871316438496813,0.32715221657892396,5127.22564269897,Summer,-1.9907046394508392,0,3007.745745631759,Retailer,25049.21433432715
4.426266910361679,-1.3145733753189632,-1.0320303913710331,0.5068359742868128,5059.364636912662,Summer,1.7957966781426389,0,7065.664953486217,Retailer,52891.04890504892
6.206669068283552,-0.6802006258356579,0.7181673025746983,1.7184405719182263,6236.9826449258035,Summer,2.1699871655831338,0,2863.916237886155,Retailer,51505.54019318625
5.152047726741217,0.2109650855726456,-0.833877762612375,-0.5015112915154205,3257.864383437423,Summer,2.161753600550936,0,6882.7272197338525,Internet,64395.679454825
4.347622686787929,0.14958116731167662,,-0.6734275710097148,5917.124523514565,Rainy,-0.5026523803953225,1,2666.8195134830976,Distributor,
3.726921510299166,-0.4504990602126536,-1.7749076532704735,-0.604904227730753,4928.704764588281,Summer,2.1818809648514574,2,6688.289098731011,Retailer,54271.84314240996
4.783916471740198,1.331693641374293,-1.1399260881616127,1.250710125965131,3160.0124802557493,Rainy,-0.04541977025182061,2,2487.3167469272994,Internet,63133.145332589644
4.962001749075495,0.36837023124422436,-0.7805265076280449,0.9480648538880407,6114.423168493392,Rainy,-1.4567605721870411,2,6880.318725075526,Retailer,57391.3172424501
3.5515917300748967,-0.47185743260258867,-1.5369213679376375,1.6064698313673247,5197.334753009894,Rainy,-0.8300832574884572,1,5330.157100690633,Retailer,63792.437325087354
6.22186649032589,0.7181994737988939,-0.4418127768618164,0.5507830747142722,5674.341648481424,Summer,-1.0126528165777615,0,4079.276128689462,Internet,69042.08038533879
4.722347390450714,0.9214851212435986,,-0.4018929328423329,4517.686686311899,Summer,-1.6700267159832929,0,5978.116269679646,Retailer,
5.200589594659258,0.6800522267773577,-1.0460256685841125,-0.04284848263859246,2953.1409078917395,Rainy,0.34981293939992636,1,5442.863762248082,Internet,43079.61288650045
3.3620968477305277,0.03812990337262325,,0.7751155673725847,4384.891607359135,Rainy,0.8969246112319087,0,4515.285874411139,Retailer,
4.720839395901483,-0.06494438316810097,-1.6428591355847437,1.4074257412711568,6431.324702788311,Summer,0.4862968237000047,0,5326.965089981835,Retailer,61891.213990775504
5.013103464791146,1.6345708561440628,1.4362699702385684,-1.613611541810803,3602.946160874375,Summer,0.7815327528802043,0,6188.476938331262,Internet,80522.9347041223
5.988679365111994,-0.29005837715012817,-0.42181268613236567,1.5631511158241371,5989.910664873464,Summer,0.2754636276717829,1,6255.803723041697,Retailer,78808.23387815812
5.558574312985548,0.9442549962607715,-1.7097017784845132,-1.1897708289568312,3770.8906150210846,Rainy,-0.36745055831610857,0,4799.437714132904,Retailer,45152.61598933549
5.661963068604894,1.016684044908485,0.32743041408272433,-1.4943267666103657,2228.8317345209125,Summer,0.15453182951572383,2,5720.002940283176,Internet,60446.292247299585
3.7725338485773414,0.3267166165541407,0.6029789497980511,0.19923169985929567,5758.446372084297,Rainy,0.11194202400460401,1,4966.563324036282,Retailer,66476.8430090275
2.9339931514002524,-0.22162625248586296,,-1.6793892050683605,3959.876241020862,Summer,0.35184400875967903,2,4685.789473151025,Retailer,
3.068630044633842,0.1134461002862718,-0.6250446649669461,-0.49238030620586887,3072.270444712526,Rainy,1.4099694142862966,0,6616.205753406548,Retailer,47623.75058877279
4.556280259681222,-0.43321746083085483,-0.3210520036046714,-0.20074947565639856,5362.535050428081,Summer,0.6872781283878148,0,4329.869641114421,Retailer,59047.18641612776
4.525350727628029,1.7080768212694342,-0.6342470480339341,-2.3629468694981535,3473.9894204061907,Summer,0.25233336476025015,2,4353.324848405235,Retailer,38535.65068589173
4.046538374030789,0.3533497532236374,0.4312697771993396,1.0499832051476312,7670.122614740493,Summer,-0.23552750659808164,2,6599.242882437608,Distributor,54824.797895638
4.271366151623156,1.2927834537036924,1.010804949837572,1.4309694731634024,5687.328118002406,Summer,1.3649583358240114,2,5488.879199671279,Retailer,50378.121366715306
3.919845678912765,0.33468686168125483,-0.5579827770157471,0.5199411511247604,9125.130430550871,Summer,0.07014493404132191,2,9190.288444803711,Distributor,57562.28504152682
4.363770608491561,-0.595688805941877,0.6535451183282783,0.8276981410574445,6145.599314814019,Rainy,-1.2481831021320011,0,6369.374464620416,Retailer,62186.734841071055
3.142520490430429,-0.18439305597680009,0.394584932266216,2.155424376837009,6139.527824169314,Summer,-0.8794139909660453,2,3756.336723402803,Retailer,54087.85821044605
6.763038735023155,-1.017143029549712,0.9661278663478335,2.1178591082282243,6890.498893179907,Summer,-1.0762941231497907,1,2049.067569688485,Retailer,59010.48661548856
